,17932-NUSVR--nu=0.05-C=0.1,17932-NUSVR--nu=0.1-C=0.1,17932-NUSVR--nu=0.15-C=0.1,17932-NUSVR--nu=0.25-C=0.1,17932-NUSVR--nu=0.5-C=0.1,17932-NUSVR--nu=0.75-C=0.1,17932-NUSVR--nu=0.05-C=0.5,17932-NUSVR--nu=0.1-C=0.5,17932-NUSVR--nu=0.15-C=0.5,17932-NUSVR--nu=0.25-C=0.5,17932-NUSVR--nu=0.5-C=0.5,17932-NUSVR--nu=0.75-C=0.5,17932-NUSVR--nu=0.05-C=0.75,17932-NUSVR--nu=0.1-C=0.75,17932-NUSVR--nu=0.15-C=0.75,17932-NUSVR--nu=0.25-C=0.75,17932-NUSVR--nu=0.5-C=0.75,17932-NUSVR--nu=0.75-C=0.75,17932-NUSVR--nu=0.05-C=1,17932-NUSVR--nu=0.1-C=1,17932-NUSVR--nu=0.15-C=1,17932-NUSVR--nu=0.25-C=1,17932-NUSVR--nu=0.5-C=1,17932-NUSVR--nu=0.75-C=1,17932-NUSVR--nu=0.05-C=10,17932-NUSVR--nu=0.1-C=10,17932-NUSVR--nu=0.15-C=10,17932-NUSVR--nu=0.25-C=10,17932-NUSVR--nu=0.5-C=10,17932-NUSVR--nu=0.75-C=10
10,ACVR2A,ACRBP,ABLIM3,ABHD11,ABCA8,AASDH,ACVR2A,ACRBP,ABLIM3,ABHD11,ABCA8,AASDH,ACVR2A,ACRBP,ABLIM3,ABHD11,ABCA8,AASDH,ACVR2A,ACRBP,ABLIM3,ABHD11,ABCA8,AASDH,ACVR2A,ACRBP,ABLIM3,ABHD11,ABCA8,AASDH
11,ADAMTS1,ACSL4,ABO,ABHD12,ABCB1,AASDHPPT,ADAMTS1,ACSL4,ABO,ABHD12,ABCB1,AASDHPPT,ADAMTS1,ACSL4,ABO,ABHD12,ABCB1,AASDHPPT,ADAMTS1,ACSL4,ABO,ABHD12,ABCB1,AASDHPPT,ADAMTS1,ACSL4,ABO,ABHD12,ABCB1,AASDHPPT
12,ADD3,ACTC1,AC098617.1,ABHD14B,ABCB10,AASS,ADD3,ACTC1,AC098617.1,ABHD14B,ABCB10,AASS,ADD3,ACTC1,AC098617.1,ABHD14B,ABCB10,AASS,ADD3,ACTC1,AC098617.1,ABHD14B,ABCB10,AASS,ADD3,ACTC1,AC098617.1,ABHD14B,ABCB10,AASS
13,ADIPOR1,ACTN1,ACADM,ABHD17A,ABCB8,AATF,ADIPOR1,ACTN1,ACADM,ABHD17A,ABCB8,AATF,ADIPOR1,ACTN1,ACADM,ABHD17A,ABCB8,AATF,ADIPOR1,ACTN1,ACADM,ABHD17A,ABCB8,AATF,ADIPOR1,ACTN1,ACADM,ABHD17A,ABCB8,AATF
14,ADIPOR2,ACTN4,ACCS,ABHD3,ABCB9,AATK,ADIPOR2,ACTN4,ACCS,ABHD3,ABCB9,AATK,ADIPOR2,ACTN4,ACCS,ABHD3,ABCB9,AATK,ADIPOR2,ACTN4,ACCS,ABHD3,ABCB9,AATK,ADIPOR2,ACTN4,ACCS,ABHD3,ABCB9,AATK
15,AFAP1L2,ACTR2,ACP1,ABHD5,ABCC1,ABCA1,AFAP1L2,ACTR2,ACP1,ABHD5,ABCC1,ABCA1,AFAP1L2,ACTR2,ACP1,ABHD5,ABCC1,ABCA1,AFAP1L2,ACTR2,ACP1,ABHD5,ABCC1,ABCA1,AFAP1L2,ACTR2,ACP1,ABHD5,ABCC1,ABCA1
16,AGER,ACTR3,ACPP,ABI2,ABCC13,ABCA13,AGER,ACTR3,ACPP,ABI2,ABCC13,ABCA13,AGER,ACTR3,ACPP,ABI2,ABCC13,ABCA13,AGER,ACTR3,ACPP,ABI2,ABCC13,ABCA13,AGER,ACTR3,ACPP,ABI2,ABCC13,ABCA13
17,AGPAT1,ACVR2A,ACRBP,ABLIM3,ABCC3,ABCA2,AGPAT1,ACVR2A,ACRBP,ABLIM3,ABCC3,ABCA2,AGPAT1,ACVR2A,ACRBP,ABLIM3,ABCC3,ABCA2,AGPAT1,ACVR2A,ACRBP,ABLIM3,ABCC3,ABCA2,AGPAT1,ACVR2A,ACRBP,ABLIM3,ABCC3,ABCA2
18,AGPAT5,ACYP2,ACSL4,ABO,ABCC4,ABCA3,AGPAT5,ACYP2,ACSL4,ABO,ABCC4,ABCA3,AGPAT5,ACYP2,ACSL4,ABO,ABCC4,ABCA3,AGPAT5,ACYP2,ACSL4,ABO,ABCC4,ABCA3,AGPAT5,ACYP2,ACSL4,ABO,ABCC4,ABCA3
19,AIG1,ADAM10,ACTC1,ABRACL,ABCC5,ABCA5,AIG1,ADAM10,ACTC1,ABRACL,ABCC5,ABCA5,AIG1,ADAM10,ACTC1,ABRACL,ABCC5,ABCA5,AIG1,ADAM10,ACTC1,ABRACL,ABCC5,ABCA5,AIG1,ADAM10,ACTC1,ABRACL,ABCC5,ABCA5
20,AKIRIN1,ADAMTS1,ACTN1,AC098617.1,ABCC9,ABCA7,AKIRIN1,ADAMTS1,ACTN1,AC098617.1,ABCC9,ABCA7,AKIRIN1,ADAMTS1,ACTN1,AC098617.1,ABCC9,ABCA7,AKIRIN1,ADAMTS1,ACTN1,AC098617.1,ABCC9,ABCA7,AKIRIN1,ADAMTS1,ACTN1,AC098617.1,ABCC9,ABCA7
21,AKIRIN2,ADD3,ACTN4,ACAD11,ABCD4,ABCA8,AKIRIN2,ADD3,ACTN4,ACAD11,ABCD4,ABCA8,AKIRIN2,ADD3,ACTN4,ACAD11,ABCD4,ABCA8,AKIRIN2,ADD3,ACTN4,ACAD11,ABCD4,ABCA8,AKIRIN2,ADD3,ACTN4,ACAD11,ABCD4,ABCA8
22,AKT3,ADGRG6,ACTR10,ACADM,ABHD11,ABCA9,AKT3,ADGRG6,ACTR10,ACADM,ABHD11,ABCA9,AKT3,ADGRG6,ACTR10,ACADM,ABHD11,ABCA9,AKT3,ADGRG6,ACTR10,ACADM,ABHD11,ABCA9,AKT3,ADGRG6,ACTR10,ACADM,ABHD11,ABCA9
23,AMFR,ADGRL4,ACTR2,ACAP1,ABHD12,ABCB1,AMFR,ADGRL4,ACTR2,ACAP1,ABHD12,ABCB1,AMFR,ADGRL4,ACTR2,ACAP1,ABHD12,ABCB1,AMFR,ADGRL4,ACTR2,ACAP1,ABHD12,ABCB1,AMFR,ADGRL4,ACTR2,ACAP1,ABHD12,ABCB1
24,ANGPT1,ADIPOR1,ACTR3,ACAP2,ABHD14B,ABCB10,ANGPT1,ADIPOR1,ACTR3,ACAP2,ABHD14B,ABCB10,ANGPT1,ADIPOR1,ACTR3,ACAP2,ABHD14B,ABCB10,ANGPT1,ADIPOR1,ACTR3,ACAP2,ABHD14B,ABCB10,ANGPT1,ADIPOR1,ACTR3,ACAP2,ABHD14B,ABCB10
25,ANK1,ADIPOR2,ACVR1,ACCS,ABHD17A,ABCB11,ANK1,ADIPOR2,ACVR1,ACCS,ABHD17A,ABCB11,ANK1,ADIPOR2,ACVR1,ACCS,ABHD17A,ABCB11,ANK1,ADIPOR2,ACVR1,ACCS,ABHD17A,ABCB11,ANK1,ADIPOR2,ACVR1,ACCS,ABHD17A,ABCB11
26,ANKRD28,AFAP1L2,ACVR2A,ACER3,ABHD17B,ABCB7,ANKRD28,AFAP1L2,ACVR2A,ACER3,ABHD17B,ABCB7,ANKRD28,AFAP1L2,ACVR2A,ACER3,ABHD17B,ABCB7,ANKRD28,AFAP1L2,ACVR2A,ACER3,ABHD17B,ABCB7,ANKRD28,AFAP1L2,ACVR2A,ACER3,ABHD17B,ABCB7
27,ANKRD33B,AFF1,ACYP2,ACKR3,ABHD18,ABCB8,ANKRD33B,AFF1,ACYP2,ACKR3,ABHD18,ABCB8,ANKRD33B,AFF1,ACYP2,ACKR3,ABHD18,ABCB8,ANKRD33B,AFF1,ACYP2,ACKR3,ABHD18,ABCB8,ANKRD33B,AFF1,ACYP2,ACKR3,ABHD18,ABCB8
28,ANKRD9,AGER,ADAM10,ACLY,ABHD3,ABCB9,ANKRD9,AGER,ADAM10,ACLY,ABHD3,ABCB9,ANKRD9,AGER,ADAM10,ACLY,ABHD3,ABCB9,ANKRD9,AGER,ADAM10,ACLY,ABHD3,ABCB9,ANKRD9,AGER,ADAM10,ACLY,ABHD3,ABCB9
29,ANO6,AGL,ADAMTS1,ACOX1,ABHD4,ABCC1,ANO6,AGL,ADAMTS1,ACOX1,ABHD4,ABCC1,ANO6,AGL,ADAMTS1,ACOX1,ABHD4,ABCC1,ANO6,AGL,ADAMTS1,ACOX1,ABHD4,ABCC1,ANO6,AGL,ADAMTS1,ACOX1,ABHD4,ABCC1
30,ANXA1,AGPAT1,ADAT1,ACP1,ABHD5,ABCC13,ANXA1,AGPAT1,ADAT1,ACP1,ABHD5,ABCC13,ANXA1,AGPAT1,ADAT1,ACP1,ABHD5,ABCC13,ANXA1,AGPAT1,ADAT1,ACP1,ABHD5,ABCC13,ANXA1,AGPAT1,ADAT1,ACP1,ABHD5,ABCC13
31,ANXA4,AGPAT3,ADD3,ACPP,ABI2,ABCC3,ANXA4,AGPAT3,ADD3,ACPP,ABI2,ABCC3,ANXA4,AGPAT3,ADD3,ACPP,ABI2,ABCC3,ANXA4,AGPAT3,ADD3,ACPP,ABI2,ABCC3,ANXA4,AGPAT3,ADD3,ACPP,ABI2,ABCC3
32,APOD,AGPAT5,ADGRG6,ACRBP,ABL1,ABCC4,APOD,AGPAT5,ADGRG6,ACRBP,ABL1,ABCC4,APOD,AGPAT5,ADGRG6,ACRBP,ABL1,ABCC4,APOD,AGPAT5,ADGRG6,ACRBP,ABL1,ABCC4,APOD,AGPAT5,ADGRG6,ACRBP,ABL1,ABCC4
33,APP,AGTRAP,ADGRL4,ACSL4,ABL2,ABCC5,APP,AGTRAP,ADGRL4,ACSL4,ABL2,ABCC5,APP,AGTRAP,ADGRL4,ACSL4,ABL2,ABCC5,APP,AGTRAP,ADGRL4,ACSL4,ABL2,ABCC5,APP,AGTRAP,ADGRL4,ACSL4,ABL2,ABCC5
34,AQP10,AIG1,ADIPOR1,ACTC1,ABLIM3,ABCC6,AQP10,AIG1,ADIPOR1,ACTC1,ABLIM3,ABCC6,AQP10,AIG1,ADIPOR1,ACTC1,ABLIM3,ABCC6,AQP10,AIG1,ADIPOR1,ACTC1,ABLIM3,ABCC6,AQP10,AIG1,ADIPOR1,ACTC1,ABLIM3,ABCC6
35,ARF1,AKAP13,ADIPOR2,ACTN1,ABO,ABCC9,ARF1,AKAP13,ADIPOR2,ACTN1,ABO,ABCC9,ARF1,AKAP13,ADIPOR2,ACTN1,ABO,ABCC9,ARF1,AKAP13,ADIPOR2,ACTN1,ABO,ABCC9,ARF1,AKAP13,ADIPOR2,ACTN1,ABO,ABCC9
36,ARG2,AKIRIN1,AFAP1L2,ACTN4,ABRACL,ABCD1,ARG2,AKIRIN1,AFAP1L2,ACTN4,ABRACL,ABCD1,ARG2,AKIRIN1,AFAP1L2,ACTN4,ABRACL,ABCD1,ARG2,AKIRIN1,AFAP1L2,ACTN4,ABRACL,ABCD1,ARG2,AKIRIN1,AFAP1L2,ACTN4,ABRACL,ABCD1
37,ARHGAP6,AKIRIN2,AFF1,ACTR10,AC005562.1,ABCD2,ARHGAP6,AKIRIN2,AFF1,ACTR10,AC005562.1,ABCD2,ARHGAP6,AKIRIN2,AFF1,ACTR10,AC005562.1,ABCD2,ARHGAP6,AKIRIN2,AFF1,ACTR10,AC005562.1,ABCD2,ARHGAP6,AKIRIN2,AFF1,ACTR10,AC005562.1,ABCD2
38,ARHGDIB,AKR7A2,AGBL5,ACTR2,AC010976.2,ABCD3,ARHGDIB,AKR7A2,AGBL5,ACTR2,AC010976.2,ABCD3,ARHGDIB,AKR7A2,AGBL5,ACTR2,AC010976.2,ABCD3,ARHGDIB,AKR7A2,AGBL5,ACTR2,AC010976.2,ABCD3,ARHGDIB,AKR7A2,AGBL5,ACTR2,AC010976.2,ABCD3
39,ARHGEF12,AKT3,AGER,ACTR3,AC023590.1,ABCD4,ARHGEF12,AKT3,AGER,ACTR3,AC023590.1,ABCD4,ARHGEF12,AKT3,AGER,ACTR3,AC023590.1,ABCD4,ARHGEF12,AKT3,AGER,ACTR3,AC023590.1,ABCD4,ARHGEF12,AKT3,AGER,ACTR3,AC023590.1,ABCD4
40,ARID3B,ALYREF,AGFG1,ACTR3B,AC068491.3,ABCE1,ARID3B,ALYREF,AGFG1,ACTR3B,AC068491.3,ABCE1,ARID3B,ALYREF,AGFG1,ACTR3B,AC068491.3,ABCE1,ARID3B,ALYREF,AGFG1,ACTR3B,AC068491.3,ABCE1,ARID3B,ALYREF,AGFG1,ACTR3B,AC068491.3,ABCE1
41,ARL15,AMBP,AGL,ACVR1,AC098617.1,ABCF2,ARID5B,AMBP,AGL,ACVR1,AC098617.1,ABCF2,ARID5B,AMBP,AGL,ACVR1,AC098617.1,ABCF2,ARID5B,AMBP,AGL,ACVR1,AC098617.1,ABCF2,ARID5B,AMBP,AGL,ACVR1,AC098617.1,ABCF2
42,ARL6IP5,AMFR,AGO1,ACVR2A,ACAD11,ABCG1,ARL15,AMFR,AGO1,ACVR2A,ACAD11,ABCG1,ARL15,AMFR,AGO1,ACVR2A,ACAD11,ABCG1,ARL15,AMFR,AGO1,ACVR2A,ACAD11,ABCG1,ARL15,AMFR,AGO1,ACVR2A,ACAD11,ABCG1
43,ARMC8,ANGPT1,AGO3,ACYP2,ACADM,ABHD10,ARL6IP5,ANGPT1,AGO3,ACYP2,ACADM,ABHD10,ARL6IP5,ANGPT1,AGO3,ACYP2,ACADM,ABHD10,ARL6IP5,ANGPT1,AGO3,ACYP2,ACADM,ABHD10,ARL6IP5,ANGPT1,AGO3,ACYP2,ACADM,ABHD10
44,ARPC4,ANGPTL4,AGPAT1,ADAM10,ACADVL,ABHD11,ARMC8,ANGPTL4,AGPAT1,ADAM10,ACADVL,ABHD11,ARMC8,ANGPTL4,AGPAT1,ADAM10,ACADVL,ABHD11,ARMC8,ANGPTL4,AGPAT1,ADAM10,ACADVL,ABHD11,ARMC8,ANGPTL4,AGPAT1,ADAM10,ACADVL,ABHD11
45,ASAH1,ANK1,AGPAT3,ADAM8,ACAP1,ABHD12,ARPC4,ANK1,AGPAT3,ADAM8,ACAP1,ABHD12,ARPC4,ANK1,AGPAT3,ADAM8,ACAP1,ABHD12,ARPC4,ANK1,AGPAT3,ADAM8,ACAP1,ABHD12,ARPC4,ANK1,AGPAT3,ADAM8,ACAP1,ABHD12
46,ASAP1,ANKRD28,AGPAT5,ADAM9,ACAP2,ABHD13,ASAH1,ANKRD28,AGPAT5,ADAM9,ACAP2,ABHD13,ASAH1,ANKRD28,AGPAT5,ADAM9,ACAP2,ABHD13,ASAH1,ANKRD28,AGPAT5,ADAM9,ACAP2,ABHD13,ASAH1,ANKRD28,AGPAT5,ADAM9,ACAP2,ABHD13
47,ASAP2,ANKRD33B,AGTPBP1,ADAMTS1,ACBD6,ABHD14B,ASAP1,ANKRD33B,AGTPBP1,ADAMTS1,ACBD6,ABHD14B,ASAP1,ANKRD33B,AGTPBP1,ADAMTS1,ACBD6,ABHD14B,ASAP1,ANKRD33B,AGTPBP1,ADAMTS1,ACBD6,ABHD14B,ASAP1,ANKRD33B,AGTPBP1,ADAMTS1,ACBD6,ABHD14B
48,ATE1,ANKRD9,AGTRAP,ADAMTS6,ACCS,ABHD17A,ASAP2,ANKRD9,AGTRAP,ADAMTS6,ACCS,ABHD17A,ASAP2,ANKRD9,AGTRAP,ADAMTS6,ACCS,ABHD17A,ASAP2,ANKRD9,AGTRAP,ADAMTS6,ACCS,ABHD17A,ASAP2,ANKRD9,AGTRAP,ADAMTS6,ACCS,ABHD17A
49,ATF2,ANO6,AIDA,ADAMTS9,ACER3,ABHD17B,ATE1,ANO6,AIDA,ADAMTS9,ACER3,ABHD17B,ATE1,ANO6,AIDA,ADAMTS9,ACER3,ABHD17B,ATE1,ANO6,AIDA,ADAMTS9,ACER3,ABHD17B,ATE1,ANO6,AIDA,ADAMTS9,ACER3,ABHD17B
50,ATF7IP,ANP32A,AIG1,ADAT1,ACKR3,ABHD18,ATF2,ANP32A,AIG1,ADAT1,ACKR3,ABHD18,ATF2,ANP32A,AIG1,ADAT1,ACKR3,ABHD18,ATF2,ANP32A,AIG1,ADAT1,ACKR3,ABHD18,ATF2,ANP32A,AIG1,ADAT1,ACKR3,ABHD18
51,ATP11B,ANXA1,AKAP13,ADD3,ACLY,ABHD3,ATF7IP,ANXA1,AKAP13,ADD3,ACLY,ABHD3,ATF7IP,ANXA1,AKAP13,ADD3,ACLY,ABHD3,ATF7IP,ANXA1,AKAP13,ADD3,ACLY,ABHD3,ATF7IP,ANXA1,AKAP13,ADD3,ACLY,ABHD3
52,ATP2A3,AP1B1,AKIRIN1,ADGRE1,ACO1,ABHD4,ATP11B,AP1B1,AKIRIN1,ADGRE1,ACO1,ABHD4,ATP11B,AP1B1,AKIRIN1,ADGRE1,ACO1,ABHD4,ATP11B,AP1B1,AKIRIN1,ADGRE1,ACO1,ABHD4,ATP11B,AP1B1,AKIRIN1,ADGRE1,ACO1,ABHD4
53,ATP8A1,AP2M1,AKIRIN2,ADGRE5,ACO2,ABHD5,ATP2A3,AP2M1,AKIRIN2,ADGRE5,ACO2,ABHD5,ATP2A3,AP2M1,AKIRIN2,ADGRE5,ACO2,ABHD5,ATP2A3,AP2M1,AKIRIN2,ADGRE5,ACO2,ABHD5,ATP2A3,AP2M1,AKIRIN2,ADGRG6,ACO2,ABHD5
54,AVIL,APLF,AKR7A2,ADGRG6,ACOT13,ABHD6,ATP8A1,APLF,AKR7A2,ADGRG6,ACOT13,ABHD6,ATP8A1,APLF,AKR7A2,ADGRG6,ACOT13,ABHD6,ATP8A1,APLF,AKR7A2,ADGRG6,ACOT13,ABHD6,ATP8A1,APLF,AKR7A2,ADGRL4,ACOT13,ABHD6
55,AZGP1,APMAP,AKT3,ADGRL4,ACOT9,ABI2,AVIL,APMAP,AKT3,ADGRL4,ACOT9,ABI2,AVIL,APMAP,AKT3,ADGRL4,ACOT9,ABI2,AVIL,APMAP,AKT3,ADGRL4,ACOT9,ABI2,AVIL,APMAP,AKT3,ADH5,ACOT9,ABI2
56,BANK1,APOC1,AL358852.1,ADH5,ACOX1,ABL1,AZGP1,APOC1,AL358852.1,ADH5,ACOX1,ABL1,AZGP1,APOC1,AL358852.1,ADH5,ACOX1,ABL1,AZGP1,APOC1,AL358852.1,ADH5,ACOX1,ABL1,AZGP1,APOC1,AL358852.1,ADIPOR1,ACOX1,ABL1
57,BATF,APOD,ALDH1A1,ADIPOR1,ACP1,ABL2,BANK1,APOD,ALDH1A1,ADIPOR1,ACP1,ABL2,BANK1,APOD,ALDH1A1,ADIPOR1,ACP1,ABL2,BANK1,APOD,ALDH1A1,ADIPOR1,ACP1,ABL2,BANK1,APOD,ALDH1A1,ADIPOR2,ACP1,ABL2
58,BBC3,APP,ALKBH5,ADIPOR2,ACPP,ABLIM1,BATF,APP,ALKBH5,ADIPOR2,ACPP,ABLIM1,BATF,APP,ALKBH5,ADIPOR2,ACPP,ABLIM1,BATF,APP,ALKBH5,ADIPOR2,ACPP,ABLIM1,BATF,APP,ALKBH5,ADRM1,ACPP,ABLIM1
59,BBOF1,APPL1,ALYREF,ADRM1,ACRBP,ABLIM2,BBC3,APPL1,ALYREF,ADRM1,ACRBP,ABLIM2,BBC3,APPL1,ALYREF,ADRM1,ACRBP,ABLIM2,BBC3,APPL1,ALYREF,ADRM1,ACRBP,ABLIM2,BBC3,APPL1,ALYREF,AFAP1,ACRBP,ABLIM2
60,BBX,AQP10,AMBP,AFAP1,ACSBG1,ABLIM3,BBOF1,AQP10,AMBP,AFAP1,ACSBG1,ABLIM3,BBOF1,AQP10,AMBP,AFAP1,ACSBG1,ABLIM3,BBOF1,AQP10,AMBP,AFAP1,ACSBG1,ABLIM3,BBOF1,AQP10,AMBP,AFAP1L2,ACSBG1,ABLIM3
61,BCYRN1,ARF1,AMD1,AFAP1L2,ACSF2,ABO,BBX,ARF1,AMD1,AFAP1L2,ACSF2,ABO,BBX,ARF1,AMD1,AFAP1L2,ACSF2,ABO,BBX,ARF1,AMD1,AFAP1L2,ACSF2,ABO,BBX,ARF1,AMD1,AFDN,ACSF2,ABO
62,BEND2,ARF3,AMFR,AFDN,ACSL1,ABRACL,BCYRN1,ARF3,AMFR,AFDN,ACSL1,ABRACL,BCYRN1,ARF3,AMFR,AFDN,ACSL1,ABRACL,BCYRN1,ARF3,AMFR,AFDN,ACSL1,ABRACL,BCYRN1,ARF3,AMFR,AFF1,ACSL1,ABRACL
63,BEND7,ARG2,AMZ2P1,AFF1,ACSL4,ABT1,BEND2,ARG2,AMZ2P1,AFF1,ACSL4,ABT1,BEND2,ARG2,AMZ2P1,AFF1,ACSL4,ABT1,BEND2,ARG2,AMZ2P1,AFF1,ACSL4,ABT1,BEND2,ARG2,AMZ2P1,AFG3L2,ACSL4,ABT1
64,BMX,ARHGAP10,ANGPT1,AFG3L2,ACSM3,ABTB1,BEND7,ARHGAP10,ANGPT1,AFG3L2,ACSM3,ABTB1,BEND7,ARHGAP10,ANGPT1,AFG3L2,ACSM3,ABTB1,BEND7,ARHGAP10,ANGPT1,AFG3L2,ACSM3,ABTB1,BEND7,ARHGAP10,ANGPT1,AFTPH,ACSM3,ABTB1
65,BSG,ARHGAP18,ANGPTL4,AFTPH,ACSS2,AC005562.1,BMX,ARHGAP18,ANGPTL4,AFTPH,ACSS2,AC005562.1,BMX,ARHGAP18,ANGPTL4,AFTPH,ACSS2,AC005562.1,BMX,ARHGAP18,ANGPTL4,AFTPH,ACSS2,AC005562.1,BMX,ARHGAP18,ANGPTL4,AGAP1,ACSS2,AC005562.1
66,BTK,ARHGAP30,ANK1,AGAP1,ACTC1,AC010976.2,BSG,ARHGAP30,ANK1,AGAP1,ACTC1,AC010976.2,BSG,ARHGAP30,ANK1,AGAP1,ACTC1,AC010976.2,BSG,ARHGAP30,ANK1,AGAP1,ACTC1,AC010976.2,BSG,ARHGAP30,ANK1,AGBL5,ACTC1,AC010976.2
67,C11orf68,ARHGAP45,ANKIB1,AGBL5,ACTL6B,AC023590.1,BTK,ARHGAP45,ANKIB1,AGBL5,ACTL6B,AC023590.1,BTK,ARHGAP45,ANKIB1,AGBL5,ACTL6B,AC023590.1,BTK,ARHGAP45,ANKIB1,AGBL5,ACTL6B,AC023590.1,BTK,ARHGAP45,ANKIB1,AGER,ACTL6B,AC023590.1
68,C11orf96,ARHGAP6,ANKRD28,AGER,ACTN1,AC068491.3,C11orf68,ARHGAP6,ANKRD28,AGER,ACTN1,AC068491.3,C11orf68,ARHGAP6,ANKRD28,AGER,ACTN1,AC068491.3,C11orf68,ARHGAP6,ANKRD28,AGER,ACTN1,AC068491.3,C11orf68,ARHGAP6,ANKRD28,AGFG1,ACTN1,AC068491.3
