,11234-NUSVR--nu=0.05-C=0.1,11234-NUSVR--nu=0.1-C=0.1,11234-NUSVR--nu=0.15-C=0.1,11234-NUSVR--nu=0.25-C=0.1,11234-NUSVR--nu=0.5-C=0.1,11234-NUSVR--nu=0.75-C=0.1,11234-NUSVR--nu=0.05-C=0.5,11234-NUSVR--nu=0.1-C=0.5,11234-NUSVR--nu=0.15-C=0.5,11234-NUSVR--nu=0.25-C=0.5,11234-NUSVR--nu=0.5-C=0.5,11234-NUSVR--nu=0.75-C=0.5,11234-NUSVR--nu=0.05-C=0.75,11234-NUSVR--nu=0.1-C=0.75,11234-NUSVR--nu=0.15-C=0.75,11234-NUSVR--nu=0.25-C=0.75,11234-NUSVR--nu=0.5-C=0.75,11234-NUSVR--nu=0.75-C=0.75,11234-NUSVR--nu=0.05-C=1,11234-NUSVR--nu=0.1-C=1,11234-NUSVR--nu=0.15-C=1,11234-NUSVR--nu=0.25-C=1,11234-NUSVR--nu=0.5-C=1,11234-NUSVR--nu=0.75-C=1,11234-NUSVR--nu=0.05-C=10,11234-NUSVR--nu=0.1-C=10,11234-NUSVR--nu=0.15-C=10,11234-NUSVR--nu=0.25-C=10,11234-NUSVR--nu=0.5-C=10,11234-NUSVR--nu=0.75-C=10
14,ADAMTS1,ACTN1,ABO,ABHD4,ABCC1,ABCA1,ADAMTS1,ACTN1,ABO,ABHD4,ABCC1,ABCA1,ADAMTS1,ACTR10,ABO,ABHD4,ABCC1,ABCA1,ADAMTS1,ACTR10,ABO,ABHD4,ABCC1,ABCA1,ADAMTS1,ACTR10,ABO,ABHD4,ABCC1,ABCA1
15,ADCYAP1,ACTR10,AC009506.1,ABI2,ABCC3,ABCA3,ADCYAP1,ACTR10,AC009506.1,ABI2,ABCC3,ABCA3,ADCYAP1,ACTR2,AC009506.1,ABI2,ABCC3,ABCA3,ADCYAP1,ACTR2,AC009506.1,ABI2,ABCC3,ABCA3,ADCYAP1,ACTR2,AC009506.1,ABI2,ABCC3,ABCA3
16,ADD3,ACTR2,AC098617.1,ABLIM1,ABCC4,ABCA4,ADD3,ACTR2,AC098617.1,ABLIM1,ABCC4,ABCA4,ADD3,ACTR3,AC098617.1,ABLIM1,ABCC4,ABCA4,ADD3,ACTR3,AC098617.1,ABLIM1,ABCC4,ABCA4,ADD3,ACTR3,AC098617.1,ABLIM1,ABCC4,ABCA4
17,ADIPOR2,ACTR3,ACADM,ABLIM3,ABCC5,ABCA5,ADIPOR2,ACTR3,ACADM,ABLIM3,ABCC5,ABCA5,ADIPOR2,ACVR2A,ACADM,ABLIM3,ABCC5,ABCA5,ADIPOR2,ACVR2A,ACADM,ABLIM3,ABCC5,ABCA5,ADIPOR2,ACVR2A,ACADM,ABLIM3,ABCC5,ABCA5
18,AGPAT5,ACVR2A,ACAP2,ABO,ABCC8,ABCA7,AGPAT5,ACVR2A,ACAP2,ABO,ABCC8,ABCA7,AGPAT5,ACYP2,ACAP2,ABO,ABCC8,ABCA7,AGPAT5,ACYP2,ACAP2,ABO,ABCC8,ABCA7,AGPAT5,ACYP2,ACAP2,ABO,ABCC8,ABCA7
19,AIG1,ACYP2,ACCS,ABTB1,ABCC9,ABCB1,AKAP12,ACYP2,ACCS,ABTB1,ABCC9,ABCB1,AKAP12,ADAM10,ACCS,ABTB1,ABCC9,ABCB1,AKAP12,ADAM10,ACCS,ABTB1,ABCC9,ABCB1,AKAP12,ADAM10,ACCS,ABTB1,ABCC9,ABCB1
20,AKAP12,ADAM10,ACER3,AC009506.1,ABCD3,ABCB10,AKIRIN1,ADAM10,ACER3,AC009506.1,ABCD3,ABCB10,AKIRIN1,ADAM9,ACER3,AC009506.1,ABCD3,ABCB10,AKIRIN1,ADAM9,ACER3,AC009506.1,ABCD3,ABCB10,AKIRIN1,ADAM9,ACER3,AC009506.1,ABCD3,ABCB10
21,AKIRIN1,ADAM9,ACPP,AC098617.1,ABCD4,ABCB4,AKIRIN2,ADAM9,ACPP,AC098617.1,ABCD4,ABCB4,AKIRIN2,ADAMTS1,ACPP,AC098617.1,ABCD4,ABCB4,AKIRIN2,ADAMTS1,ACPP,AC098617.1,ABCD4,ABCB4,AKIRIN2,ADAMTS1,ACPP,AC098617.1,ABCD4,ABCB4
22,AKIRIN2,ADAMTS1,ACRBP,ACAD11,ABCE1,ABCB7,AKR7A2,ADAMTS1,ACRBP,ACAD11,ABCE1,ABCB7,AKR7A2,ADCYAP1,ACRBP,ACAD11,ABCE1,ABCB7,AKR7A2,ADCYAP1,ACRBP,ACAD11,ABCE1,ABCB7,AKR7A2,ADCYAP1,ACRBP,ACAD11,ABCE1,ABCB7
23,AKR7A2,ADCYAP1,ACSL4,ACADM,ABCG1,ABCB8,AKT3,ADCYAP1,ACSL4,ACADM,ABCG1,ABCB8,AKT3,ADD3,ACSL4,ACADM,ABCG1,ABCB8,AKT3,ADD3,ACSL4,ACADM,ABCG1,ABCB8,AKT3,ADD3,ACSL4,ACADM,ABCG1,ABCB8
24,AKT3,ADD3,ACTN1,ACADVL,ABHD1,ABCB9,ALDH1A3,ADD3,ACTN1,ACADVL,ABHD1,ABCB9,ALDH1A3,ADGRG6,ACTN1,ACADVL,ABHD1,ABCB9,ALDH1A3,ADGRG6,ACTN1,ACADVL,ABHD1,ABCB9,ALDH1A3,ADGRG6,ACTN1,ACADVL,ABHD1,ABCB9
25,ALDH1A3,ADGRG6,ACTN4,ACAP2,ABHD11,ABCC1,AMD1,ADGRG6,ACTN4,ACAP2,ABHD11,ABCC1,AMD1,ADI1,ACTN4,ACAP2,ABHD11,ABCC1,AMD1,ADI1,ACTN4,ACAP2,ABHD11,ABCC1,AMD1,ADI1,ACTN4,ACAP2,ABHD11,ABCC1
26,AMD1,ADI1,ACTR10,ACBD4,ABHD12,ABCC3,ANGPT1,ADI1,ACTR10,ACBD4,ABHD12,ABCC3,ANGPT1,ADIPOR1,ACTR10,ACBD4,ABHD12,ABCC3,ANGPT1,ADIPOR1,ACTR10,ACBD4,ABHD12,ABCC3,ANGPT1,ADIPOR1,ACTR10,ACBD4,ABHD12,ABCC3
27,ANGPT1,ADIPOR1,ACTR2,ACCS,ABHD13,ABCC4,ANKRD28,ADIPOR1,ACTR2,ACCS,ABHD13,ABCC4,ANKRD28,ADIPOR2,ACTR2,ACCS,ABHD13,ABCC4,ANKRD28,ADIPOR2,ACTR2,ACCS,ABHD13,ABCC4,ANKRD28,ADIPOR2,ACTR2,ACCS,ABHD13,ABCC4
28,ANKRD28,ADIPOR2,ACTR3,ACER3,ABHD14B,ABCC5,ANKRD33B,ADIPOR2,ACTR3,ACER3,ABHD14B,ABCC5,ANKRD33B,AFAP1L2,ACTR3,ACER3,ABHD14B,ABCC5,ANKRD33B,AFAP1L2,ACTR3,ACER3,ABHD14B,ABCC5,ANKRD33B,AFAP1L2,ACTR3,ACER3,ABHD14B,ABCC5
29,ANKRD33B,AFAP1L2,ACTR3B,ACKR3,ABHD17A,ABCC6,ANKRD9,AFAP1L2,ACTR3B,ACKR3,ABHD17A,ABCC6,ANKRD9,AFF1,ACTR3B,ACKR3,ABHD17A,ABCC6,ANKRD9,AFF1,ACTR3B,ACKR3,ABHD17A,ABCC6,ANKRD9,AFF1,ACTR3B,ACKR3,ABHD17A,ABCC6
30,ANKRD9,AFF1,ACVR1,ACO2,ABHD17B,ABCC6P1,ANO6,AFF1,ACVR1,ACO2,ABHD17B,ABCC6P1,ANO6,AGL,ACVR1,ACO2,ABHD17B,ABCC6P1,ANO6,AGL,ACVR1,ACO2,ABHD17B,ABCC6P1,ANO6,AGL,ACVR1,ACO2,ABHD17B,ABCC6P1
31,ANO6,AGL,ACVR2A,ACOT9,ABHD18,ABCC8,ANXA4,AGL,ACVR2A,ACOT9,ABHD18,ABCC8,ANXA4,AGPAT1,ACVR2A,ACOT9,ABHD18,ABCC8,ANXA4,AGPAT1,ACVR2A,ACOT9,ABHD18,ABCC8,ANXA4,AGPAT1,ACVR2A,ACOT9,ABHD18,ABCC8
32,ANXA4,AGPAT1,ACYP2,ACP2,ABHD3,ABCC9,AOC1,AGPAT1,ACYP2,ACP2,ABHD3,ABCC9,AOC1,AGPAT5,ACYP2,ACP2,ABHD3,ABCC9,AOC1,AGPAT5,ACYP2,ACP2,ABHD3,ABCC9,AOC1,AGPAT5,ACYP2,ACP2,ABHD3,ABCC9
33,AOC1,AGPAT5,ADAM10,ACPP,ABHD4,ABCD1,AP1B1,AGPAT5,ADAM10,ACPP,ABHD4,ABCD1,AP1B1,AIG1,ADAM10,ACPP,ABHD4,ABCD1,AP1B1,AIG1,ADAM10,ACPP,ABHD4,ABCD1,AP1B1,AIG1,ADAM10,ACPP,ABHD4,ABCD1
34,AP1B1,AIG1,ADAM9,ACRBP,ABHD5,ABCD3,AP1S2,AIG1,ADAM9,ACRBP,ABHD5,ABCD3,AP1S2,AKIRIN1,ADAM9,ACRBP,ABHD5,ABCD3,AP1S2,AKIRIN1,ADAM9,ACRBP,ABHD5,ABCD3,AP1S2,AKIRIN1,ADAM9,ACRBP,ABHD5,ABCD3
35,AP1S2,AKIRIN1,ADAMTS1,ACSL4,ABHD6,ABCD4,APOD,AKIRIN1,ADAMTS1,ACSL4,ABHD6,ABCD4,APOD,AKIRIN2,ADAMTS1,ACSL4,ABHD6,ABCD4,APOD,AKIRIN2,ADAMTS1,ACSL4,ABHD6,ABCD4,APOD,AKIRIN2,ADAMTS1,ACSL4,ABHD6,ABCD4
36,APOD,AKIRIN2,ADAT1,ACTN1,ABI2,ABCE1,APP,AKIRIN2,ADAT1,ACTN1,ABI2,ABCE1,APP,AKR7A2,ADAT1,ACTN1,ABI2,ABCE1,APP,AKR7A2,ADAT1,ACTN1,ABI2,ABCE1,APP,AKR7A2,ADAT1,ACTN1,ABI2,ABCE1
37,APP,AKR7A2,ADCYAP1,ACTN4,ABI3BP,ABCG1,AQP10,AKR7A2,ADCYAP1,ACTN4,ABI3BP,ABCG1,AQP10,AKT1S1,ADCYAP1,ACTN4,ABI3BP,ABCG1,AQP10,AKT1S1,ADCYAP1,ACTN4,ABI3BP,ABCG1,AQP10,AKT1S1,ADCYAP1,ACTN4,ABI3BP,ABCG1
38,AQP10,AKT1S1,ADD3,ACTR10,ABL2,ABCG2,ARF1,AKT1S1,ADD3,ACTR10,ABL2,ABCG2,ARF1,AKT3,ADD3,ACTR10,ABL2,ABCG8,ARF1,AKT3,ADD3,ACTR10,ABL2,ABCG2,ARF1,AKT3,ADD3,ACTR10,ABL2,ABCG2
39,ARF1,AKT3,ADGRF5,ACTR1B,ABLIM1,ABCG8,ARHGAP21,AKT3,ADGRF5,ACTR1B,ABLIM1,ABCG8,ARHGAP21,AMBP,ADGRF5,ACTR1B,ABLIM1,ABHD1,ARHGAP21,AMBP,ADGRF5,ACTR1B,ABLIM1,ABCG8,ARHGAP21,AMBP,ADGRF5,ACTR1B,ABLIM1,ABCG8
40,ARHGAP21,AMBP,ADGRG6,ACTR2,ABLIM3,ABHD1,ARHGDIB,AMBP,ADGRG6,ACTR2,ABLIM3,ABHD1,ARHGDIB,AMD1,ADGRG6,ACTR2,ABLIM3,ABHD10,ARHGDIB,AMD1,ADGRG6,ACTR2,ABLIM3,ABHD1,ARHGDIB,AMD1,ADGRG6,ACTR2,ABLIM3,ABHD1
41,ARHGDIB,AMD1,ADGRL4,ACTR3,ABO,ABHD10,ARHGEF12,AMD1,ADI1,ACTR3,ABO,ABHD10,ARHGEF12,ANGPT1,ADI1,ACTR3,ABO,ABHD11,ARHGEF12,ANGPT1,ADI1,ACTR3,ABO,ABHD10,ARHGEF12,ANGPT1,ADI1,ACTR3,ABO,ABHD10
42,ARHGEF12,ANGPT1,ADI1,ACTR3B,ABRACL,ABHD11,ARID3B,ANGPT1,ADIPOR1,ACTR3B,ABRACL,ABHD11,ARID3B,ANK1,ADIPOR1,ACTR3B,ABRACL,ABHD12,ARID3B,ANK1,ADIPOR1,ACTR3B,ABRACL,ABHD11,ARID3B,ANK1,ADIPOR1,ACTR3B,ABRACL,ABHD11
43,ARID3B,ANK1,ADIPOR1,ACVR1,ABTB1,ABHD12,ARID5B,ANK1,ADIPOR2,ACVR1,ABTB1,ABHD12,ARID5B,ANKRD28,ADIPOR2,ACVR1,ABTB1,ABHD12B,ARID5B,ANKRD28,ADIPOR2,ACVR1,ABTB1,ABHD12,ARID5B,ANKRD28,ADIPOR2,ACVR1,ABTB1,ABHD12
44,ARID5B,ANKRD28,ADIPOR2,ACVR2A,ABTB2,ABHD12B,ARL15,ANKRD28,ADSL,ACVR2A,ABTB2,ABHD12B,ARL15,ANKRD33B,ADSL,ACVR2A,ABTB2,ABHD13,ARL15,ANKRD33B,ADSL,ACVR2A,ABTB2,ABHD12B,ARL15,ANKRD33B,ADSL,ACVR2A,AC005785.2,ABHD12B
45,ARL15,ANKRD33B,ADSL,ACYP2,AC005785.2,ABHD13,ARL6IP5,ANKRD33B,AFAP1,ACYP2,AC005785.2,ABHD13,ARL6IP5,ANKRD9,AFAP1,ACYP2,AC005785.2,ABHD14B,ARL6IP5,ANKRD9,AFAP1,ACYP2,AC005785.2,ABHD13,ARL6IP5,ANKRD9,AFAP1,ACYP2,AC009506.1,ABHD13
46,ARL6IP5,ANKRD9,AFAP1,ADAM10,AC009506.1,ABHD14B,ARPC4,ANKRD9,AFAP1L2,ADAM10,AC009506.1,ABHD14B,ARPC4,ANKS1A,AFAP1L2,ADAM10,AC009506.1,ABHD17A,ARPC4,ANKS1A,AFAP1L2,ADAM10,AC009506.1,ABHD14B,ARPC4,ANKS1A,AFAP1L2,ADAM10,AC079807.1,ABHD14B
47,ARPC4,ANKS1A,AFAP1L2,ADAM15,AC079807.1,ABHD17A,ARPC5,ANKS1A,AFF1,ADAM15,AC079807.1,ABHD17A,ARPC5,ANO6,AFF1,ADAM15,AC079807.1,ABHD17B,ARPC5,ANO6,AFF1,ADAM15,AC079807.1,ABHD17A,ARPC5,ANO6,AFF1,ADAM15,AC098617.1,ABHD17A
48,ARPC5,ANO6,AFF1,ADAM28,AC098617.1,ABHD17B,ARPP19,ANO6,AFF3,ADAM28,AC098617.1,ABHD17B,ARPP19,ANP32B,AFF3,ADAM28,AC098617.1,ABHD18,ARPP19,ANP32B,AFF3,ADAM28,AC098617.1,ABHD17B,ARPP19,ANP32B,AFF3,ADAM28,AC104699.1,ABHD17B
49,ARPP19,ANP32B,AFF3,ADAM9,AC104699.1,ABHD18,ASAH1,ANP32B,AGL,ADAM9,AC104699.1,ABHD18,ASAH1,ANXA11,AGL,ADAM9,AC104699.1,ABHD3,ASAH1,ANXA11,AGL,ADAM9,AC104699.1,ABHD18,ASAH1,ANXA11,AGL,ADAM9,ACAA1,ABHD18
50,ASAH1,AOC1,AGL,ADAMTS1,ACAA1,ABHD3,ASAP1,ANXA11,AGO1,ADAMTS1,ACAA1,ABHD3,ASAP1,AOC1,AGO1,ADAMTS1,ACAA1,ABHD4,ASAP1,AOC1,AGO1,ADAMTS1,ACAA1,ABHD3,ASAP1,AOC1,AGO1,ADAMTS1,ACAD11,ABHD3
51,ASAP1,AP1B1,AGO1,ADAMTS6,ACAD11,ABHD4,ATE1,AOC1,AGPAT1,ADAMTS6,ACAD11,ABHD4,ATE1,AP1B1,AGPAT1,ADAMTS6,ACAD11,ABHD5,ATE1,AP1B1,AGPAT1,ADAMTS6,ACAD11,ABHD4,ATE1,AP1B1,AGPAT1,ADAMTS6,ACAD8,ABHD4
52,ATE1,AP1S2,AGPAT1,ADAMTS9,ACAD8,ABHD5,ATP2A3,AP1B1,AGPAT3,ADAMTS9,ACAD8,ABHD5,ATP2A3,AP1S2,AGPAT3,ADAMTS9,ACAD8,ABHD6,ATP2A3,AP1S2,AGPAT3,ADAMTS9,ACAD8,ABHD5,ATP2A3,AP1S2,AGPAT3,ADAMTS9,ACADM,ABHD5
53,ATP2A3,AP2M1,AGPAT3,ADAT1,ACADM,ABHD6,ATP8A1,AP1S2,AGPAT5,ADAT1,ACADM,ABHD6,ATP8A1,AP2M1,AGPAT5,ADAT1,ACADM,ABI2,ATP8A1,AP2M1,AGPAT5,ADAT1,ACADM,ABHD6,ATP8A1,AP2M1,AGPAT5,ADAT1,ACADVL,ABHD6
54,ATP8A1,AP5S1,AGPAT5,ADCYAP1,ACADVL,ABI2,AVIL,AP2M1,AGTPBP1,ADCYAP1,ACADVL,ABI2,AVIL,AP5S1,AGTPBP1,ADCYAP1,ACADVL,ABI3BP,AVIL,AP5S1,AGTPBP1,ADCYAP1,ACADVL,ABI2,AVIL,AP5S1,AGTPBP1,ADCYAP1,ACAP2,ABI2
55,AVIL,APLF,AGTPBP1,ADD3,ACAP2,ABI3BP,AZGP1,AP5S1,AHR,ADD3,ACAP2,ABI3BP,AZGP1,APLF,AHR,ADD3,ACAP2,ABL1,AZGP1,APLF,AHR,ADD3,ACAP2,ABI3BP,AZGP1,APLF,AHR,ADD3,ACAT2,ABI3BP
56,AZGP1,APMAP,AIDA,ADGRE2,ACAT2,ABL1,AZIN1,APLF,AIDA,ADGRE2,ACAT2,ABL1,AZIN1,APMAP,AIDA,ADGRE2,ACAT2,ABL2,AZIN1,APMAP,AIDA,ADGRE2,ACAT2,ABL1,AZIN1,APMAP,AIDA,ADGRE2,ACBD4,ABL1
57,AZIN1,APOC1,AIG1,ADGRF5,ACBD4,ABL2,B4GALNT4,APMAP,AIG1,ADGRF5,ACBD4,ABL2,B4GALNT4,APOC1,AIG1,ADGRF5,ACBD4,ABLIM1,B4GALNT4,APOC1,AIG1,ADGRF5,ACBD4,ABL2,B4GALNT4,APOC1,AIG1,ADGRF5,ACCS,ABL2
58,B4GALNT4,APOD,AIP,ADGRG6,ACCS,ABLIM1,BANK1,APOC1,AIP,ADGRG6,ACCS,ABLIM1,BANK1,APOD,AIP,ADGRG6,ACCS,ABLIM2,BANK1,APOD,AIP,ADGRG6,ACCS,ABLIM1,BANK1,APOD,AIP,ADGRG6,ACER2,ABLIM1
59,BANK1,APP,AKIRIN1,ADGRL4,ACER1,ABLIM2,BATF,APOD,AKIRIN1,ADGRL4,ACER1,ABLIM2,BATF,APP,AKIRIN1,ADGRL4,ACER1,ABLIM3,BATF,APP,AKIRIN1,ADGRL4,ACER1,ABLIM2,BATF,APP,AKIRIN1,ADGRL4,ACER3,ABLIM2
60,BATF,AQP10,AKIRIN2,ADI1,ACER2,ABLIM3,BBC3,APP,AKIRIN2,ADI1,ACER2,ABLIM3,BBC3,AQP10,AKIRIN2,ADI1,ACER2,ABO,BBC3,AQP10,AKIRIN2,ADI1,ACER2,ABLIM3,BBC3,AQP10,AKIRIN2,ADI1,ACKR3,ABLIM3
61,BBC3,ARF1,AKR1C1,ADIPOR1,ACER3,ABO,BBOF1,AQP10,AKR1C1,ADIPOR1,ACER3,ABO,BBOF1,ARF1,AKR1C1,ADIPOR1,ACER3,ABRACL,BBOF1,ARF1,AKR1C1,ADIPOR1,ACER3,ABO,BBOF1,ARF1,AKR1C1,ADIPOR1,ACLY,ABO
62,BBOF1,ARF3,AKR7A2,ADIPOR2,ACKR3,ABRACL,BBX,ARF1,AKR7A2,ADIPOR2,ACKR3,ABRACL,BBX,ARF3,AKR7A2,ADIPOR2,ACKR3,ABT1,BBX,ARF3,AKR7A2,ADIPOR2,ACKR3,ABRACL,BBX,ARF3,AKR7A2,ADIPOR2,ACO1,ABRACL
63,BBX,ARFRP1,AKT1S1,ADRM1,ACLY,ABT1,BEND2,ARF3,AKT1S1,ADRM1,ACLY,ABT1,BEND2,ARFRP1,AKT1S1,ADRM1,ACLY,ABTB1,BEND2,ARFRP1,AKT1S1,ADRM1,ACLY,ABT1,BEND2,ARFRP1,AKT1S1,ADRM1,ACO2,ABT1
64,BEND2,ARG2,AKT3,ADSL,ACO1,ABTB1,BEND7,ARFRP1,AKT3,ADSL,ACO1,ABTB1,BEND7,ARG2,AKT3,ADSL,ACO1,ABTB2,BEND7,ARG2,AKT3,ADSL,ACO1,ABTB1,BEND7,ARG2,AKT3,ADSL,ACOT7,ABTB1
65,BEND7,ARHGAP10,AL358852.1,AFAP1,ACO2,ABTB2,BICD2,ARG2,AL358852.1,AFAP1,ACO2,ABTB2,BICD2,ARHGAP10,AL358852.1,AFAP1,ACO2,AC005562.1,BICD2,ARHGAP10,AL358852.1,AFAP1,ACO2,ABTB2,BICD2,ARHGAP10,AL358852.1,AFAP1,ACOT9,ABTB2
66,BICD2,ARHGAP18,ALAS1,AFAP1L2,ACOT7,AC005562.1,BIN2,ARHGAP10,ALAS1,AFAP1L2,ACOT7,AC005562.1,BIN2,ARHGAP18,ALAS1,AFAP1L2,ACOT7,AC005785.2,BIN2,ARHGAP18,ALAS1,AFAP1L2,ACOT7,AC005562.1,BIN2,ARHGAP18,ALAS1,AFAP1L2,ACOX1,AC005562.1
67,BIN2,ARHGAP21,ALDH1A1,AFF1,ACOT9,AC005785.2,BMX,ARHGAP18,ALDH1A1,AFF1,ACOT9,AC005785.2,BMX,ARHGAP21,ALDH1A1,AFF1,ACOT9,AC009506.1,BMX,ARHGAP21,ALDH1A1,AFF1,ACOT9,AC005785.2,BMX,ARHGAP21,ALDH1A1,AFF1,ACOX2,AC005785.2
68,BMX,ARHGAP30,ALG1,AFF3,ACOX1,AC009506.1,BNIP2,ARHGAP21,ALG1,AFF3,ACOX1,AC009506.1,BNIP2,ARHGAP30,ALG1,AFF3,ACOX1,AC079807.1,BNIP2,ARHGAP30,ALG1,AFF3,ACOX1,AC009506.1,BNIP2,ARHGAP30,ALG1,AFF3,ACP2,AC009506.1
