,2567-NUSVR--nu=0.05-C=0.1,2567-NUSVR--nu=0.1-C=0.1,2567-NUSVR--nu=0.15-C=0.1,2567-NUSVR--nu=0.25-C=0.1,2567-NUSVR--nu=0.5-C=0.1,2567-NUSVR--nu=0.75-C=0.1,2567-NUSVR--nu=0.05-C=0.5,2567-NUSVR--nu=0.1-C=0.5,2567-NUSVR--nu=0.15-C=0.5,2567-NUSVR--nu=0.25-C=0.5,2567-NUSVR--nu=0.5-C=0.5,2567-NUSVR--nu=0.75-C=0.5,2567-NUSVR--nu=0.05-C=0.75,2567-NUSVR--nu=0.1-C=0.75,2567-NUSVR--nu=0.15-C=0.75,2567-NUSVR--nu=0.25-C=0.75,2567-NUSVR--nu=0.5-C=0.75,2567-NUSVR--nu=0.75-C=0.75,2567-NUSVR--nu=0.05-C=1,2567-NUSVR--nu=0.1-C=1,2567-NUSVR--nu=0.15-C=1,2567-NUSVR--nu=0.25-C=1,2567-NUSVR--nu=0.5-C=1,2567-NUSVR--nu=0.75-C=1,2567-NUSVR--nu=0.05-C=10,2567-NUSVR--nu=0.1-C=10,2567-NUSVR--nu=0.15-C=10,2567-NUSVR--nu=0.25-C=10,2567-NUSVR--nu=0.5-C=10,2567-NUSVR--nu=0.75-C=10
1002,,SNHG6,NES,GNS,CLHC1,CA2,,SNHG6,NEDD9,GNS,CLHC1,CA3,,SNHG6,NEDD9,GON4L,CLIC3,CA4,,SNHG3,NEGR1,GNS,CLIC4,CA3,,SNHG6,NEDD9,GNRHR2,CLIC4,CA3
1003,,SNN,NET1,GON4L,CLIC3,CA3,,SNN,NEGR1,GON4L,CLIC3,CA4,,SNN,NEGR1,GP1BA,CLIC4,CA7,,SNHG6,NEIL1,GON4L,CLIC6,CA4,,SNN,NEGR1,GNS,CLIC6,CA4
1004,,SNRK,NEXN,GP1BA,CLIC4,CA4,,SNRK,NEIL1,GP1BA,CLIC4,CA7,,SNRK,NEIL1,GP6,CLIC6,CAAP1,,SNN,NEK7,GP1BA,CLINT1,CA7,,SNRK,NEIL1,GON4L,CLINT1,CAAP1
1005,,SNRNP27,NFATC1,GP6,CLIC6,CAAP1,,SNRNP27,NEK7,GP6,CLIC6,CAAP1,,SNRNP27,NEK7,GP9,CLINT1,CAB39,,SNRK,NES,GP6,CLIP1,CAAP1,,SNRNP27,NEK7,GP1BA,CLIP1,CAB39
1006,,SNTN,NFATC3,GP9,CLINT1,CAB39,,SNTN,NES,GP9,CLINT1,CAB39,,SNTN,NES,GPALPP1,CLIP1,CAB39L,,SNRNP27,NET1,GP9,CLIP2,CAB39,,SNTN,NES,GP6,CLIP2,CAB39L
1007,,SNX3,NFE2L1,GPALPP1,CLIP1,CAB39L,,SNX3,NET1,GPALPP1,CLIP1,CAB39L,,SNX3,NET1,GPI,CLIP2,CABIN1,,SNTN,NEXN,GPALPP1,CLIP4,CAB39L,,SNX3,NET1,GP9,CLIP4,CABIN1
1008,,SNX9,NFIL3,GPI,CLIP2,CABIN1,,SNX9,NEXN,GPI,CLIP2,CABIN1,,SNX9,NEXN,GPM6B,CLIP4,CABLES1,,SNX3,NFATC1,GPI,CLK3,CABIN1,,SNX9,NEXN,GPALPP1,CLK3,CABLES1
1009,,SOD2,NFIX,GPM6B,CLIP4,CABLES1,,SOD2,NFATC1,GPM6B,CLIP4,CABLES1,,SOD2,NFATC1,GPR146,CLK3,CABP1,,SNX9,NFATC3,GPM6B,CLK4,CABLES1,,SOD2,NFATC1,GPI,CLK4,CABP1
1010,,SOX2,NGFR,GPR146,CLK3,CABP1,,SOX2,NFATC3,GPR146,CLK3,CABP1,,SOX2,NFATC3,GPR155,CLK4,CABP5,,SOD2,NFE2L1,GPR146,CLN5,CABP1,,SOX2,NFATC3,GPM6B,CLN5,CABP5
1011,,SOX4,NHLRC3,GPR155,CLK4,CABP5,,SOX4,NFE2L1,GPR155,CLK4,CABP5,,SOX4,NFE2L1,GPR157,CLN5,CACFD1,,SOX2,NFIL3,GPR155,CLN8,CABP5,,SOX4,NFE2L1,GPR146,CLN8,CACFD1
1012,,SP1,NHP2,GPR157,CLN5,CACFD1,,SP1,NFIL3,GPR157,CLN5,CACFD1,,SP1,NFIL3,GPR183,CLN8,CACNA1A,,SOX4,NFIX,GPR157,CLNS1A,CACFD1,,SP1,NFIL3,GPR155,CLNS1A,CACNA1A
1013,,SPARCL1,NIN,GPR183,CLN8,CACNA1A,,SPARCL1,NFIX,GPR183,CLN8,CACNA1A,,SPARCL1,NFIX,GPR89A,CLNS1A,CACNA1D,,SP1,NGFR,GPR183,CLPP,CACNA1A,,SPARCL1,NFIX,GPR157,CLPP,CACNA1D
1014,,SPDYC,NIPBL,GPR89A,CLNS1A,CACNA1D,,SPDYC,NGFR,GPR89A,CLNS1A,CACNA1D,,SPDYC,NGFR,GPS2,CLPP,CACNA1H,,SPARCL1,NHLRC3,GPR89A,CLPTM1,CACNA1D,,SPDYC,NGFR,GPR183,CLPTM1,CACNA1H
1015,,SPECC1,NME1,GPS2,CLPP,CACNA1H,,SPECC1,NHLRC3,GPS2,CLPP,CACNA1H,,SPECC1,NHLRC3,GPSM3,CLPTM1,CACNA2D1,,SPDYC,NHP2,GPS2,CLSTN3,CACNA1H,,SPECC1,NHLRC3,GPR89A,CLSTN3,CACNA2D1
1016,,SPHK1,NONO,GPSM3,CLPTM1,CACNA2D1,,SPHK1,NHP2,GPSM3,CLPTM1,CACNA2D1,,SPHK1,NHP2,GPX4,CLSTN3,CACNA2D2,,SPECC1,NIN,GPSM3,CLUH,CACNA2D1,,SPHK1,NHP2,GPS2,CLUH,CACNA2D2
1017,,SPI1,NORAD,GPX4,CLSTN3,CACNA2D2,,SPI1,NIN,GPX4,CLSTN3,CACNA2D2,,SPI1,NIN,GRAP2,CLUH,CACNB4,,SPHK1,NIPBL,GPX4,CLYBL,CACNA2D2,,SPI1,NIN,GPSM3,CLYBL,CACNB4
1018,,SPINT2,NPC2,GRAP2,CLUH,CACNB4,,SPINT2,NIPBL,GRAP2,CLUH,CACNB4,,SPINT2,NIPBL,GRB2,CLYBL,CACNG4,,SPI1,NME1,GRAP2,CMAHP,CACNB4,,SPINT2,NIPBL,GPX4,CMAHP,CACNG4
1019,,SPOCD1,NPEPPS,GRB2,CLYBL,CACNG4,,SPOCD1,NME1,GRB2,CLYBL,CACNG4,,SPOCD1,NME1,GRIN2B,CMAHP,CACNG8,,SPINT2,NONO,GRB2,CMC1,CACNG4,,SPOCD1,NME1,GRAP2,CMC1,CACNG8
1020,,SPP1,NPHP3,GRIN2B,CMAHP,CACNG8,,SPP1,NONO,GRIN2B,CMAHP,CACNG8,,SPP1,NONO,GRINA,CMC1,CACTIN,,SPOCD1,NORAD,GRIN2B,CMC2,CACNG8,,SPP1,NONO,GRB2,CMC2,CACTIN
1021,,SPPL2B,NPRL3,GRK2,CMC1,CACTIN,,SPPL2B,NORAD,GRK2,CMC1,CACTIN,,SPPL2B,NORAD,GRK2,CMC2,CACYBP,,SPP1,NPC2,GRINA,CMIP,CACTIN,,SPPL2B,NORAD,GRIN2B,CMIP,CACYBP
1022,,SPRTN,NPTN,GRK3,CMC2,CACYBP,,SPRTN,NPC2,GRK3,CMC2,CACYBP,,SPRTN,NPC2,GRK3,CMIP,CADM2,,SPPL2B,NPEPPS,GRK2,CMKLR1,CACYBP,,SPRTN,NPC2,GRK2,CMKLR1,CADM2
1023,,SPSB3,NQO1,GRK6,CMIP,CADM2,,SPSB3,NPEPPS,GRK6,CMIP,CADM2,,SPSB3,NPEPPS,GRK6,CMKLR1,CALCOCO1,,SPRTN,NPHP3,GRK3,CMPK1,CADM2,,SPSB3,NPEPPS,GRK3,CMPK1,CALCOCO1
1024,,SPTAN1,NQO2,GRN,CMKLR1,CALCOCO1,,SPTAN1,NPHP3,GRN,CMKLR1,CALCOCO1,,SPTAN1,NPHP3,GRN,CMPK1,CALCOCO2,,SPSB3,NPRL3,GRK6,CMSS1,CALCOCO1,,SPTAN1,NPHP3,GRK6,CMSS1,CALCOCO2
1025,,SPTB,NR4A2,GSE1,CMPK1,CALCOCO2,,SPTB,NPRL3,GSE1,CMPK1,CALCOCO2,,SPTB,NPRL3,GSE1,CMSS1,CALCRL,,SPTAN1,NPTN,GRN,CMTM2,CALCOCO2,,SPTB,NPRL3,GRN,CMTM2,CALCRL
1026,,SPTBN1,NRBF2,GSTA1,CMSS1,CALCRL,,SPTBN1,NPTN,GSTA1,CMSS1,CALCRL,,SPTBN1,NPTN,GSTA1,CMTM2,CALD1,,SPTB,NQO1,GSE1,CMTM3,CALCRL,,SPTBN1,NPTN,GSE1,CMTM3,CALD1
1027,,SRGN,NRDC,GSTM3,CMTM2,CALD1,,SRGN,NQO1,GSTM3,CMTM2,CALD1,,SRGN,NQO1,GSTM3,CMTM3,CALHM2,,SPTBN1,NQO2,GSTA1,CMTM6,CALD1,,SRGN,NQO1,GSTA1,CMTM6,CALHM2
1028,,SRSF1,NRGN,GSTO1,CMTM3,CALHM2,,SRSF1,NQO2,GSTO1,CMTM3,CALHM2,,SRSF1,NQO2,GSTO1,CMTM6,CALML3,,SRGN,NR4A2,GSTM3,CMTM8,CALHM2,,SRSF1,NQO2,GSTM3,CMTM8,CALML3
1029,,SRSF10,NRIP1,GSTP1,CMTM6,CALML3,,SRSF10,NR4A2,GSTP1,CMTM6,CALML3,,SRSF10,NR4A2,GSTP1,CMTM8,CALML4,,SRSF1,NRBF2,GSTO1,CMYA5,CALML3,,SRSF10,NR4A2,GSTO1,CMYA5,CALML4
1030,,SSH2,NT5C3A,GTDC1,CMTM8,CALML4,,SSH2,NRBF2,GTDC1,CMTM8,CALML4,,SSH2,NRBF2,GTDC1,CMYA5,CALR,,SRSF10,NRDC,GSTP1,CNDP2,CALML4,,SSH2,NRBF2,GSTP1,CNDP2,CALR
1031,,SSX2IP,NT5M,GTF2F1,CMYA5,CALR,,SSX2IP,NRDC,GTF2F1,CMYA5,CALR,,SSX2IP,NRDC,GTF2F1,CNDP2,CAMK1,,SSH2,NRGN,GTDC1,CNEP1R1,CALR,,SSX2IP,NRDC,GTDC1,CNEP1R1,CAMK1
1032,,ST18,NTAN1,GTF2H5,CNDP2,CAMK1,,ST18,NRGN,GTF2F2,CNDP2,CAMK1,,ST18,NRGN,GTF2H5,CNEP1R1,CAMK1D,,SSX2IP,NRIP1,GTF2F1,CNIH1,CAMK1,,ST18,NRGN,GTF2F1,CNIH1,CAMK1D
1033,,ST8SIA6,NUCB1,GTF2I,CNEP1R1,CAMK1D,,ST8SIA6,NRIP1,GTF2H5,CNEP1R1,CAMK1D,,ST8SIA6,NRIP1,GTF2I,CNIH1,CAMK2G,,ST18,NT5C3A,GTF2F2,CNIH3,CAMK1D,,ST8SIA6,NRIP1,GTF2F2,CNIH3,CAMK2G
1034,,STAB1,NUDT1,GTF2IRD2,CNIH1,CAMK2G,,STAB1,NT5C3A,GTF2I,CNIH1,CAMK2G,,STAB1,NT5C3A,GTF2IRD2,CNIH3,CAMK4,,ST8SIA6,NT5M,GTF2H5,CNN1,CAMK2G,,STAB1,NT5C3A,GTF2H5,CNN1,CAMK4
1035,,STAG3,NUDT16,GTF2IRD2B,CNIH3,CAMK4,,STAG3,NT5M,GTF2IRD2,CNIH3,CAMK4,,STAG3,NT5M,GTF2IRD2B,CNN1,CAMKK1,,STAB1,NTAN1,GTF2I,CNN2,CAMK4,,STAG3,NT5M,GTF2I,CNN2,CAMKK1
1036,,STAG3L3,NUDT22,GTF3C1,CNN1,CAMKK1,,STAG3L3,NTAN1,GTF2IRD2B,CNN1,CAMKK1,,STAG3L3,NTAN1,GTF3C1,CNN2,CAMKK2,,STAG3,NUCB1,GTF2IRD2,CNNM2,CAMKK1,,STAG3L3,NTAN1,GTF2IRD2,CNNM2,CAMKK2
1037,,STAT1,NUDT4,GTF3C6,CNN2,CAMKK2,,STAT1,NUCB1,GTF3C1,CNN2,CAMKK2,,STAT1,NUCB1,GTF3C6,CNNM2,CAMKMT,,STAG3L3,NUDT1,GTF2IRD2B,CNNM3,CAMKK2,,STAT1,NUCB1,GTF2IRD2B,CNNM3,CAMKMT
1038,,STAT5B,NUMB,GTPBP3,CNNM2,CAMKMT,,STAT5B,NUDT1,GTF3C6,CNNM2,CAMKMT,,STAT5B,NUDT1,GTPBP3,CNNM3,CAMLG,,STAT1,NUDT16,GTF3C1,CNOT11,CAMKMT,,STAT5B,NUDT1,GTF3C1,CNOT11,CAMLG
1039,,STAT6,NUP153,GUCD1,CNNM3,CAMLG,,STAT6,NUDT16,GTPBP3,CNNM3,CAMLG,,STAT6,NUDT16,GUCD1,CNOT11,CAMSAP1,,STAT5B,NUDT22,GTF3C6,CNOT3,CAMLG,,STAT6,NUDT16,GTF3C6,CNOT3,CAMSAP1
1040,,STIM1,NUP214,GUSB,CNOT11,CAMSAP1,,STIM1,NUDT22,GUCD1,CNOT11,CAMSAP1,,STIM1,NUDT22,GUSB,CNOT3,CAMSAP2,,STAT6,NUDT4,GTPBP3,CNOT6,CAMSAP1,,STIM1,NUDT22,GTPBP3,CNOT6,CAMSAP2
1041,,STK10,NUS1,GYPA,CNOT3,CAMSAP2,,STK10,NUDT4,GUSB,CNOT3,CAMSAP2,,STK10,NUDT4,GYPA,CNOT6,CAMSAP3,,STIM1,NUMB,GUCD1,CNOT6L,CAMSAP2,,STK10,NUDT4,GUCD1,CNOT6L,CAMSAP3
1042,,STK17A,OAS2,GYPC,CNOT6,CAMSAP3,,STK17A,NUMB,GYPA,CNOT6,CAMSAP3,,STK17A,NUMB,GYPC,CNOT6L,CAMTA1,,STK10,NUP153,GUSB,CNOT8,CAMSAP3,,STK17A,NUMB,GUSB,CNOT8,CAMTA1
1043,,STK17B,OAS3,GZMA,CNOT6L,CAMTA1,,STK17B,NUP153,GYPC,CNOT6L,CAMTA1,,STK17B,NUP153,GZMA,CNOT8,CAMTA2,,STK17A,NUS1,GYPA,CNOT9,CAMTA1,,STK17B,NUP153,GYPA,CNOT9,CAMTA2
1044,,STK4,ODF2L,GZMB,CNOT8,CAMTA2,,STK4,NUP214,GZMA,CNOT8,CAMTA2,,STK4,NUP214,GZMB,CNOT9,CAND1,,STK17B,OAS2,GYPC,CNPPD1,CAMTA2,,STK4,NUP214,GYPC,CNPPD1,CAND1
1045,,STK40,OFD1,GZMH,CNOT9,CAND1,,STK40,NUS1,GZMB,CNOT9,CAND1,,STK40,NUS1,GZMH,CNPPD1,CAP1,,STK4,OAS3,GZMA,CNST,CAND1,,STK40,NUS1,GZMA,CNST,CAP1
1046,,STMN1,OGDH,GZMK,CNPPD1,CAP1,,STMN1,OAS2,GZMH,CNPPD1,CAP1,,STMN1,OAS2,GZMK,CNST,CAPN1,,STK40,ODF2L,GZMB,CNTD1,CAP1,,STMN1,OAS2,GZMB,CNTD1,CAPN1
1047,,STOM,OGDHL,GZMM,CNST,CAPN1,,STOM,OAS3,GZMK,CNST,CAPN1,,STOM,OAS3,GZMM,CNTD1,CAPN12,,STMN1,OFD1,GZMH,CNTFR,CAPN1,,STOM,OAS3,GZMH,CNTFR,CAPN12
1048,,STXBP2,OGFRL1,H19,CNTD1,CAPN12,,STXBP2,ODF2L,GZMM,CNTD1,CAPN12,,STXBP2,ODF2L,H19,CNTFR,CAPN15,,STOM,OGDH,GZMK,CNTLN,CAPN12,,STXBP2,ODF2L,GZMK,CNTLN,CAPN15
1049,,SUB1,OPTN,H1FX,CNTFR,CAPN15,,SUB1,OFD1,H19,CNTFR,CAPN15,,SUB1,OFD1,H1FX,CNTLN,CAPN2,,STXBP2,OGDHL,GZMM,CNTN2,CAPN15,,SUB1,OFD1,GZMM,CNTN2,CAPN2
1050,,SWAP70,ORAI1,H2AFJ,CNTLN,CAPN2,,SWAP70,OGDH,H1FX,CNTLN,CAPN2,,SWAP70,OGDH,H2AFJ,CNTN2,CAPS,,SUB1,OGFRL1,H19,CNTNAP3,CAPN2,,SWAP70,OGDH,H19,CNTNAP3,CAPS
1051,,SWI5,ORM1,H2AFY,CNTN2,CAPS,,SWI5,OGDHL,H2AFJ,CNTN2,CAPS,,SWI5,OGDHL,H2AFY,CNTNAP3,CAPZA1,,SWAP70,OPTN,H1FX,CNTNAP3B,CAPS,,SWI5,OGDHL,H1FX,CNTNAP3B,CAPZA1
1052,,SYF2,OSBPL8,H6PD,CNTNAP3,CAPZA1,,SYF2,OGFRL1,H2AFY,CNTNAP3,CAPZA1,,SYF2,OGFRL1,H6PD,CNTNAP3B,CAPZB,,SWI5,ORAI1,H2AFJ,COASY,CAPZA1,,SYF2,OGFRL1,H2AFJ,COASY,CAPZB
1053,,SYK,OSMR,HACD2,CNTNAP3B,CAPZB,,SYK,OPTN,H6PD,CNTNAP3B,CAPZB,,SYK,OPTN,HACD2,COASY,CARD11,,SYF2,ORM1,H2AFY,COBL,CAPZB,,SYK,OPTN,H2AFY,COBL,CARD11
1054,,SYNE1,OST4,HAGH,COASY,CARD11,,SYNE1,ORAI1,HACD2,COASY,CARD11,,SYNE1,ORAI1,HAGH,COBL,CARD16,,SYK,OSBPL8,H6PD,COBLL1,CARD11,,SYNE1,ORAI1,H6PD,COBLL1,CARD16
1055,,SYNE2,P2RX7,HAGHL,COBL,CARD16,,SYNE2,ORM1,HAGH,COBL,CARD16,,SYNE2,ORM1,HAGHL,COBLL1,CARD19,,SYNE1,OSMR,HACD2,COCH,CARD16,,SYNE2,ORM1,HACD2,COCH,CARD19
1056,,SYNGR1,P2RY1,HAND2,COBLL1,CARD19,,SYNGR1,OSBPL8,HAGHL,COBLL1,CARD19,,SYNGR1,OSBPL8,HAND2,COCH,CARD6,,SYNE2,OST4,HAGH,COG5,CARD19,,SYNGR1,OSBPL8,HAGH,COG5,CARD6
1057,,SYNPO,PABPC4,HAUS1,COCH,CARD6,,SYNPO,OSMR,HAND2,COCH,CARD6,,SYNPO,OSMR,HAUS1,COG5,CARD8,,SYNGR1,P2RX7,HAGHL,COIL,CARD6,,SYNPO,OSMR,HAGHL,COIL,CARD8
1058,,SYTL4,PACS1,HAUS7,COG5,CARD8,,SYTL4,OST4,HAUS1,COG5,CARD8,,SYTL4,OST4,HAUS7,COIL,CARD9,,SYNPO,P2RY1,HAND2,COL12A1,CARD8,,SYTL4,OST4,HAND2,COL12A1,CARD9
1059,,SZRD1,PACSIN2,HBB,COIL,CARD9,,SZRD1,P2RX7,HAUS7,COIL,CARD9,,SZRD1,P2RX7,HBB,COL12A1,CARF,,SYTL4,PABPC4,HAUS1,COL21A1,CARD9,,SZRD1,P2RX7,HAUS1,COL21A1,CARF
1060,,TACC1,PADI2,HBD,COL12A1,CARF,,TACC1,P2RY1,HBB,COL12A1,CARF,,TACC1,P2RY1,HBD,COL21A1,CARHSP1,,SZRD1,PACS1,HAUS7,COL23A1,CARF,,TACC1,P2RY1,HAUS7,COL23A1,CARHSP1
1061,,TAF15,PAG1,HBEGF,COL21A1,CARHSP1,,TAF15,PABPC4,HBD,COL21A1,CARHSP1,,TAF15,PABPC4,HBEGF,COL23A1,CARM1,,TACC1,PACSIN2,HBB,COL24A1,CARHSP1,,TAF15,PABPC4,HBB,COL24A1,CARM1
1062,,TAF1D,PAIP2,HBP1,COL23A1,CARM1,,TAF1D,PACS1,HBEGF,COL23A1,CARM1,,TAF1D,PACS1,HBP1,COL24A1,CARMIL1,,TAF15,PADI2,HBD,COL25A1,CARM1,,TAF1D,PACS1,HBD,COL25A1,CARMIL1
1063,,TAP1,PAK1,HCAR2,COL24A1,CARMIL1,,TAP1,PACSIN2,HBP1,COL24A1,CARMIL1,,TAP1,PACSIN2,HCAR2,COL25A1,CARMIL2,,TAF1D,PAG1,HBEGF,COL27A1,CARMIL1,,TAP1,PACSIN2,HBEGF,COL27A1,CARMIL2
1064,,TBC1D1,PAK2,HCFC1,COL25A1,CARMIL2,,TBC1D1,PADI2,HCAR2,COL25A1,CARMIL2,,TBC1D1,PADI2,HCFC1,COL27A1,CARNMT1,,TAP1,PAIP2,HBP1,COL28A1,CARMIL2,,TBC1D1,PADI2,HBP1,COL28A1,CARNMT1
1065,,TBC1D14,PAN3,HCG27,COL27A1,CARNMT1,,TBC1D14,PAG1,HCFC1,COL27A1,CARNMT1,,TBC1D14,PAG1,HCG27,COL28A1,CARS,,TBC1D1,PAK1,HCAR2,COL4A2,CARNMT1,,TBC1D14,PAG1,HCAR2,COL4A2,CARS
1066,,TBCEL,PAQR3,HCK,COL28A1,CARS,,TBCEL,PAIP2,HCG27,COL28A1,CARS,,TBCEL,PAIP2,HCK,COL4A2,CARS2,,TBC1D14,PAK2,HCFC1,COL4A3,CARS,,TBCEL,PAIP2,HCFC1,COL4A3,CARS2
1067,,TBL1X,PARP1,HCLS1,COL4A2,CARS2,,TBL1X,PAK1,HCK,COL4A2,CARS2,,TBL1X,PAK1,HCLS1,COL4A3,CASC3,,TBCEL,PAN3,HCG27,COL4A4,CARS2,,TBL1X,PAK1,HCG27,COL4A4,CASC3
1068,,TCEAL9,PARP14,HCST,COL4A3,CASC3,,TCEAL9,PAK2,HCLS1,COL4A3,CASC3,,TCEAL9,PAK2,HCST,COL4A4,CASC4,,TBL1X,PAQR3,HCK,COL6A6,CASC3,,TCEAL9,PAK2,HCK,COL6A6,CASC4
1069,,TCN2,PARVG,HDAC4,COL4A4,CASC4,,TCN2,PAN3,HCST,COL4A4,CASC4,,TCN2,PAN3,HDAC4,COL6A6,CASD1,,TCEAL9,PARP1,HCLS1,COL8A1,CASC4,,TCN2,PAN3,HCLS1,COL8A1,CASD1
1070,,TCP11L2,PATL2,HDAC5,COL6A6,CASD1,,TCP11L2,PAQR3,HDAC4,COL6A6,CASD1,,TCP11L2,PAQR3,HDAC5,COL8A1,CASKIN2,,TCN2,PARP14,HCST,COL9A2,CASD1,,TCP11L2,PAQR3,HCST,COL9A2,CASKIN2
1071,,TERF2IP,PAWR,HDHD3,COL8A1,CASKIN2,,TERF2IP,PARP1,HDAC5,COL8A1,CASKIN2,,TERF2IP,PARP1,HDHD3,COL9A2,CASP1,,TCP11L2,PARVG,HDAC4,COL9A3,CASKIN2,,TERF2IP,PARP1,HDAC4,COL9A3,CASP1
1072,,TET3,PCAT19,HEATR5B,COL9A2,CASP1,,TET3,PARP14,HDHD3,COL9A2,CASP1,,TET3,PARP14,HEATR5B,COL9A3,CASP10,,TERF2IP,PATL2,HDAC5,COMMD1,CASP1,,TET3,PARP14,HDAC5,COMMD1,CASP10
1073,,TFF3,PCBP1,HEBP2,COL9A3,CASP10,,TFF3,PARVG,HEATR5B,COL9A3,CASP10,,TFF3,PARVG,HEBP2,COMMD1,CASP3,,TET3,PAWR,HDHD3,COMMD2,CASP10,,TFF3,PARVG,HDHD3,COMMD2,CASP3
1074,,TFRC,PCBP2,HECA,COMMD1,CASP3,,TFRC,PATL2,HEBP2,COMMD1,CASP3,,TFRC,PATL2,HECA,COMMD2,CASP4,,TFF3,PCAT19,HEATR5B,COMMD3,CASP3,,TFRC,PATL2,HEATR5B,COMMD3,CASP4
1075,,THEM4,PCDH10,HECTD4,COMMD2,CASP4,,THEM4,PAWR,HECA,COMMD2,CASP4,,THEM4,PAWR,HECTD4,COMMD3,CASP5,,TFRC,PCBP1,HEBP2,COMMD6,CASP4,,THEM4,PAWR,HEBP2,COMMD6,CASP5
1076,,THEMIS2,PCGF5,HECW2,COMMD3,CASP5,,THEMIS2,PCAT19,HECTD4,COMMD3,CASP5,,THEMIS2,PCAT19,HECW2,COMMD6,CASP6,,THEM4,PCBP2,HECA,COMMD9,CASP5,,THEMIS2,PCAT19,HECA,COMMD9,CASP6
1077,,TJP1,PCLO,HELZ,COMMD6,CASP6,,TJP1,PCBP1,HECW2,COMMD6,CASP6,,TJP1,PCBP1,HELZ,COMMD9,CASP7,,THEMIS2,PCDH10,HECTD4,COMT,CASP6,,TJP1,PCBP1,HECTD4,COMT,CASP7
1078,,TK1,PCMTD1,HEMGN,COMMD9,CASP7,,TK1,PCBP2,HELZ,COMMD9,CASP7,,TK1,PCBP2,HEMGN,COMT,CASP8,,TJP1,PCGF5,HECW2,COMTD1,CASP7,,TK1,PCBP2,HECW2,COMTD1,CASP8
1079,,TKT,PCNX4,HEPACAM2,COMT,CASP8,,TKT,PCDH10,HEMGN,COMT,CASP8,,TKT,PCDH10,HEPACAM2,COMTD1,CASP8AP2,,TK1,PCLO,HELZ,COPS3,CASP8,,TKT,PCDH10,HELZ,COPS3,CASP8AP2
1080,,TLK1,PCP2,HERC1,COMTD1,CASP8AP2,,TLK1,PCGF5,HEPACAM2,COMTD1,CASP8AP2,,TLK1,PCGF5,HERC1,COPS3,CASS4,,TKT,PCMTD1,HEMGN,COPS7A,CASP8AP2,,TLK1,PCGF5,HEMGN,COPS7A,CASS4
1081,,TLN1,PCSK7,HERC2,COPS3,CASS4,,TLN1,PCLO,HERC1,COPS3,CASS4,,TLN1,PCLO,HERC2,COPS7A,CASZ1,,TLK1,PCNX4,HEPACAM2,COQ10A,CASS4,,TLN1,PCLO,HEPACAM2,COQ10A,CASZ1
1082,,TLR2,PDCD10,HERC2P9,COPS7A,CASZ1,,TLR2,PCMTD1,HERC2,COPS7A,CASZ1,,TLR2,PCMTD1,HERC2P9,COQ10A,CAT,,TLN1,PCP2,HERC1,COQ4,CASZ1,,TLR2,PCMTD1,HERC1,COQ4,CAT
1083,,TM4SF5,PDCD4,HERC5,COQ10A,CAT,,TM4SF5,PCNX4,HERC2P9,COQ10A,CAT,,TM4SF5,PCNX4,HERC5,COQ4,CATIP,,TLR2,PCSK7,HERC2,COQ6,CAT,,TM4SF5,PCNX4,HERC2,COQ6,CATIP
1084,,TMC5,PDCD5,HEXA,COQ4,CATIP,,TMC5,PCP2,HERC5,COQ4,CATIP,,TMC5,PCP2,HEXA,COQ6,CATSPER1,,TMC5,PDCD10,HERC2P9,COQ7,CATIP,,TMC5,PCP2,HERC2P9,COQ7,CATSPER1
1085,,TMCC2,PDCD6IPP2,HEXB,COQ6,CATSPER1,,TMCC2,PCSK7,HEXA,COQ6,CATSPER1,,TMCC2,PCSK7,HEXB,COQ7,CATSPER2P1,,TMCC2,PDCD4,HERC5,CORO1A,CATSPER1,,TMCC2,PCSK7,HERC5,CORO1A,CATSPER2P1
1086,,TMEM104,PDE4D,HEXIM1,COQ7,CATSPER2P1,,TMEM104,PDCD10,HEXB,COQ7,CATSPER2P1,,TMEM104,PDCD10,HEXIM1,CORO1A,CATSPERB,,TMEM104,PDCD5,HEXA,CORO1C,CATSPER2P1,,TMEM104,PDCD10,HEXA,CORO1C,CATSPERB
1087,,TMEM140,PDE5A,HEXIM2,CORO1A,CATSPERB,,TMEM140,PDCD4,HEXIM1,CORO1A,CATSPERB,,TMEM140,PDCD4,HEXIM2,CORO1C,CATSPERG,,TMEM140,PDCD6IPP2,HEXB,CORO2B,CATSPERB,,TMEM140,PDCD4,HEXB,CORO2B,CATSPERG
1088,,TMEM158,PDGFRB,HIGD1A,CORO1C,CATSPERG,,TMEM158,PDCD5,HEXIM2,CORO1C,CATSPERG,,TMEM158,PDCD5,HIGD1A,CORO2B,CAV2,,TMEM158,PDE4D,HEXIM1,COTL1,CATSPERG,,TMEM158,PDCD5,HEXIM1,COTL1,CAV2
1089,,TMEM258,PDIA4,HIKESHI,CORO2B,CAV2,,TMEM258,PDCD6IPP2,HIGD1A,CORO2B,CAV2,,TMEM258,PDCD6IPP2,HIKESHI,COTL1,CBFA2T2,,TMEM258,PDE5A,HEXIM2,COX14,CAV2,,TMEM258,PDCD6IPP2,HEXIM2,COX14,CBFA2T2
