,2536-NUSVR--nu=0.05-C=0.1,2536-NUSVR--nu=0.1-C=0.1,2536-NUSVR--nu=0.15-C=0.1,2536-NUSVR--nu=0.25-C=0.1,2536-NUSVR--nu=0.5-C=0.1,2536-NUSVR--nu=0.75-C=0.1,2536-NUSVR--nu=0.05-C=0.5,2536-NUSVR--nu=0.1-C=0.5,2536-NUSVR--nu=0.15-C=0.5,2536-NUSVR--nu=0.25-C=0.5,2536-NUSVR--nu=0.5-C=0.5,2536-NUSVR--nu=0.75-C=0.5,2536-NUSVR--nu=0.05-C=0.75,2536-NUSVR--nu=0.1-C=0.75,2536-NUSVR--nu=0.15-C=0.75,2536-NUSVR--nu=0.25-C=0.75,2536-NUSVR--nu=0.5-C=0.75,2536-NUSVR--nu=0.75-C=0.75,2536-NUSVR--nu=0.05-C=1,2536-NUSVR--nu=0.1-C=1,2536-NUSVR--nu=0.15-C=1,2536-NUSVR--nu=0.25-C=1,2536-NUSVR--nu=0.5-C=1,2536-NUSVR--nu=0.75-C=1,2536-NUSVR--nu=0.05-C=10,2536-NUSVR--nu=0.1-C=10,2536-NUSVR--nu=0.15-C=10,2536-NUSVR--nu=0.25-C=10,2536-NUSVR--nu=0.5-C=10,2536-NUSVR--nu=0.75-C=10
24,ANP32B,AGER,ACTR3,AC098617.1,ABCF2,ABCB11,ANP32A,AGO1,ACTR3,AC098617.1,ABCF2,ABCB11,ANP32A,AGER,ACTR3,AC098617.1,ABCF2,ABCB11,ANP32B,AGER,ACTR3,AC098617.1,ABCF2,ABCB11,ANP32B,AGO1,ACTR3,AC098617.1,ABCF2,ABCB11
25,ANXA1,AGO1,ACYP1,AC147651.4,ABCF3,ABCB7,ANP32B,AGPAT1,ACYP1,AC147651.4,ABCF3,ABCB7,ANP32B,AGO1,ACYP1,AC147651.4,ABCF3,ABCB7,ANXA1,AGO1,ACYP1,AC147651.4,ABCF3,ABCB7,ANXA1,AGPAT1,ACYP1,AC147651.4,ABCF3,ABCB7
26,AP2M1,AGPAT1,ACYP2,ACAP2,ABCG1,ABCB8,ANXA1,AGPAT5,ACYP2,ACAP2,ABCG1,ABCB8,ANXA1,AGPAT1,ACYP2,ACAP2,ABCG1,ABCB8,AP2M1,AGPAT1,ACYP2,ACAP2,ABCG1,ABCB8,AP2M1,AGPAT5,ACYP2,ACAP2,ABCG1,ABCB8
27,APOD,AGPAT5,ADAMTS1,ACBD6,ABHD11,ABCB9,AP2M1,AGTRAP,ADAMTS1,ACBD6,ABHD11,ABCB9,AP2M1,AGPAT5,ADAMTS1,ACBD6,ABHD11,ABCB9,APOD,AGPAT5,ADAMTS1,ACBD6,ABHD11,ABCB9,APOD,AGTRAP,ADAMTS1,ACBD6,ABHD11,ABCB9
28,APP,AGTRAP,ADAMTS9,ACCS,ABHD12,ABCC1,APOD,AKAP13,ADAMTS9,ACCS,ABHD12,ABCC1,APOD,AGTRAP,ADAMTS9,ACCS,ABHD12,ABCC1,APP,AGTRAP,ADAMTS9,ACCS,ABHD12,ABCC1,APP,AKAP13,ADAMTS9,ACCS,ABHD12,ABCC1
29,AQP10,AKAP13,ADD3,ACKR3,ABHD12B,ABCC3,APP,AKIRIN1,ADD3,ACKR3,ABHD12B,ABCC3,APP,AKAP13,ADD3,ACKR3,ABHD12B,ABCC3,AQP10,AKAP13,ADD3,ACKR3,ABHD12B,ABCC3,AQP10,AKIRIN1,ADD3,ACKR3,ABHD12B,ABCC3
30,ARAP1,AKIRIN1,ADGRF5,ACLY,ABHD14B,ABCC4,AQP10,AKIRIN2,ADGRF5,ACLY,ABHD14B,ABCC4,AQP10,AKIRIN1,ADGRF5,ACLY,ABHD14B,ABCC4,ARAP1,AKIRIN1,ADGRF5,ACLY,ABHD14B,ABCC4,ARAP1,AKIRIN2,ADGRF5,ACLY,ABHD14B,ABCC4
31,ARF1,AKIRIN2,ADGRG3,ACOT11,ABHD17A,ABCC5,ARAP1,AKNA,ADGRG3,ACOT11,ABHD17A,ABCC5,ARAP1,AKIRIN2,ADGRG3,ACOT11,ABHD17A,ABCC5,ARF1,AKIRIN2,ADGRG3,ACOT11,ABHD17A,ABCC5,ARF1,AKNA,ADGRG3,ACOT11,ABHD17A,ABCC5
32,ARG2,AKNA,ADGRG6,ACOX1,ABHD3,ABCD1,ARF1,AKR7A2,ADGRG6,ACOX1,ABHD3,ABCD1,ARF1,AKNA,ADGRG6,ACOX1,ABHD3,ABCD1,ARG2,AKNA,ADGRG6,ACOX1,ABHD3,ABCD1,ARG2,AKR7A2,ADGRG6,ACOX1,ABHD3,ABCD1
33,ARHGAP30,AKR7A2,ADGRL4,ACPP,ABHD4,ABCD3,ARG2,AKT3,ADGRL4,ACPP,ABHD4,ABCD3,ARG2,AKR7A2,ADGRL4,ACPP,ABHD4,ABCD3,ARHGAP30,AKR7A2,ADGRL4,ACPP,ABHD4,ABCD3,ARHGAP30,AKT3,ADGRL4,ACPP,ABHD4,ABCD3
34,ARHGAP45,AKT3,ADIPOR1,ACRBP,ABHD5,ABCD4,ARHGAP30,ALAS2,ADIPOR1,ACRBP,ABHD5,ABCD4,ARHGAP30,AKT3,ADIPOR1,ACRBP,ABHD5,ABCD4,ARHGAP45,AKT3,ADIPOR1,ACRBP,ABHD5,ABCD4,ARHGAP45,ALAS2,ADIPOR1,ACRBP,ABHD5,ABCD4
35,ARHGAP6,ALAS2,ADPGK,ACSL4,ABHD6,ABCE1,ARHGAP45,ALOX5AP,ADPGK,ACSL4,ABHD6,ABCE1,ARHGAP45,ALAS2,ADPGK,ACSL4,ABHD6,ABCE1,ARHGAP6,ALAS2,ADPGK,ACSL4,ABHD6,ABCE1,ARHGAP6,ALOX5AP,ADPGK,ACSL4,ABHD6,ABCE1
36,ARHGDIB,ALOX5AP,AFF1,ACTC1,ABI2,ABCF2,ARHGAP6,AMZ2P1,AFF1,ACTC1,ABI2,ABCF2,ARHGAP6,ALOX5AP,AFF1,ACTC1,ABI2,ABCF2,ARHGDIB,ALOX5AP,AFF1,ACTC1,ABI2,ABCF2,ARHGDIB,AMZ2P1,AFF1,ACTC1,ABI2,ABCF2
37,ARHGEF12,AMZ2P1,AFG3L1P,ACTN1,ABI3,ABCF3,ARHGDIB,ANK1,AFG3L1P,ACTN1,ABI3,ABCF3,ARHGDIB,AMZ2P1,AFG3L1P,ACTN1,ABI3,ABCF3,ARHGEF12,AMZ2P1,AFG3L1P,ACTN1,ABI3,ABCF3,ARHGEF12,ANK1,AFG3L1P,ACTN1,ABI3,ABCF3
38,ARHGEF38,ANK1,AGO1,ACTN4,ABI3BP,ABCG1,ARHGEF12,ANKRD28,AGO1,ACTN4,ABI3BP,ABCG1,ARHGEF12,ANK1,AGO1,ACTN4,ABI3BP,ABCG1,ARHGEF38,ANK1,AGO1,ACTN4,ABI3BP,ABCG1,ARHGEF38,ANKRD28,AGO1,ACTN4,ABI3BP,ABCG1
39,ARID1A,ANKRD28,AGO4,ACTR2,ABL1,ABHD1,ARHGEF38,ANKRD33B,AGO4,ACTR2,ABL1,ABHD1,ARHGEF38,ANKRD28,AGO4,ACTR2,ABL1,ABHD1,ARID1A,ANKRD28,AGO4,ACTR2,ABL1,ABHD1,ARID1A,ANKRD33B,AGO4,ACTR2,ABL1,ABHD1
40,ARPC5,ANKRD33B,AGPAT1,ACTR3,ABL2,ABHD10,ARID1A,ANKRD36B,AGPAT1,ACTR3,ABL2,ABHD10,ARID1A,ANKRD33B,AGPAT1,ACTR3,ABL2,ABHD10,ARPC5,ANKRD33B,AGPAT1,ACTR3,ABL2,ABHD10,ARPC5,ANKRD36B,AGPAT1,ACTR3,ABL2,ABHD10
41,ARRB2,ANKRD36B,AGPAT5,ACTR3C,ABLIM1,ABHD11,ARPC5,ANKRD36C,AGPAT5,ACTR3C,ABLIM1,ABHD11,ARPC5,ANKRD36B,AGPAT5,ACTR3C,ABLIM1,ABHD11,ARRB2,ANKRD36B,AGPAT5,ACTR3C,ABLIM1,ABHD11,ARRB2,ANKRD36C,AGPAT5,ACTR3C,ABLIM1,ABHD11
42,ASAP1,ANKRD36C,AGT,ACVR2A,ABLIM3,ABHD12,ARRB2,ANKRD9,AGT,ACVR2A,ABLIM3,ABHD12,ARRB2,ANKRD36C,AGT,ACVR2A,ABLIM3,ABHD12,ASAP1,ANKRD36C,AGT,ACVR2A,ABLIM3,ABHD12,ASAP1,ANKRD9,AGT,ACVR2A,ABLIM3,ABHD12
43,ATM,ANKRD9,AGTPBP1,ACVR2B,ABO,ABHD12B,ASAP1,ANO6,AGTPBP1,ACVR2B,ABO,ABHD12B,ASAP1,ANKRD9,AGTPBP1,ACVR2B,ABO,ABHD12B,ATM,ANKRD9,AGTPBP1,ACVR2B,ABO,ABHD12B,ATM,ANO6,AGTPBP1,ACVR2B,ABO,ABHD12B
44,ATOX1,ANO6,AGTRAP,ACYP1,ABRACL,ABHD14A,ATM,ANO9,AGTRAP,ACYP1,ABRACL,ABHD14A,ATM,ANO6,AGTRAP,ACYP1,ABRACL,ABHD14A,ATOX1,ANO6,AGTRAP,ACYP1,ABRACL,ABHD14A,ATOX1,ANO9,AGTRAP,ACYP1,ABRACL,ABHD14A
45,ATP6V0B,ANO9,AIDA,ACYP2,ABTB1,ABHD14B,ATOX1,ANP32A,AIDA,ACYP2,ABTB1,ABHD14B,ATOX1,ANO9,AIDA,ACYP2,ABTB1,ABHD14B,ATP6V0B,ANO9,AIDA,ACYP2,ABTB1,ABHD14B,ATP6V0B,ANP32A,AIDA,ACYP2,ABTB1,ABHD14B
46,AVIL,ANP32A,AKAP13,ADAM10,ABTB2,ABHD17A,ATP6V0B,ANP32B,AKAP13,ADAM10,ABTB2,ABHD17A,ATP6V0B,ANP32A,AKAP13,ADAM10,ABTB2,ABHD17A,AVIL,ANP32A,AKAP13,ADAM10,ABTB2,ABHD17A,AVIL,ANP32B,AKAP13,ADAM10,ABTB2,ABHD17A
47,AZGP1,ANP32B,AKIRIN1,ADAM23,AC004057.1,ABHD17B,AVIL,ANP32E,AKIRIN1,ADAM23,AC004057.1,ABHD17B,AVIL,ANP32B,AKIRIN1,ADAM23,AC004057.1,ABHD17B,AZGP1,ANP32B,AKIRIN1,ADAM23,AC004057.1,ABHD17B,AZGP1,ANP32E,AKIRIN1,ADAM23,AC004057.1,ABHD17B
48,BASP1,ANP32E,AKIRIN2,ADAM28,AC005785.2,ABHD18,AZGP1,ANXA1,AKIRIN2,ADAM28,AC005785.2,ABHD18,AZGP1,ANP32E,AKIRIN2,ADAM28,AC005785.2,ABHD18,BASP1,ANP32E,AKIRIN2,ADAM28,AC005785.2,ABHD18,BASP1,ANXA1,AKIRIN2,ADAM28,AC005785.2,ABHD18
49,BCL6B,ANXA1,AKNA,ADAMTS1,AC009506.1,ABHD3,BASP1,ANXA11,AKNA,ADAMTS1,AC009506.1,ABHD3,BASP1,ANXA1,AKNA,ADAMTS1,AC009506.1,ABHD3,BBOF1,ANXA1,AKNA,ADAMTS1,AC009506.1,ABHD3,BBOF1,ANXA11,AKNA,ADAMTS1,AC009506.1,ABHD3
50,BCYRN1,ANXA11,AKR7A2,ADAMTS16,AC025171.1,ABHD4,BBOF1,ANXA3,AKR7A2,ADAMTS16,AC025171.1,ABHD4,BBOF1,ANXA11,AKR7A2,ADAMTS16,AC025171.1,ABHD4,BCL6B,ANXA11,AKR7A2,ADAMTS16,AC025171.1,ABHD4,BCL6B,ANXA3,AKR7A2,ADAMTS16,AC025171.1,ABHD4
51,BEND2,ANXA3,AKT3,ADAMTS9,AC098617.1,ABHD5,BCL6B,ANXA5,AKT3,ADAMTS9,AC098617.1,ABHD5,BCL6B,ANXA3,AKT3,ADAMTS9,AC098617.1,ABHD5,BCYRN1,ANXA3,AKT3,ADAMTS9,AC098617.1,ABHD5,BCYRN1,ANXA5,AKT3,ADAMTS9,AC098617.1,ABHD5
52,BEST4,ANXA5,ALAS2,ADD3,AC147651.4,ABHD6,BCYRN1,ANXA6,ALAS2,ADD3,AC147651.4,ABHD6,BCYRN1,ANXA5,ALAS2,ADD3,AC147651.4,ABHD6,BEND2,ANXA5,ALAS2,ADD3,AC147651.4,ABHD6,BEND2,ANXA6,ALAS2,ADD3,AC147651.4,ABHD6
53,BMX,ANXA6,ALDH1A3,ADGRF5,ACAA1,ABI2,BEND2,AP2M1,ALDH1A3,ADGRF5,ACAA1,ABI2,BEND2,ANXA6,ALDH1A3,ADGRF5,ACAA1,ABI2,BEST4,ANXA6,ALG1,ADGRF5,ACAA1,ABI2,BEST4,AP2M1,ALDH1A3,ADGRF5,ACAA1,ABI2
54,BPGM,AP2M1,ALG1,ADGRG3,ACACB,ABI3,BEST4,APMAP,ALG1,ADGRG3,ACADM,ABI3,BEST4,AP2M1,ALG1,ADGRG3,ACADM,ABI3,BMX,AP2M1,ALKBH5,ADGRG3,ACADM,ABI3,BMX,APMAP,ALG1,ADGRG3,ACADM,ABI3
55,BSG,APMAP,ALKBH5,ADGRG6,ACADM,ABI3BP,BMX,APOBEC3C,ALKBH5,ADGRG6,ACAP1,ABI3BP,BMX,APMAP,ALKBH5,ADGRG6,ACAP1,ABI3BP,BPGM,APMAP,ALOX5,ADGRG6,ACAP1,ABI3BP,BPGM,APOBEC3C,ALKBH5,ADGRG6,ACAP1,ABI3BP
56,C11orf96,APOBEC3C,ALOX5,ADGRL4,ACAP1,ABL1,BPGM,APOD,ALOX5,ADGRL4,ACAP2,ABL1,BPGM,APOBEC3C,ALOX5,ADGRL4,ACAP2,ABL1,BSG,APOBEC3C,ALOX5AP,ADGRL4,ACAP2,ABL1,BSG,APOD,ALOX5,ADGRL4,ACAP2,ABL1
57,C19orf33,APOD,ALOX5AP,ADH1B,ACAP2,ABL2,BSG,APOL3,ALOX5AP,ADH1B,ACBD5,ABL2,BSG,APOD,ALOX5AP,ADH1B,ACBD5,ABL2,C11orf96,APOD,ALYREF,ADH1B,ACBD5,ABL2,C11orf96,APOL3,ALOX5AP,ADH1B,ACBD5,ABL2
58,C1orf115,APOL3,ALYREF,ADH5,ACBD5,ABLIM1,C11orf96,APOLD1,ALYREF,ADH5,ACBD6,ABLIM1,C11orf96,APOL3,ALYREF,ADH5,ACBD6,ABLIM1,C19orf33,APOL3,AMZ2P1,ADH5,ACBD6,ABLIM1,C19orf33,APOLD1,ALYREF,ADH5,ACBD6,ABLIM1
59,C21orf58,APOLD1,AMZ2P1,ADIPOR1,ACBD6,ABLIM3,C19orf33,APP,AMZ2P1,ADIPOR1,ACCS,ABLIM3,C19orf33,APOLD1,AMZ2P1,ADIPOR1,ACCS,ABLIM3,C1orf115,APOLD1,ANGPT2,ADIPOR1,ACCS,ABLIM3,C1orf115,APP,AMZ2P1,ADIPOR1,ACCS,ABLIM3
60,C2orf40,APP,ANGPT2,ADIPOR2,ACCS,ABO,C1orf115,AQP10,ANGPT2,ADIPOR2,ACE,ABO,C1orf115,APP,ANGPT2,ADIPOR2,ACE,ABO,C21orf58,APP,ANK1,ADIPOR2,ACE,ABO,C21orf58,AQP10,ANGPT2,ADIPOR2,ACE,ABO
61,C2orf88,AQP10,ANK1,ADM5,ACE,ABRACL,C21orf58,ARAP1,ANK1,ADM5,ACER3,ABRACL,C21orf58,AQP10,ANK1,ADM5,ACER3,ABRACL,C2orf40,AQP10,ANK3,ADM5,ACER3,ABRACL,C2orf40,ARAP1,ANK1,ADM5,ACER3,ABRACL
62,C4orf3,ARAP1,ANK3,ADNP,ACER3,ABTB1,C2orf40,ARF1,ANK3,ADNP,ACKR3,ABTB1,C2orf40,ARAP1,ANK3,ADNP,ACKR3,ABTB1,C2orf88,ARAP1,ANKRD13A,ADNP,ACKR3,ABTB1,C2orf88,ARF1,ANK3,ADNP,ACKR3,ABTB1
63,C6orf226,ARF1,ANKRD13A,ADPGK,ACKR3,ABTB2,C2orf88,ARF3,ANKRD13A,ADPGK,ACKR4,ABTB2,C2orf88,ARF1,ANKRD13A,ADPGK,ACKR4,ABTB2,C4orf3,ARF1,ANKRD28,ADPGK,ACKR4,ABTB2,C4orf3,ARF3,ANKRD13A,ADPGK,ACKR4,ABTB2
64,C6orf62,ARF3,ANKRD28,AFDN,ACKR4,AC004057.1,C4orf3,ARF6,ANKRD28,AFDN,ACLY,AC004057.1,C4orf3,ARF3,ANKRD28,AFDN,ACLY,AC004057.1,C6orf226,ARF3,ANKRD33B,AFDN,ACLY,AC004057.1,C6orf226,ARF6,ANKRD28,AFDN,ACLY,AC004057.1
65,C9orf16,ARF6,ANKRD33B,AFF1,ACLY,AC005785.2,C6orf226,ARG2,ANKRD33B,AFF1,ACO2,AC005785.2,C6orf226,ARF6,ANKRD33B,AFF1,ACO2,AC005785.2,C6orf62,ARF6,ANKRD34B,AFF1,ACO2,AC005785.2,C6orf62,ARG2,ANKRD33B,AFF1,ACO2,AC005785.2
66,CA1,ARG2,ANKRD34B,AFG3L1P,ACO2,AC008522.1,C6orf62,ARHGAP1,ANKRD34B,AFG3L1P,ACOT11,AC008522.1,C6orf62,ARG2,ANKRD34B,AFG3L1P,ACOT11,AC008522.1,C9orf16,ARG2,ANKRD36B,AFG3L1P,ACOT11,AC008522.1,C9orf16,ARHGAP1,ANKRD34B,AFG3L1P,ACOT11,AC008522.1
67,CA2,ARHGAP1,ANKRD36B,AFG3L2,ACOT11,AC009506.1,C9orf16,ARHGAP25,ANKRD36B,AFG3L2,ACOT7,AC009506.1,C9orf16,ARHGAP1,ANKRD36B,AFG3L2,ACOT7,AC009506.1,CA1,ARHGAP1,ANKRD36C,AFG3L2,ACOT7,AC009506.1,CA1,ARHGAP25,ANKRD36B,AFG3L2,ACOT7,AC009506.1
68,CA4,ARHGAP25,ANKRD36C,AGER,ACOT7,AC025171.1,CA1,ARHGAP30,ANKRD36C,AGER,ACOX1,AC025171.1,CA1,ARHGAP25,ANKRD36C,AGER,ACOX1,AC025171.1,CA2,ARHGAP25,ANKRD9,AGER,ACOX1,AC025171.1,CA2,ARHGAP30,ANKRD36C,AGER,ACOX1,AC025171.1
