,2562-NUSVR--nu=0.05-C=0.1,2562-NUSVR--nu=0.1-C=0.1,2562-NUSVR--nu=0.15-C=0.1,2562-NUSVR--nu=0.25-C=0.1,2562-NUSVR--nu=0.5-C=0.1,2562-NUSVR--nu=0.75-C=0.1,2562-NUSVR--nu=0.05-C=0.5,2562-NUSVR--nu=0.1-C=0.5,2562-NUSVR--nu=0.15-C=0.5,2562-NUSVR--nu=0.25-C=0.5,2562-NUSVR--nu=0.5-C=0.5,2562-NUSVR--nu=0.75-C=0.5,2562-NUSVR--nu=0.05-C=0.75,2562-NUSVR--nu=0.1-C=0.75,2562-NUSVR--nu=0.15-C=0.75,2562-NUSVR--nu=0.25-C=0.75,2562-NUSVR--nu=0.5-C=0.75,2562-NUSVR--nu=0.75-C=0.75,2562-NUSVR--nu=0.05-C=1,2562-NUSVR--nu=0.1-C=1,2562-NUSVR--nu=0.15-C=1,2562-NUSVR--nu=0.25-C=1,2562-NUSVR--nu=0.5-C=1,2562-NUSVR--nu=0.75-C=1,2562-NUSVR--nu=0.05-C=10,2562-NUSVR--nu=0.1-C=10,2562-NUSVR--nu=0.15-C=10,2562-NUSVR--nu=0.25-C=10,2562-NUSVR--nu=0.5-C=10,2562-NUSVR--nu=0.75-C=10
754,,P2RY1,IFIT3,EFCAB14,CBR3,BCCIP,,PAG1,IFNG,EFCAB2,CBLL1,BCCIP,,PAG1,IFIT3,EFCAB14,CBWD3,BCKDK,,PAK1,IFI30,EFCAB14,CBR3,BCCIP,,PACSIN2,IFIT3,EFCAB14,CBWD3,BCKDK
755,,PACS1,IFNG,EFCAB2,CBWD3,BCKDK,,PAK1,IFNGR1,EFNA1,CBR3,BCKDK,,PAK1,IFNG,EFCAB2,CBWD5,BCL10,,PAPPA,IFIT3,EFCAB2,CBWD3,BCKDK,,PAG1,IFNG,EFCAB2,CBWD5,BCL10
756,,PACSIN2,IFNGR1,EFNA1,CBWD5,BCL10,,PAPPA,IFNGR2,EFR3A,CBWD3,BCL10,,PAPPA,IFNGR1,EFNA1,CBX1,BCL11B,,PARP1,IFNG,EFNA1,CBWD5,BCL10,,PAK1,IFNGR1,EFNA1,CBX1,BCL11A
757,,PAG1,IFNGR2,EFR3A,CBX1,BCL11B,,PARP1,IGF2BP3,EFTUD2,CBWD5,BCL11B,,PARP1,IFNGR2,EFR3A,CBX6,BCL2,,PARP14,IFNGR1,EFR3A,CBX1,BCL11B,,PAPPA,IFNGR2,EFR3A,CBX6,BCL11B
758,,PAK1,IGF2BP3,EFTUD2,CBX6,BCL2,,PARP14,IGFBP3,EGFL7,CBX1,BCL2,,PARP14,IGF2BP3,EFTUD2,CCAR2,BCL2A1,,PAX5,IFNGR2,EFTUD2,CBX6,BCL2,,PARP1,IGF2BP3,EFTUD2,CCAR2,BCL2
759,,PAPPA,IGFBP3,EGFL7,CCAR2,BCL2A1,,PAX5,IGFLR1,EGLN1,CBX6,BCL2A1,,PAX5,IGFBP3,EGFL7,CCDC107,BCL2L1,,PCAT19,IGF2BP3,EGFL7,CCAR2,BCL2A1,,PARP14,IGFBP3,EGFL7,CCDC107,BCL2A1
760,,PARP1,IGFLR1,EGLN1,CCDC107,BCL2L1,,PCAT19,IGHM,EHBP1L1,CCAR2,BCL2L1,,PCAT19,IGFLR1,EGLN1,CCDC117,BCL2L11,,PCBP1,IGFBP3,EGLN1,CCDC107,BCL2L1,,PAX5,IGFLR1,EGLN1,CCDC117,BCL2L1
761,,PARP14,IGHM,EHBP1L1,CCDC117,BCL2L11,,PCBP1,IGLC2,EHD1,CCDC107,BCL2L11,,PCBP1,IGHM,EHBP1L1,CCDC124,BCL2L12,,PCBP2,IGFLR1,EHBP1L1,CCDC117,BCL2L11,,PCAT19,IGHM,EHBP1L1,CCDC124,BCL2L11
762,,PAX5,IGLC2,EHD1,CCDC124,BCL2L12,,PCBP2,IGLC3,EHD3,CCDC117,BCL2L12,,PCBP2,IGLC2,EHD1,CCDC126,BCL2L13,,PCGF5,IGHM,EHD1,CCDC124,BCL2L12,,PCBP1,IGLC2,EHD1,CCDC126,BCL2L12
763,,PCAT19,IGLC3,EHD3,CCDC126,BCL2L13,,PCGF5,IGSF10,EHF,CCDC124,BCL2L13,,PCGF5,IGLC3,EHD3,CCDC130,BCL2L2,,PCLO,IGLC2,EHD3,CCDC126,BCL2L13,,PCBP2,IGLC3,EHD3,CCDC130,BCL2L13
764,,PCBP1,IGSF10,EHF,CCDC130,BCL2L2,,PCLO,IGSF8,EHMT1,CCDC126,BCL2L2,,PCLO,IGSF10,EHF,CCDC136,BCL6,,PCMTD1,IGLC3,EHF,CCDC130,BCL2L2,,PCGF5,IGSF10,EHF,CCDC136,BCL2L2
765,,PCBP2,IGSF8,EHMT1,CCDC136,BCL6,,PCMTD1,IKBIP,EID1,CCDC130,BCL6,,PCMTD1,IGSF8,EHMT1,CCDC137,BCL6B,,PCP2,IGSF10,EHMT1,CCDC136,BCL6,,PCLO,IGSF8,EHMT1,CCDC137,BCL6
766,,PCGF5,IKBIP,EID1,CCDC137,BCL6B,,PCP2,IKBKG,EIF1AY,CCDC136,BCL6B,,PCP2,IKBIP,EID1,CCDC138,BCL7B,,PCSK1N,IGSF8,EID1,CCDC137,BCL6B,,PCMTD1,IKBIP,EID1,CCDC138,BCL6B
767,,PCLO,IKBKG,EIF1AY,CCDC138,BCL7B,,PCSK1N,IKZF1,EIF2AK1,CCDC137,BCL7B,,PCSK1N,IKBKG,EIF1AY,CCDC14,BCL9,,PCSK7,IKBIP,EIF1AY,CCDC138,BCL7B,,PCP2,IKBKG,EIF1AY,CCDC14,BCL7B
768,,PCMTD1,IKZF1,EIF2AK1,CCDC14,BCL9,,PCSK7,IKZF3,EIF2AK3,CCDC138,BCL9,,PCSK7,IKZF1,EIF2AK1,CCDC141,BCL9L,,PDCD4,IKBKG,EIF2AK1,CCDC14,BCL9,,PCSK1N,IKZF1,EIF2AK1,CCDC141,BCL9
769,,PCP2,IKZF3,EIF2AK3,CCDC141,BCL9L,,PDCD4,IL13RA1,EIF2S2,CCDC14,BCL9L,,PDCD4,IKZF3,EIF2AK3,CCDC144B,BCOR,,PDE4D,IKZF1,EIF2AK3,CCDC141,BCL9L,,PCSK7,IKZF3,EIF2AK3,CCDC144B,BCL9L
770,,PCSK1N,IL13RA1,EIF2S2,CCDC144B,BCOR,,PDE4D,IL16,EIF3L,CCDC141,BCOR,,PDE4D,IL13RA1,EIF2S2,CCDC162P,BCORL1,,PDIA6,IKZF3,EIF2S2,CCDC144B,BCOR,,PDCD4,IL13RA1,EIF2S2,CCDC162P,BCOR
771,,PCSK7,IL16,EIF3L,CCDC162P,BCORL1,,PDIA6,IL18R1,EIF3M,CCDC144B,BCORL1,,PDIA6,IL16,EIF3L,CCDC167,BCR,,PDK4,IL13RA1,EIF3L,CCDC162P,BCORL1,,PDE4D,IL16,EIF3L,CCDC167,BCORL1
772,,PDCD4,IL18R1,EIF3M,CCDC167,BCR,,PDK4,IL18RAP,EIF4E3,CCDC162P,BCR,,PDK4,IL18R1,EIF3M,CCDC174,BCS1L,,PDLIM5,IL16,EIF3M,CCDC167,BCR,,PDIA6,IL18R1,EIF3M,CCDC174,BCR
773,,PDE4D,IL18RAP,EIF4E3,CCDC174,BCS1L,,PDLIM5,IL1RAP,EIF4EBP2,CCDC167,BCS1L,,PDLIM5,IL18RAP,EIF4E3,CCDC22,BCYRN1,,PECAM1,IL18R1,EIF4E3,CCDC174,BCS1L,,PDK4,IL18RAP,EIF4E3,CCDC22,BCS1L
774,,PDIA6,IL1RAP,EIF4EBP2,CCDC22,BCYRN1,,PECAM1,IL27RA,EIF4G3,CCDC174,BCYRN1,,PECAM1,IL1RAP,EIF4EBP2,CCDC24,BDNF,,PERP,IL18RAP,EIF4EBP2,CCDC22,BCYRN1,,PDLIM5,IL1RAP,EIF4EBP2,CCDC24,BCYRN1
775,,PDK4,IL27RA,EIF4G3,CCDC24,BDNF,,PERP,IL4R,EIF5B,CCDC22,BDNF,,PERP,IL27RA,EIF4G3,CCDC25,BDP1,,PF4,IL1RAP,EIF4G3,CCDC24,BDNF,,PECAM1,IL27RA,EIF4G3,CCDC25,BDNF
776,,PDLIM5,IL4R,EIF5B,CCDC25,BDP1,,PF4,IL7R,ELANE,CCDC24,BDP1,,PF4,IL4R,EIF5B,CCDC28A,BECN1,,PFKL,IL27RA,EIF5B,CCDC25,BDP1,,PERP,IL4R,EIF5B,CCDC28A,BDP1
777,,PECAM1,IL7R,ELANE,CCDC28A,BECN1,,PFKL,ILK,ELF1,CCDC25,BECN1,,PFKL,IL7R,ELANE,CCDC28B,BEND2,,PGP,IL4R,ELANE,CCDC28A,BECN1,,PF4,IL7R,ELANE,CCDC28B,BECN1
778,,PERP,ILK,ELF1,CCDC28B,BEND2,,PGP,IMMP2L,ELF3,CCDC28A,BEND2,,PGP,ILK,ELF1,CCDC3,BEND4,,PGRMC1,IL7R,ELF1,CCDC28B,BEND2,,PFKL,ILK,ELF1,CCDC3,BEND2
779,,PF4,IMMP2L,ELF3,CCDC3,BEND4,,PGRMC1,INAFM2,ELF4,CCDC28B,BEND4,,PGRMC1,IMMP2L,ELF3,CCDC43,BEND5,,PGS1,ILK,ELF3,CCDC3,BEND4,,PGP,IMMP2L,ELF3,CCDC43,BEND4
780,,PFKL,INAFM2,ELF4,CCDC43,BEND5,,PGS1,INPP4A,ELK3,CCDC3,BEND5,,PGS1,INAFM2,ELF4,CCDC50,BEST2,,PHB2,IMMP2L,ELF4,CCDC43,BEND5,,PGRMC1,INAFM2,ELF4,CCDC50,BEND5
781,,PGP,INPP4A,ELK3,CCDC50,BEST2,,PHB2,INPP5D,ELK4,CCDC43,BEST2,,PHB2,INPP4A,ELK3,CCDC57,BET1,,PHKB,INAFM2,ELK3,CCDC50,BEST2,,PGS1,INPP4A,ELK3,CCDC57,BEST2
782,,PGRMC1,INPP5D,ELK4,CCDC57,BET1,,PHKB,INSR,ELL2,CCDC50,BET1,,PHKB,INPP5D,ELK4,CCDC58,BET1L,,PI3,INPP4A,ELK4,CCDC57,BET1,,PHB2,INPP5D,ELK4,CCDC58,BET1
783,,PGS1,INSR,ELL2,CCDC58,BET1L,,PI3,IPO5,ELMO1,CCDC57,BET1L,,PI3,INSR,ELL2,CCDC59,BEX1,,PICALM,INPP5D,ELL2,CCDC58,BET1L,,PHKB,INSR,ELL2,CCDC59,BET1L
784,,PHB2,IPO5,ELMO1,CCDC59,BEX2,,PICALM,IPO8,ELMSAN1,CCDC58,BEX1,,PICALM,IPO5,ELMO1,CCDC6,BEX2,,PIGBOS1,INSR,ELMO1,CCDC59,BEX1,,PI3,IPO5,ELMO1,CCDC6,BEX1
785,,PHKB,IPO8,ELMSAN1,CCDC6,BGN,,PIGBOS1,IQGAP1,ELOVL1,CCDC59,BEX2,,PIGBOS1,IPO8,ELMSAN1,CCDC66,BGN,,PIGR,IPO5,ELMSAN1,CCDC6,BEX2,,PICALM,IPO8,ELMSAN1,CCDC66,BEX2
786,,PI3,IQGAP1,ELOVL1,CCDC66,BHLHA15,,PIGR,IQSEC1,ELOVL5,CCDC6,BGN,,PIGR,IQGAP1,ELOVL1,CCDC68,BHLHA15,,PIK3AP1,IPO8,ELOVL1,CCDC66,BGN,,PIGBOS1,IQGAP1,ELOVL1,CCDC68,BGN
787,,PICALM,IQSEC1,ELOVL5,CCDC68,BHLHE22,,PIK3AP1,IRAK1,ELOVL7,CCDC66,BHLHA15,,PIK3AP1,IQSEC1,ELOVL5,CCDC69,BHLHE22,,PIK3CD,IQGAP1,ELOVL5,CCDC68,BHLHA15,,PIGR,IQSEC1,ELOVL5,CCDC69,BHLHA15
788,,PIGBOS1,IRAK1,ELOVL7,CCDC69,BHLHE41,,PIK3CD,IRAK3,EMB,CCDC68,BHLHE22,,PIK3CD,IRAK1,ELOVL7,CCDC84,BHLHE41,,PIK3CG,IQSEC1,ELOVL7,CCDC69,BHLHE22,,PIK3AP1,IRAK1,ELOVL7,CCDC84,BHLHE22
789,,PIGR,IRAK3,EMB,CCDC84,BICC1,,PIK3CG,IRF8,EMC6,CCDC69,BHLHE41,,PIK3CG,IRAK3,EMB,CCDC85B,BICC1,,PIK3IP1,IRAK1,EMB,CCDC84,BHLHE41,,PIK3CD,IRAK3,EMB,CCDC85B,BHLHE41
790,,PIK3AP1,IRF8,EMC6,CCDC85B,BICD1,,PIK3IP1,IRF9,EML4,CCDC84,BICC1,,PIK3IP1,IRF8,EMC6,CCDC85C,BICD1,,PILRB,IRAK3,EMC6,CCDC85B,BICC1,,PIK3CG,IRF8,EMC6,CCDC85C,BICC1
791,,PIK3CD,IRF9,EML4,CCDC85C,BICD2,,PILRB,IRS2,EMP1,CCDC85B,BICD1,,PILRB,IRF9,EML4,CCDC88A,BICD2,,PIM1,IRF8,EML4,CCDC85C,BICD1,,PIK3IP1,IRF9,EML4,CCDC88A,BICD1
792,,PIK3CG,IRS2,EMP1,CCDC88A,BID,,PIM1,IRX3,ENDOV,CCDC85C,BICD2,,PIM1,IRS2,EMP1,CCDC88C,BID,,PIP4K2A,IRF9,EMP1,CCDC88A,BICD2,,PILRB,IRS2,EMP1,CCDC88C,BICD2
793,,PIK3IP1,IRX3,ENDOV,CCDC88C,BIK,,PIP4K2A,ISCA1,ENHO,CCDC88A,BID,,PIP4K2A,IRX3,ENDOV,CCDC9,BIK,,PJA2,IRS2,ENDOV,CCDC88C,BID,,PIM1,IRX3,ENDOV,CCDC9,BID
794,,PILRB,ISCA1,ENHO,CCDC9,BIN1,,PJA2,ITCH,ENO1,CCDC88C,BIK,,PJA2,ISCA1,ENHO,CCDC91,BIN1,,PKN1,IRX3,ENHO,CCDC9,BIK,,PIP4K2A,ISCA1,ENHO,CCDC91,BIK
795,,PIM1,ITCH,ENO1,CCDC91,BIN2,,PKN1,ITGA1,ENOSF1,CCDC9,BIN1,,PKN1,ITCH,ENO1,CCDC92,BIN2,,PLA2G2A,ISCA1,ENO1,CCDC91,BIN1,,PJA2,ITCH,ENO1,CCDC92,BIN1
796,,PIP4K2A,ITGA1,ENOSF1,CCDC92,BIRC2,,PLA2G2A,ITGA2,ENPP4,CCDC91,BIN2,,PLA2G2A,ITGA1,ENOSF1,CCDC96,BIRC2,,PLAC8,ITCH,ENOSF1,CCDC92,BIN2,,PKN1,ITGA1,ENOSF1,CCDC96,BIN2
797,,PJA2,ITGA2,ENPP4,CCDC97,BIRC3,,PLAC8,ITGA5,ENTPD1,CCDC92,BIRC2,,PLAC8,ITGA2,ENPP4,CCDC97,BIRC3,,PLBD1,ITGA1,ENPP4,CCDC96,BIRC2,,PLA2G2A,ITGA2,ENPP4,CCDC97,BIRC2
798,,PKN1,ITGA5,ENTPD1,CCL22,BIVM,,PLBD1,ITGB2,ENTPD4,CCDC96,BIRC3,,PLBD1,ITGA5,ENTPD1,CCL22,BIVM,,PLEC,ITGA2,ENTPD1,CCDC97,BIRC3,,PLAC8,ITGA5,ENTPD1,CCL22,BIRC3
799,,PLAC8,ITGB2,ENTPD4,CCL3,BLCAP,,PLEC,ITGB3,EP300,CCDC97,BIVM,,PLEC,ITGB2,ENTPD4,CCL3,BLCAP,,PLEK,ITGA5,ENTPD4,CCL22,BIVM,,PLBD1,ITGB2,ENTPD4,CCL3,BIVM
800,,PLBD1,ITGB3,EP300,CCL4L2,BLK,,PLEK,ITGB3BP,EP400,CCL22,BLCAP,,PLEK,ITGB3,EP300,CCL4L2,BLK,,PLEKHA2,ITGB2,EP300,CCL3,BLCAP,,PLCG2,ITGB3,EP300,CCL4L2,BLCAP
801,,PLEC,ITGB3BP,EP400,CCM2,BLMH,,PLEKHA2,ITGB4,EPAS1,CCL3,BLK,,PLEKHA2,ITGB3BP,EP400,CCM2,BLMH,,PLEKHA8P1,ITGB3,EP400,CCL4L2,BLK,,PLEC,ITGB3BP,EP400,CCM2,BLK
802,,PLEK,ITGB4,EPAS1,CCNB1IP1,BLOC1S2,,PLEKHA8P1,ITLN1,EPB41,CCL4L2,BLMH,,PLEKHA8P1,ITGB4,EPAS1,CCNB1IP1,BLOC1S2,,PLEKHB2,ITGB3BP,EPAS1,CCM2,BLMH,,PLEK,ITGB4,EPAS1,CCNB1IP1,BLMH
803,,PLEKHA2,ITLN1,EPB41,CCND2,BLOC1S3,,PLEKHB2,ITPK1,EPB41L1,CCM2,BLOC1S2,,PLEKHB2,ITLN1,EPB41,CCND2,BLOC1S3,,PLEKHO2,ITGB4,EPB41,CCNB1IP1,BLOC1S2,,PLEKHA2,ITLN1,EPB41,CCND2,BLOC1S2
804,,PLEKHA8P1,ITPK1,EPB41L1,CCNG1,BLOC1S4,,PLEKHO2,ITPKB,EPB41L2,CCNB1IP1,BLOC1S3,,PLEKHO2,ITPK1,EPB41L1,CCNG1,BLOC1S4,,PLPP1,ITLN1,EPB41L1,CCND2,BLOC1S3,,PLEKHA8P1,ITPK1,EPB41L1,CCNG1,BLOC1S3
805,,PLEKHB2,ITPKB,EPB41L2,CCNG2,BLVRA,,PLPP1,ITPR2,EPB41L3,CCND2,BLOC1S4,,PLPP1,ITPKB,EPB41L2,CCNG2,BLVRA,,POLR2A,ITPK1,EPB41L2,CCNG1,BLOC1S4,,PLEKHB2,ITPKB,EPB41L2,CCNG2,BLOC1S4
806,,PLEKHO2,ITPR2,EPB41L3,CCNH,BLVRB,,POLR2A,ITPRIP,EPB41L4B,CCNG1,BLVRA,,POLR2A,ITPR2,EPB41L3,CCNH,BLVRB,,POLR2M,ITPKB,EPB41L3,CCNG2,BLVRA,,PLEKHO2,ITPR2,EPB41L3,CCNH,BLVRA
807,,PLPP1,ITPRIP,EPB41L4B,CCNT1,BLZF1,,POLR2M,ITSN2,EPHA3,CCNG2,BLVRB,,POLR2M,ITPRIP,EPB41L4B,CCNT1,BLZF1,,PON2,ITPR2,EPB41L4B,CCNH,BLVRB,,PLPP1,ITPRIP,EPB41L4B,CCNT1,BLVRB
808,,POLR2A,ITSN2,EPHA4,CCNY,BMF,,PON2,JADE2,EPHA4,CCNH,BLZF1,,PON2,ITSN2,EPHA3,CCNY,BMF,,PPBP,ITPRIP,EPHA3,CCNT1,BLZF1,,POLR2A,ITSN2,EPHA3,CCNY,BLZF1
809,,POLR2M,JADE2,EPHB2,CCP110,BMI1,,PPBP,JAG1,EPHB2,CCNT1,BMF,,PPBP,JADE2,EPHA4,CCP110,BMI1,,PPM1A,ITSN2,EPHA4,CCNY,BMF,,POLR2M,JADE2,EPHA4,CCP110,BMF
810,,PON2,JAG1,EPM2AIP1,CCPG1,BMP4,,PPM1A,JAK1,EPM2AIP1,CCNY,BMI1,,PPM1A,JAG1,EPHB2,CCPG1,BMP4,,PPP1CB,JADE2,EPHB2,CCP110,BMI1,,PON2,JAG1,EPHB2,CCPG1,BMI1
811,,PPBP,JAK1,EPPK1,CCR7,BMP6,,PPP1CB,JAK2,EPPK1,CCP110,BMP4,,PPP1CB,JAK1,EPM2AIP1,CCR7,BMP6,,PPP1R12A,JAG1,EPM2AIP1,CCPG1,BMP4,,PPBP,JAK1,EPM2AIP1,CCR7,BMP4
812,,PPM1A,JAK2,EPS15L1,CCR9,BMPR1A,,PPP1R12A,JAZF1,EPS15L1,CCPG1,BMP6,,PPP1R12A,JAK2,EPPK1,CCR9,BMPR1A,,PPP1R18,JAK1,EPPK1,CCR7,BMP6,,PPM1A,JAK2,EPPK1,CCR9,BMP6
813,,PPP1CB,JAZF1,EPS8L2,CCRL2,BMPR2,,PPP1R18,JOSD1,EPS8L2,CCR7,BMPR1A,,PPP1R18,JAZF1,EPS15L1,CCRL2,BMPR2,,PPP1R35,JAK2,EPS15L1,CCR9,BMPR1A,,PPP1CB,JAZF1,EPS15L1,CCRL2,BMPR1A
814,,PPP1R12A,JOSD1,EPSTI1,CCS,BMS1,,PPP1R35,JSRP1,EPSTI1,CCR9,BMPR2,,PPP1R35,JOSD1,EPS8L2,CCS,BMS1,,PPP1R3E,JAZF1,EPS8L2,CCRL2,BMPR2,,PPP1R12A,JOSD1,EPS8L2,CCS,BMPR2
815,,PPP1R18,JSRP1,ERAP2,CCSAP,BMS1P1,,PPP1R3E,KAT6A,ERAP2,CCRL2,BMS1,,PPP1R3E,JSRP1,EPSTI1,CCSAP,BMS1P1,,PPP1R9B,JOSD1,EPSTI1,CCS,BMS1,,PPP1R18,JSRP1,EPSTI1,CCSAP,BMS1
816,,PPP1R35,KAT6A,ERBB3,CCSER1,BMS1P10,,PPP1R9B,KCNAB2,ERBB3,CCS,BMS1P1,,PPP1R9B,KAT6A,ERAP2,CCSER1,BMS1P10,,PPP2R5C,JSRP1,ERAP2,CCSAP,BMS1P1,,PPP1R35,KAT6A,ERAP2,CCSER1,BMS1P1
817,,PPP1R3E,KCNAB2,ERBIN,CCSER2,BMS1P2,,PPP2R5C,KCNK6,ERBIN,CCSAP,BMS1P10,,PPP2R5C,KCNAB2,ERBB3,CCSER2,BMS1P2,,PPP3R1,KAT6A,ERBB3,CCSER1,BMS1P10,,PPP1R3E,KCNAB2,ERBB3,CCSER2,BMS1P10
818,,PPP1R9B,KCNK6,ERG,CCT6P3,BMX,,PPP3R1,KCNN4,ERG,CCSER1,BMS1P2,,PPP3R1,KCNK6,ERBIN,CCT6P3,BMX,,PPP6R1,KCNAB2,ERBIN,CCSER2,BMS1P2,,PPP1R9B,KCNK6,ERBIN,CCT6P3,BMS1P2
819,,PPP2R5C,KCNN4,ERICH1,CCZ1,BNC2,,PPP6R1,KCNQ4,ERICH1,CCSER2,BMX,,PPP6R1,KCNN4,ERG,CCZ1,BNC2,,PPT1,KCNK6,ERG,CCT6P3,BMX,,PPP2R5C,KCNN4,ERG,CCZ1,BMX
820,,PPP3R1,KCNQ4,ERICH3,CD109,BNIP2,,PPT1,KCTD12,ERICH3,CCT6P3,BNC2,,PPT1,KCNQ4,ERICH1,CD109,BNIP2,,PRAM1,KCNN4,ERICH1,CCZ1,BNC2,,PPP3R1,KCNQ4,ERICH1,CD109,BNC2
821,,PPP6R1,KCTD12,ERLEC1,CD14,BNIP3,,PRAM1,KCTD9,ERLEC1,CCZ1,BNIP2,,PRAM1,KCTD12,ERICH3,CD14,BNIP3,,PRDM2,KCNQ4,ERICH3,CD109,BNIP2,,PPP6R1,KCTD12,ERICH3,CD14,BNIP2
822,,PPT1,KCTD9,ERN1,CD151,BOC,,PRDM2,KDM1B,ERN1,CD109,BNIP3,,PRDM2,KCTD9,ERLEC1,CD151,BOC,,PREX1,KCTD12,ERLEC1,CD14,BNIP3,,PPT1,KCTD9,ERLEC1,CD151,BNIP3
823,,PRAM1,KDM1B,ERO1B,CD160,BOD1,,PREX1,KDM2A,ERO1B,CD14,BOC,,PREX1,KDM1B,ERN1,CD160,BOD1,,PRF1,KCTD9,ERN1,CD151,BOC,,PRAM1,KDM1B,ERN1,CD160,BOC
824,,PRDM2,KDM2A,ESAM,CD164,BOD1L1,,PRF1,KDM3B,ESAM,CD151,BOD1,,PRF1,KDM2A,ERO1B,CD164,BOD1L1,,PRKAA1,KDM1B,ERO1B,CD160,BOD1,,PRDM2,KDM2A,ERO1B,CD164,BOD1
825,,PREX1,KDM3B,ETFA,CD19,BOLA1,,PRKAA1,KDM4B,ETFA,CD160,BOD1L1,,PRKAA1,KDM3B,ESAM,CD19,BOLA1,,PRKACB,KDM2A,ESAM,CD164,BOD1L1,,PREX1,KDM3B,ESAM,CD19,BOD1L1
826,,PRF1,KDM4B,ETS1,CD1D,BOLA2B,,PRKACB,KDM5A,ETS1,CD164,BOLA1,,PRKACB,KDM4B,ETFA,CD1D,BOLA2B,,PRKAR2B,KDM3B,ETFA,CD19,BOLA1,,PRF1,KDM4B,ETFA,CD1D,BOLA1
827,,PRKAA1,KDM5A,ETS2,CD2,BOLA3,,PRKAR2B,KDM6B,ETS2,CD19,BOLA2B,,PRKAR2B,KDM5A,ETS1,CD2,BOLA3,,PRKCB,KDM4B,ETS1,CD1D,BOLA2B,,PRKAA1,KDM5A,ETS1,CD2,BOLA2B
828,,PRKACB,KDM6B,ETV3,CD22,BOP1,,PRKCB,KDM7A,ETV3,CD1D,BOLA3,,PRKCB,KDM6B,ETS2,CD22,BOP1,,PRKCD,KDM5A,ETS2,CD2,BOLA3,,PRKACB,KDM6B,ETS2,CD22,BOLA3
829,,PRKAR2B,KDM7A,ETV6,CD226,BORCS5,,PRKCD,KHDRBS3,ETV6,CD2,BOP1,,PRKCD,KDM7A,ETV3,CD226,BORCS5,,PRKD2,KDM6B,ETV3,CD22,BOP1,,PRKAR2B,KDM7A,ETV3,CD226,BOP1
830,,PRKCB,KHDRBS3,EVI2A,CD24,BORCS6,,PRKD2,KHSRP,EVI2A,CD22,BORCS5,,PRKD2,KHDRBS3,ETV6,CD24,BORCS6,,PRKD3,KDM7A,ETV6,CD226,BORCS5,,PRKCB,KHDRBS3,ETV6,CD24,BORCS5
831,,PRKCD,KHSRP,EVI2B,CD244,BORCS8,,PRKD3,KIAA0825,EVI2B,CD226,BORCS6,,PRKD3,KHSRP,EVI2A,CD244,BORCS8,,PRNP,KHDRBS3,EVI2A,CD24,BORCS6,,PRKCD,KHSRP,EVI2A,CD244,BORCS6
832,,PRKD2,KIAA0825,EVL,CD247,BPGM,,PRNP,KIAA0930,EVL,CD24,BORCS8,,PRNP,KIAA0825,EVI2B,CD247,BPGM,,PROK2,KHSRP,EVI2B,CD244,BORCS8,,PRKD2,KIAA0825,EVI2B,CD247,BORCS8
833,,PRKD3,KIAA0930,EXOSC6,CD28,BPI,,PROK2,KIAA1324,EXOSC6,CD244,BPGM,,PROK2,KIAA0930,EVL,CD28,BPI,,PROS1,KIAA0825,EVL,CD247,BPGM,,PRKD3,KIAA0930,EVL,CD28,BPGM
834,,PRNP,KIAA1324,EZR,CD2AP,BPNT1,,PROS1,KIF1C,EZR,CD247,BPI,,PROS1,KIAA1324,EXOSC6,CD2AP,BPNT1,,PRR4,KIAA0930,EXOSC6,CD28,BPI,,PRNP,KIAA1324,EXOSC6,CD2AP,BPI
835,,PROK2,KIF1C,F13A1,CD300E,BRAF,,PRR4,KIF21B,F13A1,CD28,BPNT1,,PRR4,KIF1C,EZR,CD300E,BRAF,,PRSS23,KIAA1324,EZR,CD2AP,BPNT1,,PROK2,KIF1C,EZR,CD300E,BPNT1
836,,PROS1,KIF21B,F3,CD300LF,BRAP,,PRSS23,KIF2A,F3,CD2AP,BRAF,,PRSS23,KIF21B,F13A1,CD300LF,BRAP,,PRTFDC1,KIF1C,F13A1,CD300E,BRAF,,PROS1,KIF21B,F13A1,CD300LF,BRAF
837,,PRR4,KIF2A,F5,CD300LG,BRAT1,,PRTFDC1,KLF13,F5,CD300E,BRAP,,PRTFDC1,KIF2A,F3,CD300LG,BRAT1,,PSD4,KIF21B,F3,CD300LF,BRAP,,PRR4,KIF2A,F3,CD300LG,BRAP
838,,PRSS23,KLF13,F8A1,CD320,BRCA1,,PSD4,KLF3,F8A1,CD300LF,BRAT1,,PSD4,KLF13,F5,CD320,BRCA1,,PSMA2,KIF2A,F5,CD300LG,BRAT1,,PRSS23,KLF13,F5,CD320,BRAT1
839,,PRTFDC1,KLF3,FADS1,CD37,BRCC3,,PSMA2,KLF9,FADS1,CD300LG,BRCA1,,PSMA2,KLF3,F8A1,CD37,BRCC3,,PSMB9,KLF13,F8A1,CD320,BRCA1,,PRTFDC1,KLF3,F8A1,CD37,BRCA1
840,,PSD4,KLF9,FAH,CD38,BRD1,,PSMB9,KLHDC8B,FAH,CD320,BRCC3,,PSMB9,KLF9,FADS1,CD38,BRD1,,PTBP3,KLF3,FADS1,CD37,BRCC3,,PSD4,KLF9,FADS1,CD38,BRCC3
