,3224-NUSVR--nu=0.05-C=0.1,3224-NUSVR--nu=0.1-C=0.1,3224-NUSVR--nu=0.15-C=0.1,3224-NUSVR--nu=0.25-C=0.1,3224-NUSVR--nu=0.5-C=0.1,3224-NUSVR--nu=0.75-C=0.1,3224-NUSVR--nu=0.05-C=0.5,3224-NUSVR--nu=0.1-C=0.5,3224-NUSVR--nu=0.15-C=0.5,3224-NUSVR--nu=0.25-C=0.5,3224-NUSVR--nu=0.5-C=0.5,3224-NUSVR--nu=0.75-C=0.5,3224-NUSVR--nu=0.05-C=0.75,3224-NUSVR--nu=0.1-C=0.75,3224-NUSVR--nu=0.15-C=0.75,3224-NUSVR--nu=0.25-C=0.75,3224-NUSVR--nu=0.5-C=0.75,3224-NUSVR--nu=0.75-C=0.75,3224-NUSVR--nu=0.05-C=1,3224-NUSVR--nu=0.1-C=1,3224-NUSVR--nu=0.15-C=1,3224-NUSVR--nu=0.25-C=1,3224-NUSVR--nu=0.5-C=1,3224-NUSVR--nu=0.75-C=1,3224-NUSVR--nu=0.05-C=10,3224-NUSVR--nu=0.1-C=10,3224-NUSVR--nu=0.15-C=10,3224-NUSVR--nu=0.25-C=10,3224-NUSVR--nu=0.5-C=10,3224-NUSVR--nu=0.75-C=10
408,PRB4,GNLY,DERA,CCDC7,ATE1,ANP32E,PRB4,GPI,DENND6B,CCDC7,ATAD2B,ANP32B,PRB4,GPD2,DERA,CCDC7,ATAD2B,ANP32B,PRB4,GPD2,DENND6B,CCDC7,ATE1,ANP32B,PRB4,GP9,DENND6B,CCDC84,ATAD2B,ANXA1
409,PRKAA1,GON4L,DHFR,CCDC78,ATF2,ANXA1,PRKAA1,GPR89A,DERA,CCDC78,ATE1,ANP32E,PRKAA1,GPI,DHFR,CCDC78,ATE1,ANP32E,PRKAA1,GPI,DERA,CCDC78,ATF2,ANP32E,PRKAA1,GPD2,DERA,CCDC85B,ATE1,ANXA11
410,PRKACB,GP1BA,DIAPH1,CCDC82,ATF5,ANXA11,PRKACB,GPS2,DHFR,CCDC82,ATF2,ANXA1,PRKACB,GPR89A,DIAPH1,CCDC82,ATF2,ANXA1,PRKACB,GPR89A,DHFR,CCDC82,ATF5,ANXA1,PRKACB,GPI,DHFR,CCDC88A,ATF2,ANXA2R
411,PRKAR1B,GP9,DIAPH2,CCDC84,ATF6,ANXA2R,PRKAR1B,GPSM3,DIAPH1,CCDC84,ATF5,ANXA11,PRKAR1B,GPS2,DIAPH2,CCDC84,ATF5,ANXA11,PRKAR1B,GPS2,DIAPH1,CCDC84,ATF6,ANXA11,PRKAR1B,GPR89A,DIAPH1,CCDC88C,ATF5,ANXA4
412,PRKAR2B,GPD2,DIMT1,CCDC85B,ATF7IP,ANXA4,PRKAR2B,GPX4,DIAPH2,CCDC85B,ATF6,ANXA2R,PRKAR2B,GPSM3,DIMT1,CCDC85B,ATF6,ANXA2R,PRKAR2B,GPSM3,DIAPH2,CCDC85B,ATF7IP,ANXA2R,PRKAR2B,GPS2,DIAPH2,CCDC91,ATF6,ANXA5
413,PRKCB,GPI,DIP2A,CCDC88A,ATF7IP2,ANXA5,PRKCB,GRAP2,DIMT1,CCDC88A,ATF7IP,ANXA4,PRKCB,GPX4,DIP2A,CCDC88A,ATF7IP,ANXA4,PRKCB,GPX4,DIMT1,CCDC88A,ATF7IP2,ANXA4,PRKCB,GPSM3,DIMT1,CCDC92,ATF7IP,ANXA6
414,PRNP,GPR89A,DKK3,CCDC88C,ATG16L2,ANXA6,PRNP,GRB14,DIP2A,CCDC88C,ATF7IP2,ANXA5,PRNP,GRAP2,DKK3,CCDC88C,ATF7IP2,ANXA5,PRNP,GRAP2,DIP2A,CCDC88C,ATG16L2,ANXA5,PRNP,GPX4,DIP2A,CCL3,ATF7IP2,AOAH
415,PRUNE1,GPS2,DLG1,CCDC91,ATG3,AOAH,PRUNE1,GRK2,DKK3,CCDC91,ATG16L2,ANXA6,PRUNE1,GRB14,DLG1,CCDC91,ATG16L2,ANXA6,PRUNE1,GRB14,DKK3,CCDC91,ATG3,ANXA6,PRUNE1,GRAP2,DKK3,CCL4L2,ATG16L2,AOC3
416,PTBP3,GPSM3,DLST,CCDC92,ATG4B,AOC3,PTBP3,GRK3,DLG1,CCDC92,ATG3,AOAH,PTBP3,GRK2,DLST,CCDC92,ATG3,AOAH,PTBP3,GRK2,DLG1,CCDC92,ATG4B,AOAH,PTBP3,GRB14,DLG1,CCM2,ATG3,AP1AR
417,PTCRA,GPX4,DMTN,CCL3,ATG4C,AP1AR,PTCRA,GSTO1,DLST,CCL3,ATG4B,AOC3,PTCRA,GRK3,DMTN,CCL3,ATG4B,AOC3,PTCRA,GRK3,DLST,CCL3,ATG4C,AOC3,PTCRA,GRK2,DLST,CCND2,ATG4B,AP1B1
418,PTDSS2,GRAP2,DNAH10OS,CCL4L2,ATG9A,AP1B1,PTDSS2,GSTP1,DMTN,CCL4L2,ATG4C,AP1AR,PTDSS2,GSTO1,DNAH10OS,CCL4L2,ATG4C,AP1AR,PTDSS2,GSTO1,DMTN,CCL4L2,ATG9A,AP1AR,PTDSS2,GRK3,DMTN,CCNG1,ATG4C,AP1G2
419,PTGIR,GRB14,DNAH5,CCM2,ATL1,AP1G2,PTGIR,GTDC1,DNAH10OS,CCM2,ATG9A,AP1B1,PTGIR,GSTP1,DNAH5,CCM2,ATG9A,AP1B1,PTGIR,GSTP1,DNAH10OS,CCM2,ATL1,AP1B1,PTGIR,GSTO1,DNAH10OS,CCNH,ATG9A,AP1M1
420,PTGS1,GRK2,DNAJB11,CCND2,ATL3,AP1M1,PTGS1,GTF3C6,DNAH5,CCND2,ATL1,AP1G2,PTGS1,GTDC1,DNAJB11,CCND2,ATL1,AP1G2,PTGS1,GTDC1,DNAH5,CCND2,ATL3,AP1G2,PTGS1,GSTP1,DNAH5,CCNY,ATL1,AP1M2
421,PTK2,GRK3,DNAJC6,CCNG1,ATM,AP1M2,PTK2,GUSB,DNAJB11,CCNG1,ATL3,AP1M1,PTK2,GTF3C6,DNAJC6,CCNG1,ATL3,AP1M1,PTK2,GTF3C6,DNAJB11,CCNG1,ATM,AP1M1,PTK2,GTDC1,DNAJB11,CCPG1,ATL3,AP1S1
422,PTP4A2,GSTO1,DNAJC9,CCNH,ATN1,AP1S1,PTP4A2,GZMA,DNAJC6,CCNH,ATM,AP1M2,PTP4A2,GUSB,DNAJC9,CCNH,ATM,AP1M2,PTP4A2,GUSB,DNAJC6,CCNH,ATN1,AP1M2,PTP4A2,GTF3C6,DNAJC6,CCR7,ATM,AP1S2
423,PTPN12,GSTP1,DNAL4,CCNY,ATOH8,AP1S2,PTPN12,H19,DNAJC9,CCNY,ATN1,AP1S1,PTPN12,GZMA,DNAL4,CCNY,ATN1,AP1S1,PTPN12,GZMA,DNAJC9,CCNY,ATOH8,AP1S1,PTPN12,GUSB,DNAJC9,CCR9,ATN1,AP1S3
424,PTPN18,GTDC1,DNASE1,CCPG1,ATOX1,AP1S3,PTPN18,H1FX,DNAL4,CCPG1,ATOH8,AP1S2,PTPN18,H19,DNASE1,CCPG1,ATOH8,AP1S2,PTPN18,H19,DNAL4,CCPG1,ATOX1,AP1S2,PTPN18,GZMA,DNAL4,CCRL2,ATOH8,AP2A2
425,PTPRA,GTF3C6,DNM3,CCR7,ATP10D,AP2A2,PTPRA,H2AFJ,DNASE1,CCR7,ATOX1,AP1S3,PTPRA,H1FX,DNM3,CCR7,ATOX1,AP1S3,PTPRA,H1FX,DNASE1,CCR7,ATP10D,AP1S3,PTPRA,H19,DNASE1,CCS,ATOX1,AP2M1
426,PTPRJ,GUSB,DNMT1,CCR9,ATP11A,AP2M1,PTPRJ,HACD4,DNM3,CCR9,ATP10D,AP2A2,PTPRJ,H2AFJ,DNMT1,CCR9,ATP10D,AP2A2,PTPRJ,H2AFJ,DNM3,CCR9,ATP11A,AP2A2,PTPRJ,H1FX,DNM3,CCSAP,ATP10D,AP2S1
427,PYGL,GZMA,DOCK10,CCRL2,ATP11B,AP2S1,PYGL,HBB,DNMT1,CCRL2,ATP11A,AP2M1,PYGL,HACD4,DOCK10,CCRL2,ATP11A,AP2M1,PYGL,HACD4,DNMT1,CCRL2,ATP11B,AP2M1,PYGL,H2AFJ,DNMT1,CCSER1,ATP11A,AP3M1
428,QKI,H19,DOCK2,CCS,ATP13A2,AP3M1,QKI,HBD,DOCK10,CCS,ATP11B,AP2S1,QKI,HBB,DOCK2,CCS,ATP11B,AP2S1,QKI,HBB,DOCK10,CCS,ATP13A2,AP2S1,QKI,HACD4,DOCK10,CCSER2,ATP11B,AP3M2
429,R3HDM4,H1FX,DOK2,CCSAP,ATP13A3,AP3M2,R3HDM4,HCST,DOCK2,CCSAP,ATP13A2,AP3M1,R3HDM4,HBD,DOK2,CCSAP,ATP13A2,AP3M1,R3HDM4,HBD,DOCK2,CCSAP,ATP13A3,AP3M1,R3HDM4,HBB,DOCK2,CCT6P3,ATP13A2,AP3S1
430,RAB10,H2AFJ,DPCD,CCSER1,ATP1A1,AP3S1,RAB10,HDAC10,DOK2,CCSER1,ATP13A3,AP3M2,RAB10,HCST,DPCD,CCSER1,ATP13A3,AP3M2,RAB10,HCST,DOK2,CCSER1,ATP1A1,AP3M2,RAB10,HBD,DOK2,CD14,ATP13A3,AP3S2
431,RAB11A,HACD4,DPM2,CCSER2,ATP1A2,AP3S2,RAB11A,HECA,DPCD,CCSER2,ATP1A1,AP3S1,RAB11A,HDAC10,DPM2,CCSER2,ATP1A1,AP3S1,RAB11A,HDAC10,DPCD,CCSER2,ATP1A2,AP3S1,RAB11A,HCST,DPCD,CD151,ATP1A1,AP4E1
432,RAB27B,HBB,DPP7,CCT6P3,ATP1B1,AP4E1,RAB27B,HELZ,DPM2,CCT6P3,ATP1A2,AP3S2,RAB27B,HECA,DPP7,CCT6P3,ATP1A2,AP3S2,RAB27B,HECA,DPM2,CCT6P3,ATP1B1,AP3S2,RAB27B,HDAC10,DPM2,CD164,ATP1A2,AP4S1
433,RAB31,HBD,DPYD,CD14,ATP1B3,AP4S1,RAB31,HEMGN,DPP7,CD14,ATP1B1,AP4E1,RAB31,HELZ,DPYD,CD14,ATP1B1,AP4E1,RAB31,HELZ,DPP7,CD14,ATP1B3,AP4E1,RAB31,HECA,DPP7,CD19,ATP1B1,AP5B1
434,RAB32,HCST,DPYSL2,CD151,ATP2A2,AP5B1,RAB32,HEPACAM2,DPYD,CD151,ATP1B3,AP4S1,RAB32,HEMGN,DPYSL2,CD151,ATP1B3,AP4S1,RAB32,HEMGN,DPYD,CD151,ATP2A2,AP4S1,RAB32,HELZ,DPYD,CD1D,ATP1B3,AP5M1
435,RAB4A,HDAC10,DR1,CD164,ATP2A3,AP5M1,RAB4A,HERC1,DPYSL2,CD164,ATP2A2,AP5B1,RAB4A,HEPACAM2,DR1,CD164,ATP2A2,AP5B1,RAB4A,HEPACAM2,DPYSL2,CD164,ATP2A3,AP5B1,RAB4A,HEMGN,DPYSL2,CD2,ATP2A2,AP5S1
436,RAB7A,HECA,DSC2,CD19,ATP2B1,AP5S1,RAB7A,HERC2P2,DR1,CD19,ATP2A3,AP5M1,RAB7A,HERC1,DSC2,CD19,ATP2A3,AP5M1,RAB7A,HERC1,DR1,CD19,ATP2B1,AP5M1,RAB7A,HEPACAM2,DR1,CD226,ATP2A3,APAF1
437,RAB8A,HELZ,DSEL,CD1D,ATP2B4,APAF1,RAB8A,HERC2P9,DSC2,CD1D,ATP2B1,AP5S1,RAB8A,HERC2P2,DSEL,CD1D,ATP2B1,AP5S1,RAB8A,HERC2P2,DSC2,CD1D,ATP2B4,AP5S1,RAB8A,HERC1,DSC2,CD24,ATP2B1,APBA1
438,RAB8B,HEMGN,DSG2,CD2,ATP2C1,APBA1,RAB8B,HEXIM2,DSEL,CD2,ATP2B4,APAF1,RAB8B,HERC2P9,DSG2,CD2,ATP2B4,APAF1,RAB8B,HERC2P9,DSEL,CD2,ATP2C1,APAF1,RAB8B,HERC2P2,DSEL,CD247,ATP2B4,APBA2
439,RABGAP1L,HEPACAM2,DSP,CD226,ATP6AP2,APBA2,RABGAP1L,HIGD1A,DSG2,CD226,ATP2C1,APBA1,RABGAP1L,HEXIM2,DSP,CD226,ATP2C1,APBA1,RABGAP1L,HEXIM2,DSG2,CD226,ATP6AP2,APBA1,RABGAP1L,HERC2P9,DSG2,CD2AP,ATP2C1,APBB1
440,RANBP1,HERC1,DST,CD24,ATP6V0A1,APBB1,RANBP1,HIKESHI,DSP,CD24,ATP6AP2,APBA2,RANBP1,HIGD1A,DST,CD24,ATP6AP2,APBA2,RANBP1,HIGD1A,DSP,CD24,ATP6V0A1,APBA2,RANBP1,HEXIM2,DSP,CD300LG,ATP6AP2,APBB1IP
441,RAP1A,HERC2P2,DUOX1,CD247,ATP6V0B,APBB1IP,RAP1A,HILPDA,DUOX1,CD247,ATP6V0A1,APBB1,RAP1A,HIKESHI,DUOX1,CD247,ATP6V0A1,APBB1,RAP1A,HIKESHI,DST,CD247,ATP6V0B,APBB1,RAP1A,HIGD1A,DST,CD320,ATP6V0A1,APBB3
442,RAP1B,HERC2P9,DUSP2,CD2AP,ATP6V0C,APBB3,RAP1B,HIP1R,DUSP2,CD2AP,ATP6V0B,APBB1IP,RAP1B,HILPDA,DUSP2,CD2AP,ATP6V0B,APBB1IP,RAP1B,HILPDA,DUSP2,CD2AP,ATP6V0C,APBB1IP,RAP1B,HIKESHI,DUOX1,CD37,ATP6V0B,APC
443,RASA3,HEXIM2,DUSP28,CD300LG,ATP6V0D2,APC,RASA3,HIPK1,DUSP28,CD300LG,ATP6V0C,APBB3,RASA3,HIP1R,DUSP28,CD300LG,ATP6V0C,APBB3,RASA3,HIP1R,DUSP28,CD300LG,ATP6V0D2,APBB3,RASA3,HILPDA,DUSP2,CD38,ATP6V0C,APEH
444,RASGRP2,HIGD1A,DUSP4,CD320,ATP6V0E2,APEH,RASGRP2,HIPK2,DUT,CD320,ATP6V0D2,APC,RASGRP2,HIPK1,DUT,CD320,ATP6V0D2,APC,RASGRP2,HIPK1,DUT,CD320,ATP6V0E2,APC,RASGRP2,HIP1R,DUSP28,CD3D,ATP6V0D2,APEX1
445,RASSF1,HIKESHI,DUT,CD37,ATP6V1B2,APEX1,RASSF1,HIPK3,DYNLL2,CD37,ATP6V0E2,APEH,RASSF1,HIPK2,DYNLL2,CD37,ATP6V0E2,APEH,RASSF1,HIPK2,DYNLL2,CD37,ATP6V1B2,APEH,RASSF1,HIPK1,DUT,CD3E,ATP6V0E2,APH1A
446,RASSF3,HIP1R,DYNLL2,CD38,ATP6V1C1,APH1A,RASSF3,HIST1H1C,DYNLRB1,CD38,ATP6V1B2,APEX1,RASSF3,HIPK3,DYNLRB1,CD38,ATP6V1B2,APEX1,RASSF3,HIPK3,DYNLRB1,CD38,ATP6V1C1,APEX1,RASSF3,HIPK2,DYNLL2,CD40,ATP6V1B2,APH1B
447,RBBP6,HIPK1,DYNLRB1,CD3D,ATP6V1D,APH1B,RBBP6,HIST1H2AC,E2F1,CD3D,ATP6V1C1,APH1A,RBBP6,HIST1H1C,E2F1,CD3D,ATP6V1C1,APH1A,RBBP6,HIST1H1C,E2F1,CD3D,ATP6V1D,APH1A,RBBP6,HIPK3,DYNLRB1,CD44,ATP6V1C1,API5
448,RBP4,HIPK2,E2F1,CD3E,ATP6V1E1,API5,RBP4,HIST1H2AG,E2F3,CD3E,ATP6V1D,APH1B,RBP4,HIST1H2AC,E2F3,CD3E,ATP6V1D,APH1B,RBP4,HIST1H2AC,E2F3,CD3E,ATP6V1E1,APH1B,RBP4,HIST1H1C,E2F1,CD47,ATP6V1D,APLF
449,RC3H2,HIPK3,E2F3,CD40,ATP6V1E2,APLF,RC3H2,HIST1H2BC,EBPL,CD40,ATP6V1E1,API5,RC3H2,HIST1H2AG,EBPL,CD40,ATP6V1E1,API5,RC3H2,HIST1H2AG,EBPL,CD40,ATP6V1E2,API5,RC3H2,HIST1H2AC,E2F3,CD48,ATP6V1E1,APLP2
450,RDH11,HIST1H1C,EBPL,CD44,ATP6V1F,APLP2,RDH11,HIST1H2BD,ECE1,CD44,ATP6V1E2,APLF,RDH11,HIST1H2BC,ECE1,CD44,ATP6V1E2,APLF,RDH11,HIST1H2BC,ECE1,CD44,ATP6V1F,APLF,RDH11,HIST1H2AG,EBPL,CD52,ATP6V1E2,APMAP
451,RDX,HIST1H2AC,ECE1,CD47,ATP7A,APMAP,RDX,HIST1H2BJ,ECSCR,CD47,ATP6V1F,APLP2,RDX,HIST1H2BD,ECSCR,CD47,ATP6V1F,APLP2,RDX,HIST1H2BD,ECSCR,CD47,ATP7A,APLP2,RDX,HIST1H2BC,ECE1,CD55,ATP6V1F,APOA1
452,REXO2,HIST1H2AG,ECSCR,CD48,ATP8A1,APOA1,REXO2,HIST1H2BK,EFCAB13,CD48,ATP7A,APMAP,REXO2,HIST1H2BJ,EFCAB13,CD48,ATP7A,APMAP,REXO2,HIST1H2BJ,EFCAB13,CD48,ATP8A1,APMAP,REXO2,HIST1H2BD,ECSCR,CD68,ATP7A,APOA2
453,RGCC,HIST1H2BC,EFCAB13,CD52,ATP8B2,APOA2,RGCC,HIST1H3H,EFCAB14,CD52,ATP8A1,APOA1,RGCC,HIST1H2BK,EFCAB14,CD52,ATP8A1,APOA1,RGCC,HIST1H2BK,EFCAB14,CD52,ATP8B2,APOA1,RGCC,HIST1H2BJ,EFCAB13,CD69,ATP8A1,APOA4
454,RGS10,HIST1H2BD,EFCAB14,CD55,ATP9A,APOA4,RGS10,HIST1H4B,EFHC2,CD55,ATP8B2,APOA2,RGS10,HIST1H3H,EFHC2,CD55,ATP8B2,APOA2,RGS10,HIST1H3H,EFHC2,CD55,ATP9A,APOA2,RGS10,HIST1H2BK,EFCAB14,CD70,ATP8B2,APOB
455,RGS18,HIST1H2BJ,EFHC2,CD68,ATP9B,APOB,RGS18,HIST1H4H,EGF,CD68,ATP9A,APOA4,RGS18,HIST1H4B,EGF,CD68,ATP9A,APOA4,RGS18,HIST1H4B,EGF,CD68,ATP9B,APOA4,RGS18,HIST1H3H,EFHC2,CD74,ATP9A,APOBEC3B
456,RHBDD1,HIST1H2BK,EGF,CD69,ATPAF1,APOBEC3B,RHBDD1,HIST2H2AA4,EGFL7,CD69,ATP9B,APOB,RHBDD1,HIST1H4H,EGFL7,CD69,ATP9B,APOB,RHBDD1,HIST1H4H,EGFL7,CD69,ATPAF1,APOB,RHBDD1,HIST1H4B,EGF,CD79A,ATP9B,APOBEC3C
457,RHOA,HIST1H3H,EGFL7,CD70,ATR,APOBEC3C,RHOA,HIST2H2BE,EHBP1L1,CD70,ATPAF1,APOBEC3B,RHOA,HIST2H2AA4,EHBP1L1,CD70,ATPAF1,APOBEC3B,RHOA,HIST2H2AA4,EHBP1L1,CD70,ATR,APOBEC3B,RHOA,HIST1H4H,EGFL7,CD83,ATPAF1,APOBEC3D
458,RHOBTB3,HIST1H4B,EHBP1L1,CD74,ATXN1,APOBEC3D,RHOBTB3,HK1,EHD1,CD74,ATR,APOBEC3C,RHOBTB3,HIST2H2BE,EHD1,CD74,ATR,APOBEC3C,RHOBTB3,HIST2H2BE,EHD1,CD74,ATXN1,APOBEC3C,RHOBTB3,HIST2H2AA4,EHBP1L1,CD84,ATR,APOBEC3F
459,RHOC,HIST1H4H,EHD1,CD79A,ATXN10,APOBEC3F,RHOC,HM13,EHD3,CD79A,ATXN1,APOBEC3D,RHOC,HK1,EHD3,CD79A,ATXN1,APOBEC3D,RHOC,HK1,EHD3,CD79A,ATXN10,APOBEC3D,RHOC,HIST2H2BE,EHD1,CD8A,ATXN1,APOBEC3G
460,RILPL2,HIST2H2AA4,EHD3,CD83,ATXN1L,APOBEC3G,RILPL2,HMG20B,EID1,CD83,ATXN10,APOBEC3F,RILPL2,HM13,EID1,CD83,ATXN10,APOBEC3F,RILPL2,HM13,EID1,CD83,ATXN1L,APOBEC3F,RILPL2,HK1,EHD3,CD8B,ATXN10,APOC1
461,RIOK3,HIST2H2BE,EID1,CD84,ATXN2L,APOC1,RIOK3,HMGA1,EIF2AK1,CD84,ATXN1L,APOBEC3G,RIOK3,HMG20B,EIF2AK1,CD84,ATXN1L,APOBEC3G,RIOK3,HMG20B,EIF2AK1,CD84,ATXN2L,APOBEC3G,RIOK3,HM13,EID1,CD96,ATXN1L,APOC3
462,RIT1,HK1,EIF2AK1,CD8A,ATXN3,APOC3,RIT1,HMGN2,EIF2S2,CD8A,ATXN2L,APOC1,RIT1,HMGA1,EIF2S2,CD8A,ATXN2L,APOC1,RIT1,HMGA1,EIF2S2,CD8A,ATXN3,APOC1,RIT1,HMG20B,EIF2AK1,CDA,ATXN2L,APOD
463,RMND5A,HM13,EIF2S2,CD8B,ATXN7L1,APOD,RMND5A,HNRNPC,EIF3L,CD8B,ATXN3,APOC3,RMND5A,HMGN2,EIF3L,CD8B,ATXN3,APOC3,RMND5A,HMGN2,EIF3L,CD8B,ATXN7L1,APOC3,RMND5A,HMGA1,EIF2S2,CDC14B,ATXN3,APOL1
464,RN7SL1,HMG20B,EIF3L,CD96,ATXN7L3,APOL1,RN7SL1,HNRNPH3,EIF4E3,CD96,ATXN7L1,APOD,RN7SL1,HNRNPC,EIF4E3,CD96,ATXN7L1,APOD,RN7SL1,HNRNPC,EIF4E3,CD96,ATXN7L3,APOD,RN7SL1,HMGN2,EIF3L,CDC16,ATXN7L1,APOL2
465,RN7SL2,HMGA1,EIF4E3,CDA,AURKB,APOL2,RN7SL2,HNRNPUL1,EIF4EBP1,CDA,ATXN7L3,APOL1,RN7SL2,HNRNPH3,EIF4EBP1,CDA,ATXN7L3,APOL1,RN7SL2,HNRNPH3,EIF4EBP1,CDA,AURKB,APOL1,RN7SL2,HNRNPC,EIF4E3,CDC23,ATXN7L3,APOL3
466,RNF103,HMGN2,EIF4EBP1,CDC14B,AVIL,APOL3,RNF103,HP,EIF4EBP2,CDC14B,AURKB,APOL2,RNF103,HNRNPUL1,EIF4EBP2,CDC14B,AURKB,APOL2,RNF103,HNRNPUL1,EIF4EBP2,CDC14B,AVIL,APOL2,RNF103,HNRNPH3,EIF4EBP1,CDC42BPA,AURKB,APOLD1
467,RNF11,HNRNPC,EIF4EBP2,CDC16,AVL9,APOLD1,RNF11,HPSE,EIF4G3,CDC16,AVIL,APOL3,RNF11,HP,EIF4G3,CDC16,AVIL,APOL3,RNF11,HP,EIF4G3,CDC16,AVL9,APOL3,RNF11,HNRNPUL1,EIF4EBP2,CDC42EP3,AVIL,APOM
468,RNF145,HNRNPH3,EIF4G3,CDC23,AVPR1A,APOM,RNF145,HSBP1,EIF5B,CDC23,AVL9,APOLD1,RNF145,HPSE,EIF5B,CDC23,AVL9,APOLD1,RNF145,HPSE,EIF5B,CDC23,AVPR1A,APOLD1,RNF145,HP,EIF4G3,CDC42SE2,AVL9,APOOL
469,RNF24,HNRNPUL1,EIF5B,CDC42BPA,AVPR2,APOOL,RNF24,HSPA13,ELF1,CDC42BPA,AVPR1A,APOM,RNF24,HSBP1,ELF1,CDC42BPA,AVPR1A,APOM,RNF24,HSBP1,ELF1,CDC42BPA,AVPR2,APOM,RNF24,HPSE,EIF5B,CDH26,AVPR1A,APOPT1
470,RNPC3,HP,ELF1,CDC42EP3,AXIN1,APOPT1,RNPC3,HSPA2,ELF2,CDC42EP3,AVPR2,APOOL,RNPC3,HSPA13,ELF2,CDC42EP3,AVPR2,APOOL,RNPC3,HSPA13,ELF2,CDC42EP3,AXIN1,APOOL,RNPC3,HSBP1,ELF1,CDHR3,AVPR2,APP
471,ROCK2,HPSE,ELF2,CDC42SE2,AZGP1,APP,RNU6ATAC,HTRA2,ELK3,CDC42SE2,AXIN1,APOPT1,RNU6ATAC,HSPA2,ELK3,CDC42SE2,AXIN1,APOPT1,RNU6ATAC,HSPA2,ELK3,CDC42SE2,AZGP1,APOPT1,RNU6ATAC,HSPA13,ELF2,CDHR5,AXIN1,APPBP2
472,ROPN1L,HSBP1,ELK3,CDH26,AZGP1P1,APPBP2,ROCK2,HYAL2,ELK4,CDCP1,AZGP1,APP,ROCK2,HTRA2,ELK4,CDH26,AZGP1,APP,ROCK2,HTRA2,ELK4,CDH26,AZIN1,APP,ROCK2,HSPA2,ELK3,CDK11A,AZGP1,APPL1
473,RPA1,HSPA13,ELK4,CDHR3,AZIN1,APPL1,ROPN1L,ICAM2,ELL2,CDH26,AZGP1P1,APPBP2,ROPN1L,HYAL2,ELL2,CDHR3,AZIN1,APPBP2,ROPN1L,HYAL2,ELL2,CDHR3,B3GALNT2,APPBP2,ROPN1L,HTRA2,ELK4,CDK11B,AZIN1,APPL2
474,RPL10P9,HSPA2,ELL2,CDHR5,B3GALNT2,APPL2,RPA1,IFI27,ELOVL7,CDHR3,AZIN1,APPL1,RPA1,ICAM2,ELOVL7,CDHR5,B3GALNT2,APPL1,RPA1,ICAM2,ELOVL7,CDHR5,B3GALT4,APPL1,RPA1,HYAL2,ELL2,CDK17,B3GALNT2,AQP10
475,RPS3A,HTRA2,ELOVL7,CDK11A,B3GALT4,AQP10,RPL10P9,IFI27L1,EMC3,CDHR5,B3GALNT2,APPL2,RPL10P9,IFI27,EMC3,CDK11A,B3GALT4,APPL2,RPL10P9,IFI27,EMC3,CDK11A,B3GAT3,APPL2,RPL10P9,ICAM2,ELOVL7,CDK19,B3GALT4,AQP3
476,RSRP1,HYAL2,EMC3,CDK11B,B3GAT3,AQP3,RPS3A,IFI27L2,EMC6,CDK11A,B3GALT4,AQP10,RPS3A,IFI27L1,EMC6,CDK11B,B3GAT3,AQP10,RPS3A,IFI27L1,EMC6,CDK11B,B3GLCT,AQP10,RPS3A,IFI27,EMC3,CDK2AP1,B3GAT3,AQP4
477,RUFY1,ICAM2,EMC6,CDK17,B3GLCT,AQP4,RSRP1,IFNG,EMD,CDK11B,B3GAT3,AQP3,RSRP1,IFI27L2,EMD,CDK17,B3GLCT,AQP3,RSRP1,IFI27L2,EMD,CDK17,B3GNT3,AQP3,RSRP1,IFI27L1,EMC6,CDK5,B3GLCT,AQP7
478,RYBP,IFI27,EMD,CDK19,B3GNT3,AQP7,RUFY1,IFNGR1,ENDOD1,CDK17,B3GLCT,AQP4,RUFY1,IFNG,ENDOD1,CDK19,B3GNT3,AQP4,RUFY1,IFNG,ENDOD1,CDK19,B3GNT5,AQP4,RUFY1,IFI27L2,EMD,CDK6,B3GNT3,AQP9
479,S100A12,IFI27L1,ENDOD1,CDK2AP1,B3GNT5,AQP9,RYBP,IGFBP2,ENO1,CDK19,B3GNT3,AQP7,RYBP,IFNGR1,ENO1,CDK2AP1,B3GNT5,AQP7,RYBP,IFNGR1,ENO1,CDK2AP1,B3GNT7,AQP7,RYBP,IFNG,ENDOD1,CDKAL1,B3GNT5,AQR
480,S100A4,IFI27L2,ENO1,CDK5,B3GNT7,AQR,S100A12,IGFBP6,ENTPD4,CDK2AP1,B3GNT5,AQP9,S100A12,IGFBP2,ENTPD4,CDK5,B3GNT7,AQP9,S100A12,IGFBP2,ENTPD4,CDK5,B3GNT9,AQP9,S100A12,IFNGR1,ENO1,CDKN1A,B3GNT7,AR
481,SCFD2,IFNG,ENTPD4,CDK6,B3GNT9,AR,S100A4,IGHA1,EP300,CDK5,B3GNT7,AQR,S100A4,IGFBP6,EP300,CDK6,B3GNT9,AQR,S100A4,IGFBP6,EP300,CDK6,B4GALNT2,AQR,S100A4,IGFBP2,ENTPD4,CDKN2AIP,B3GNT9,ARAP1
