,2576-NUSVR--nu=0.05-C=0.1,2576-NUSVR--nu=0.1-C=0.1,2576-NUSVR--nu=0.15-C=0.1,2576-NUSVR--nu=0.25-C=0.1,2576-NUSVR--nu=0.5-C=0.1,2576-NUSVR--nu=0.75-C=0.1,2576-NUSVR--nu=0.05-C=0.5,2576-NUSVR--nu=0.1-C=0.5,2576-NUSVR--nu=0.15-C=0.5,2576-NUSVR--nu=0.25-C=0.5,2576-NUSVR--nu=0.5-C=0.5,2576-NUSVR--nu=0.75-C=0.5,2576-NUSVR--nu=0.05-C=0.75,2576-NUSVR--nu=0.1-C=0.75,2576-NUSVR--nu=0.15-C=0.75,2576-NUSVR--nu=0.25-C=0.75,2576-NUSVR--nu=0.5-C=0.75,2576-NUSVR--nu=0.75-C=0.75,2576-NUSVR--nu=0.05-C=1,2576-NUSVR--nu=0.1-C=1,2576-NUSVR--nu=0.15-C=1,2576-NUSVR--nu=0.25-C=1,2576-NUSVR--nu=0.5-C=1,2576-NUSVR--nu=0.75-C=1,2576-NUSVR--nu=0.05-C=10,2576-NUSVR--nu=0.1-C=10,2576-NUSVR--nu=0.15-C=10,2576-NUSVR--nu=0.25-C=10,2576-NUSVR--nu=0.5-C=10,2576-NUSVR--nu=0.75-C=10
16,ANP32A,ADD3,ACTN1,ABI3BP,ABCB8,ABCA1,ANKRD36C,ADD3,ACTN1,ABI3BP,ABCB8,ABCA1,ANKRD36C,ADD3,ACTN1,ABI3BP,ABCB8,ABCA1,ANKRD36C,ADD3,ACTN1,ABI3BP,ABCB8,ABCA1,ANKRD36C,ADD3,ACTN1,ABI3BP,ABCB8,ABCA1
17,ANP32B,ADGRE2,ACTN4,ABL2,ABCB9,ABCA10,ANP32A,ADGRE2,ACTN4,ABL2,ABCB9,ABCA10,ANP32A,ADGRE2,ACTN4,ABL2,ABCB9,ABCA10,ANP32A,ADGRE2,ACTN4,ABL2,ABCB9,ABCA10,ANP32A,ADGRE2,ACTN4,ABL2,ABCB9,ABCA10
18,ANP32E,ADGRG3,ACTR2,ABLIM1,ABCC1,ABCA12,ANP32B,ADGRG3,ACTR2,ABLIM1,ABCC1,ABCA12,ANP32B,ADGRG3,ACTR2,ABLIM1,ABCC1,ABCA12,ANP32B,ADGRG3,ACTR2,ABLIM1,ABCC1,ABCA12,ANP32B,ADGRG3,ACTR2,ABLIM1,ABCC1,ABCA12
19,ANXA1,ADGRG6,ACTR3,ABLIM3,ABCC4,ABCA13,ANP32E,ADGRG6,ACTR3,ABLIM3,ABCC4,ABCA13,ANP32E,ADGRG6,ACTR3,ABLIM3,ABCC4,ABCA13,ANP32E,ADGRG6,ACTR3,ABLIM3,ABCC4,ABCA13,ANP32E,ADGRG6,ACTR3,ABLIM3,ABCC4,ABCA13
20,ANXA13,ADIPOR1,ACYP1,ABO,ABCC5,ABCA4,ANXA1,ADIPOR1,ACYP1,ABO,ABCC5,ABCA4,ANXA1,ADIPOR1,ACYP1,ABO,ABCC5,ABCA4,ANXA1,ADIPOR1,ACYP1,ABO,ABCC5,ABCA4,ANXA1,ADIPOR1,ACYP1,ABO,ABCC5,ABCA4
21,ANXA5,ADM,ACYP2,ABTB1,ABCD4,ABCA5,ANXA13,ADM,ACYP2,ABTB1,ABCD4,ABCA5,ANXA13,ADM,ACYP2,ABTB1,ABCD4,ABCA5,ANXA13,ADM,ACYP2,ABTB1,ABCD4,ABCA5,ANXA13,ADM,ACYP2,ABTB1,ABCD4,ABCA5
22,AOC1,ADPGK,ADAM8,AC005785.2,ABCF2,ABCA6,ANXA5,ADPGK,ADAM8,AC005785.2,ABCF2,ABCA6,ANXA5,ADPGK,ADAM8,AC005785.2,ABCF2,ABCA6,ANXA5,ADPGK,ADAM8,AC005785.2,ABCF2,ABCA6,ANXA5,ADPGK,ADAM8,AC005785.2,ABCF2,ABCA6
23,AP2M1,AFF1,ADAMTS1,AC009506.1,ABCG1,ABCA7,AOC1,AFF1,ADAMTS1,AC009506.1,ABCG1,ABCA7,AOC1,AFF1,ADAMTS1,AC009506.1,ABCG1,ABCA7,AOC1,AFF1,ADAMTS1,AC009506.1,ABCG1,ABCA7,AOC1,AFF1,ADAMTS1,AC009506.1,ABCG1,ABCA7
24,APOA1,AFG3L1P,ADAMTS2,AC124944.3,ABHD11,ABCA8,AP2M1,AFG3L1P,ADAMTS2,AC124944.3,ABHD11,ABCA8,AP2M1,AFG3L1P,ADAMTS2,AC124944.3,ABHD11,ABCA8,AP2M1,AFG3L1P,ADAMTS2,AC124944.3,ABHD11,ABCA8,AP2M1,AFG3L1P,ADAMTS2,AC124944.3,ABHD11,ABCA8
25,APOBEC3A,AGO4,ADAMTS9,ACAP1,ABHD12,ABCB1,APOBEC3A,AGO4,ADAMTS9,ACAP1,ABHD12,ABCB1,APOBEC3A,AGO4,ADAMTS9,ACAP1,ABHD12,ABCB1,APOBEC3A,AGO4,ADAMTS9,ACAP1,ABHD12,ABCB1,APOBEC3A,AGO4,ADAMTS9,ACAP1,ABHD12,ABCB1
26,AQP10,AGPAT5,ADD3,ACAP2,ABHD14A,ABCB8,AQP10,AGPAT5,ADD3,ACAP2,ABHD14A,ABCB8,AQP10,AGPAT5,ADD3,ACAP2,ABHD14A,ABCB8,AQP10,AGPAT5,ADD3,ACAP2,ABHD14A,ABCB8,AQP10,AGPAT5,ADD3,ACAP2,ABHD14A,ABCB8
27,AQP3,AGTPBP1,ADGRE2,ACBD6,ABHD14B,ABCB9,AQP3,AGTPBP1,ADGRE2,ACBD6,ABHD14B,ABCB9,AQP9,AGTPBP1,ADGRE2,ACBD6,ABHD14B,ABCB9,AQP9,AGTPBP1,ADGRE2,ACBD6,ABHD14B,ABCB9,AQP3,AGTPBP1,ADGRE2,ACBD6,ABHD14B,ABCB9
28,AQP9,AGTRAP,ADGRG3,ACLY,ABHD15,ABCC1,AQP9,AGTRAP,ADGRG3,ACLY,ABHD15,ABCC1,ARAP1,AGTRAP,ADGRG3,ACLY,ABHD15,ABCC1,ARAP1,AGTRAP,ADGRG3,ACLY,ABHD15,ABCC1,AQP9,AGTRAP,ADGRG3,ACLY,ABHD15,ABCC1
29,ARAP1,AKAP13,ADGRG6,ACOT11,ABHD17A,ABCC4,ARAP1,AKAP13,ADGRG6,ACOT11,ABHD17A,ABCC4,ARF1,AKAP13,ADGRG6,ACOT11,ABHD17A,ABCC4,ARF1,AKAP13,ADGRG6,ACOT11,ABHD17A,ABCC4,ARAP1,AKAP13,ADGRG6,ACOT11,ABHD17A,ABCC4
30,ARF1,AKIRIN2,ADGRL4,ACOX1,ABHD3,ABCC5,ARF1,AKIRIN2,ADGRL4,ACOX1,ABHD3,ABCC5,ARG2,AKIRIN2,ADGRL4,ACOX1,ABHD3,ABCC5,ARG2,AKIRIN2,ADGRL4,ACOX1,ABHD3,ABCC5,ARF1,AKIRIN2,ADGRL4,ACOX1,ABHD3,ABCC5
31,ARG2,AKNA,ADIPOR1,ACPP,ABHD4,ABCC6,ARG2,AKNA,ADIPOR1,ACPP,ABHD4,ABCC6,ARHGAP30,AKNA,ADIPOR1,ACPP,ABHD4,ABCC6,ARHGAP30,AKNA,ADIPOR1,ACPP,ABHD4,ABCC6,ARG2,AKNA,ADIPOR1,ACPP,ABHD4,ABCC6
32,ARHGAP30,AKT3,ADM,ACRBP,ABHD5,ABCC6P1,ARHGAP30,AKT3,ADM,ACRBP,ABHD5,ABCC6P1,ARHGAP45,AKT3,ADM,ACRBP,ABHD5,ABCC6P1,ARHGAP45,AKT3,ADM,ACRBP,ABHD5,ABCC6P1,ARHGAP30,AKT3,ADM,ACRBP,ABHD5,ABCC6P1
33,ARHGAP45,ALAS2,ADNP,ACSL1,ABHD6,ABCD1,ARHGAP45,ALAS2,ADNP,ACSL1,ABHD6,ABCD1,ARHGAP6,ALAS2,ADNP,ACSL1,ABHD6,ABCD1,ARHGAP6,ALAS2,ADNP,ACSL1,ABHD6,ABCD1,ARHGAP45,ALAS2,ADNP,ACSL1,ABHD6,ABCD1
34,ARHGAP6,ALCAM,ADPGK,ACSL4,ABI2,ABCD4,ARHGAP6,ALCAM,ADPGK,ACSL4,ABI2,ABCD4,ARHGDIB,ALCAM,ADPGK,ACSL4,ABI2,ABCD4,ARHGDIB,ALCAM,ADPGK,ACSL4,ABI2,ABCD4,ARHGAP6,ALCAM,ADPGK,ACSL4,ABI2,ABCD4
35,ARHGDIB,ALKBH5,AFF1,ACSM3,ABI3,ABCE1,ARHGDIB,ALKBH5,AFF1,ACSM3,ABI3,ABCE1,ARHGEF12,ALKBH5,AFF1,ACSM3,ABI3,ABCE1,ARHGEF12,ALKBH5,AFF1,ACSM3,ABI3,ABCE1,ARHGDIB,ALKBH5,AFF1,ACSM3,ABI3,ABCE1
36,ARHGEF12,ALOX5,AFG3L1P,ACTN1,ABI3BP,ABCF2,ARHGEF12,ALOX5,AFG3L1P,ACTN1,ABI3BP,ABCF2,ARHGEF38,ALOX5,AFG3L1P,ACTN1,ABI3BP,ABCF2,ARHGEF38,ALOX5,AFG3L1P,ACTN1,ABI3BP,ABCF2,ARHGEF12,ALOX5,AFG3L1P,ACTN1,ABI3BP,ABCF2
37,ARHGEF38,ALOX5AP,AGO1,ACTN4,ABL1,ABCF3,ARHGEF38,ALOX5AP,AGO1,ACTN4,ABL1,ABCF3,ARID1A,ALOX5AP,AGO1,ACTN4,ABL1,ABCF3,ARID1A,ALOX5AP,AGO1,ACTN4,ABL1,ABCF3,ARHGEF38,ALOX5AP,AGO1,ACTN4,ABL1,ABCF3
38,ARID1A,AMZ2P1,AGO4,ACTR2,ABL2,ABCG1,ARID1A,AMZ2P1,AGO4,ACTR2,ABL2,ABCG1,ARL4C,AMZ2P1,AGO4,ACTR2,ABL2,ABCG1,ARL4C,AMZ2P1,AGO4,ACTR2,ABL2,ABCG1,ARID1A,AMZ2P1,AGO4,ACTR2,ABL2,ABCG1
39,ARL4C,ANK1,AGPAT5,ACTR3,ABLIM1,ABCG8,ARL4C,ANK1,AGPAT5,ACTR3,ABLIM1,ABCG8,ARL6IP5,ANK1,AGPAT5,ACTR3,ABLIM1,ABCG8,ARL6IP5,ANK1,AGPAT5,ACTR3,ABLIM1,ABCG8,ARL4C,ANK1,AGPAT5,ACTR3,ABLIM1,ABCG8
40,ARL6IP5,ANK3,AGPS,ACVR2B,ABLIM3,ABHD1,ARL6IP5,ANK3,AGPS,ACVR2B,ABLIM3,ABHD1,ARPC5,ANK3,AGPS,ACVR2B,ABLIM3,ABHD1,ARPC5,ANK3,AGPS,ACVR2B,ABLIM3,ABHD1,ARL6IP5,ANK3,AGPS,ACVR2B,ABLIM3,ABHD1
41,ARPC5,ANKRD33B,AGTPBP1,ACYP1,ABO,ABHD10,ARPC5,ANKRD33B,AGTPBP1,ACYP1,ABO,ABHD10,ARRB2,ANKRD33B,AGTPBP1,ACYP1,ABO,ABHD10,ARRB2,ANKRD33B,AGTPBP1,ACYP1,ABO,ABHD10,ARPC5,ANKRD33B,AGTPBP1,ACYP1,ABO,ABHD10
42,ARRB2,ANKRD34B,AGTRAP,ACYP2,ABTB1,ABHD11,ARRB2,ANKRD34B,AGTRAP,ACYP2,ABTB1,ABHD11,ATF7IP,ANKRD34B,AGTRAP,ACYP2,ABTB1,ABHD11,ASAP1,ANKRD34B,AGTRAP,ACYP2,ABTB1,ABHD11,ARRB2,ANKRD34B,AGTRAP,ACYP2,ABTB1,ABHD11
43,ASAP1,ANKRD36C,AIDA,ADAM15,AC004057.1,ABHD12,ATF7IP,ANKRD36C,AIDA,ADAM15,AC004057.1,ABHD12,ATM,ANKRD36C,AIDA,ADAM15,AC004057.1,ABHD12,ATF7IP,ANKRD36C,AIDA,ADAM15,AC004057.1,ABHD12,ATF7IP,ANKRD36C,AIDA,ADAM15,AC004057.1,ABHD12
44,ATF7IP,ANO6,AKAP13,ADAM28,AC005785.2,ABHD12B,ATM,ANO6,AKAP13,ADAM28,AC005785.2,ABHD12B,ATP6V0B,ANO6,AKAP13,ADAM28,AC005785.2,ABHD12B,ATM,ANO6,AKAP13,ADAM28,AC005785.2,ABHD12B,ATM,ANO6,AKAP13,ADAM28,AC005785.2,ABHD12B
45,ATM,ANP32A,AKIRIN2,ADAM8,AC009506.1,ABHD14A,ATP6V0B,ANP32A,AKIRIN2,ADAM8,AC009506.1,ABHD14A,ATP6V1B2,ANP32A,AKIRIN2,ADAM8,AC009506.1,ABHD14A,ATP6V0B,ANP32A,AKIRIN2,ADAM8,AC009506.1,ABHD14A,ATP6V0B,ANP32A,AKIRIN2,ADAM8,AC009506.1,ABHD14A
46,ATP6V0B,ANP32B,AKNA,ADAMTS1,AC025171.1,ABHD14B,ATP6V1B2,ANP32B,AKNA,ADAMTS1,AC025171.1,ABHD14B,AVIL,ANP32B,AKNA,ADAMTS1,AC025171.1,ABHD14B,ATP6V1B2,ANP32B,AKNA,ADAMTS1,AC025171.1,ABHD14B,ATP6V1B2,ANP32B,AKNA,ADAMTS1,AC025171.1,ABHD14B
47,ATP6V1B2,ANP32E,AKT2,ADAMTS2,AC124944.3,ABHD15,AVIL,ANP32E,AKT2,ADAMTS2,AC124944.3,ABHD15,AZGP1,ANP32E,AKT2,ADAMTS2,AC124944.3,ABHD15,AVIL,ANP32E,AKT2,ADAMTS2,AC124944.3,ABHD15,AVIL,ANP32E,AKT2,ADAMTS2,AC124944.3,ABHD15
48,AVIL,ANXA1,AKT3,ADAMTS9,AC144530.1,ABHD17A,AZGP1,ANXA1,AKT3,ADAMTS9,AC144530.1,ABHD17A,AZIN1,ANXA1,AKT3,ADAMTS9,AC144530.1,ABHD17A,AZGP1,ANXA1,AKT3,ADAMTS9,AC144530.1,ABHD17A,AZGP1,ANXA1,AKT3,ADAMTS9,AC144530.1,ABHD17A
49,AZGP1,ANXA11,ALAS1,ADCY4,ACAA1,ABHD17B,AZIN1,ANXA11,ALAS1,ADCY4,ACAA1,ABHD17B,BCL2A1,ANXA11,ALAS1,ADCY4,ACAA1,ABHD17B,AZIN1,ANXA11,ALAS1,ADCY4,ACAA1,ABHD17B,AZIN1,ANXA11,ALAS1,ADCY4,ACAA1,ABHD17B
50,AZIN1,ANXA13,ALAS2,ADD3,ACAD11,ABHD3,BCL2A1,ANXA13,ALAS2,ADD3,ACAD11,ABHD3,BMP6,ANXA13,ALAS2,ADD3,ACAD11,ABHD3,BCL2A1,ANXA13,ALAS2,ADD3,ACAD11,ABHD3,BCL2A1,ANXA13,ALAS2,ADD3,ACAD11,ABHD3
51,BCL2A1,ANXA3,ALCAM,ADGRE2,ACADM,ABHD4,BMP6,ANXA3,ALCAM,ADGRE2,ACADM,ABHD4,BMX,ANXA3,ALCAM,ADGRE2,ACADM,ABHD4,BMP6,ANXA3,ALCAM,ADGRE2,ACADM,ABHD4,BMP6,ANXA3,ALCAM,ADGRE2,ACADM,ABHD4
52,BMP6,ANXA5,ALDH2,ADGRE5,ACAP1,ABHD5,BMX,ANXA5,ALDH2,ADGRE5,ACAP1,ABHD5,BPI,ANXA5,ALDH2,ADGRE5,ACAP1,ABHD5,BMX,ANXA5,ALDH2,ADGRE5,ACAP1,ABHD5,BMX,ANXA5,ALDH2,ADGRE5,ACAP1,ABHD5
53,BMX,ANXA6,ALG1,ADGRG3,ACAP2,ABHD6,BPI,ANXA6,ALG1,ADGRG3,ACAP2,ABHD6,BRI3,ANXA6,ALG1,ADGRG3,ACAP2,ABHD6,BPI,ANXA6,ALG1,ADGRG3,ACAP2,ABHD6,BPI,ANXA6,ALG1,ADGRG3,ACAP2,ABHD6
54,BPI,AOC1,ALG6,ADGRG6,ACBD5,ABI2,BRI3,AOC1,ALG6,ADGRG6,ACBD5,ABI2,BSG,AOC1,ALG6,ADGRG6,ACBD5,ABI2,BRI3,AOC1,ALG6,ADGRG6,ACBD5,ABI2,BRI3,AOC1,ALG6,ADGRG6,ACBD5,ABI2
55,BRI3,AP1M1,ALKBH5,ADGRL4,ACBD6,ABI3,BSG,AP1M1,ALKBH5,ADGRL4,ACBD6,ABI3,C11orf96,AP1M1,ALKBH5,ADGRL4,ACBD6,ABI3,BSG,AP1M1,ALKBH5,ADGRL4,ACBD6,ABI3,BSG,AP1M1,ALKBH5,ADGRL4,ACBD6,ABI3
56,BSG,AP2M1,ALOX5,ADH1B,ACCS,ABI3BP,C11orf96,AP2M1,ALOX5,ADH1B,ACCS,ABI3BP,C12orf75,AP2M1,ALOX5,ADH1B,ACCS,ABI3BP,C11orf96,AP2M1,ALOX5,ADH1B,ACCS,ABI3BP,C11orf96,AP2M1,ALOX5,ADH1B,ACCS,ABI3BP
57,C11orf96,APMAP,ALOX5AP,ADH5,ACER3,ABL1,C12orf75,APLP2,ALOX5AP,ADH5,ACER3,ABL1,C19orf33,APLP2,ALOX5AP,ADH5,ACER3,ABL1,C12orf75,APLP2,ALOX5AP,ADH5,ACER3,ABL1,C12orf75,APLP2,ALOX5AP,ADH5,ACER3,ABL1
58,C12orf75,APOBEC3A,ALPL,ADIPOR1,ACKR3,ABL2,C19orf33,APMAP,ALPL,ADIPOR1,ACKR3,ABL2,C4orf48,APMAP,ALPL,ADIPOR1,ACKR3,ABL2,C19orf33,APMAP,ALPL,ADIPOR1,ACKR3,ABL2,C19orf33,APMAP,ALPL,ADIPOR1,ACKR3,ABL2
59,C19orf33,APOBEC3C,AMZ2P1,ADM,ACKR4,ABLIM1,C4orf48,APOBEC3A,AMZ2P1,ADM,ACKR4,ABLIM1,C6orf58,APOBEC3A,AMZ2P1,ADM,ACKR4,ABLIM1,C4orf48,APOBEC3A,AMZ2P1,ADM,ACKR4,ABLIM1,C4orf48,APOBEC3A,AMZ2P1,ADM,ACKR4,ABLIM1
60,C4orf48,APOD,ANK1,ADNP,ACLY,ABLIM3,C6orf58,APOBEC3C,ANK1,ADNP,ACLY,ABLIM3,C6orf62,APOBEC3C,ANK1,ADNP,ACLY,ABLIM3,C6orf58,APOBEC3C,ANK1,ADNP,ACLY,ABLIM3,C6orf58,APOBEC3C,ANK1,ADNP,ACLY,ABLIM3
61,C6orf58,APOL3,ANK3,ADPGK,ACOT11,ABO,C6orf62,APOD,ANK3,ADPGK,ACOT11,ABO,C7,APOD,ANK3,ADPGK,ACOT11,ABO,C6orf62,APOD,ANK3,ADPGK,ACOT11,ABO,C6orf62,APOD,ANK3,ADPGK,ACOT11,ABO
62,C6orf62,APOLD1,ANKRD13A,ADRM1,ACOT7,ABTB1,C7,APOL3,ANKRD13A,ADRM1,ACOT7,ABTB1,C9orf16,APOL3,ANKRD13A,ADRM1,ACOT7,ABTB1,C7,APOL3,ANKRD13A,ADRM1,ACOT7,ABTB1,C7,APOL3,ANKRD13A,ADRM1,ACOT7,ABTB1
63,C7,APP,ANKRD33B,AFF1,ACOX1,ABTB2,C9orf16,APOLD1,ANKRD33B,AFF1,ACOX1,ABTB2,C9orf24,APOLD1,ANKRD33B,AFF1,ACOX1,ABTB2,C9orf16,APOLD1,ANKRD33B,AFF1,ACOX1,ABTB2,C9orf16,APOLD1,ANKRD33B,AFF1,ACOX1,ABTB2
64,C9orf16,AQP10,ANKRD34B,AFG3L1P,ACOX2,AC004057.1,C9orf24,APP,ANKRD34B,AFG3L1P,ACOX2,AC004057.1,CA4,APP,ANKRD34B,AFG3L1P,ACOX2,AC004057.1,C9orf24,APP,ANKRD34B,AFG3L1P,ACOX2,AC004057.1,C9orf24,APP,ANKRD34B,AFG3L1P,ACOX2,AC004057.1
65,C9orf24,AQP3,ANKRD36,AGO1,ACP5,AC005562.1,CA4,AQP10,ANKRD36,AGO1,ACP5,AC005562.1,CAPN2,AQP10,ANKRD36,AGO1,ACP5,AC005562.1,CA4,AQP10,ANKRD36,AGO1,ACP5,AC005562.1,CA4,AQP10,ANKRD36,AGO1,ACP5,AC005562.1
66,CA4,AQP9,ANKRD36B,AGO3,ACPP,AC005785.2,CAPN2,AQP9,ANKRD36B,AGO3,ACPP,AC005785.2,CAPS,AQP9,ANKRD36B,AGO3,ACPP,AC005785.2,CAPN2,AQP9,ANKRD36B,AGO3,ACPP,AC005785.2,CAPN2,AQP9,ANKRD36B,AGO3,ACPP,AC005785.2
67,CAPN2,ARAP1,ANKRD36C,AGO4,ACRBP,AC008522.1,CAPS,ARAP1,ANKRD36C,AGO4,ACRBP,AC008522.1,CAPZB,ARAP1,ANKRD36C,AGO4,ACRBP,AC008522.1,CAPS,ARAP1,ANKRD36C,AGO4,ACRBP,AC008522.1,CAPS,ARAP1,ANKRD36C,AGO4,ACRBP,AC008522.1
68,CAPS,ARF1,ANKRD37,AGPAT1,ACSL1,AC009506.1,CAPZB,ARF1,ANKRD37,AGPAT1,ACSL1,AC009506.1,CARD19,ARF1,ANKRD37,AGPAT1,ACSL1,AC009506.1,CAPZB,ARF1,ANKRD37,AGPAT1,ACSL1,AC009506.1,CAPZB,ARF1,ANKRD37,AGPAT1,ACSL1,AC009506.1
