,3350-NUSVR--nu=0.05-C=0.1,3350-NUSVR--nu=0.1-C=0.1,3350-NUSVR--nu=0.15-C=0.1,3350-NUSVR--nu=0.25-C=0.1,3350-NUSVR--nu=0.5-C=0.1,3350-NUSVR--nu=0.75-C=0.1,3350-NUSVR--nu=0.05-C=0.5,3350-NUSVR--nu=0.1-C=0.5,3350-NUSVR--nu=0.15-C=0.5,3350-NUSVR--nu=0.25-C=0.5,3350-NUSVR--nu=0.5-C=0.5,3350-NUSVR--nu=0.75-C=0.5,3350-NUSVR--nu=0.05-C=0.75,3350-NUSVR--nu=0.1-C=0.75,3350-NUSVR--nu=0.15-C=0.75,3350-NUSVR--nu=0.25-C=0.75,3350-NUSVR--nu=0.5-C=0.75,3350-NUSVR--nu=0.75-C=0.75,3350-NUSVR--nu=0.05-C=1,3350-NUSVR--nu=0.1-C=1,3350-NUSVR--nu=0.15-C=1,3350-NUSVR--nu=0.25-C=1,3350-NUSVR--nu=0.5-C=1,3350-NUSVR--nu=0.75-C=1,3350-NUSVR--nu=0.05-C=10,3350-NUSVR--nu=0.1-C=10,3350-NUSVR--nu=0.15-C=10,3350-NUSVR--nu=0.25-C=10,3350-NUSVR--nu=0.5-C=10,3350-NUSVR--nu=0.75-C=10
435,RAB13,HCST,EHMT1,CDKN2AIPNL,ATP8A1,APOL6,R3HDM4,HECTD4,EHMT1,CDKN2AIP,ATP6V1F,APOL6,RAB27B,HECTD4,EHD3,CDKN2AIP,ATP8A1,APOLD1,RAB13,HECA,EHMT1,CDKN2AIPNL,ATP6V1F,APOLD1,RAB27B,HECTD4,EIF1AY,CDKN2A,ATP6V1D,APOLD1
436,RAB27B,HECA,EIF1AY,CDKN2D,ATP8B2,APOLD1,RAB11A,HEMGN,EIF1AY,CDKN2AIPNL,ATP8A1,APOLD1,RAB31,HEMGN,EHMT1,CDKN2AIPNL,ATP8B2,APOOL,RAB27B,HECTD4,EIF1AY,CDKN2D,ATP8A1,APOOL,RAB31,HEMGN,EIF1B,CDKN2AIP,ATP6V1E1,APOOL
437,RAB31,HECTD4,EIF1B,CDKN3,ATP9A,APOOL,RAB11FIP1,HERC1,EIF1B,CDKN2D,ATP8B2,APOOL,RAB32,HERC1,EIF1AY,CDKN2D,ATP9A,APP,RAB31,HEMGN,EIF1B,CDKN3,ATP8B2,APP,RAB32,HERC1,EIF2S2,CDKN2AIPNL,ATP6V1F,APP
438,RAB32,HEMGN,EIF2S2,CDS1,ATPAF1,APP,RAB13,HIGD1A,EIF2S2,CDKN3,ATP9A,APP,RAB7A,HIGD1A,EIF1B,CDKN3,ATPAF1,APPBP2,RAB32,HERC1,EIF2S2,CDS1,ATP9A,APPBP2,RAB7A,HIGD1A,EIF3F,CDKN2D,ATP8A1,APPBP2
439,RAB7A,HERC1,EIF3F,CDX1,ATXN1,APPBP2,RAB27B,HIKESHI,EIF3F,CDS1,ATPAF1,APPBP2,RABGAP1L,HIKESHI,EIF2S2,CDS1,ATXN1,APPL1,RAB7A,HIGD1A,EIF3F,CDX1,ATPAF1,APPL1,RABGAP1L,HIKESHI,EIF3L,CDKN3,ATP8B2,APPL1
440,RABGAP1L,HIGD1A,EIF3L,CDYL,ATXN10,APPL1,RAB31,HIPK1,EIF3L,CDX1,ATXN1,APPL1,RAC2,HIPK1,EIF3F,CDX1,ATXN10,APPL2,RABGAP1L,HIKESHI,EIF3L,CDYL,ATXN1,APPL2,RAC2,HIPK1,EIF4E3,CDS1,ATP9A,APPL2
441,RAC2,HIKESHI,EIF4E3,CEACAM1,ATXN1L,APPL2,RAB32,HIPK2,EIF4E3,CDYL,ATXN10,APPL2,RAD23A,HIPK2,EIF3L,CDYL,ATXN1L,AQP10,RAC2,HIPK1,EIF4E3,CEACAM1,ATXN10,AQP10,RAD23A,HIPK2,EIF4EBP2,CDX1,ATPAF1,AQP10
442,RAD23A,HIPK1,EIF4EBP2,CEBPZOS,ATXN2L,AQP10,RAB7A,HIPK3,EIF4EBP2,CEACAM1,ATXN1L,AQP10,RANBP1,HIPK3,EIF4E3,CEACAM1,ATXN2L,AQP3,RAD23A,HIPK2,EIF4EBP2,CEBPZOS,ATXN1L,AQP3,RANBP1,HIPK3,EIF4G3,CDYL,ATXN1,AQP3
443,RANBP1,HIPK2,EIF4G3,CEL,ATXN7L1,AQP3,RABGAP1L,HIST1H1C,EIF4G3,CEBPZOS,ATXN2L,AQP3,RAP1B,HIST1H1C,EIF4EBP2,CEBPZOS,ATXN7L1,AQP7,RANBP1,HIPK3,EIF4G3,CEL,ATXN2L,AQP7,RAP1B,HIST1H1C,EIF5B,CEACAM1,ATXN10,AQP7
444,RAP1B,HIPK3,EIF5B,CENPB,ATXN7L3,AQP7,RAC2,HIST1H2AG,EIF5B,CEL,ATXN7L1,AQP7,RAPGEF1,HIST1H2AG,EIF4G3,CEL,ATXN7L3,AQP9,RAP1B,HIST1H1C,EIF5B,CENPB,ATXN7L1,AQP9,RAPGEF1,HIST1H2AG,ELF4,CEBPZOS,ATXN1L,AQP9
445,RAPGEF1,HIST1H1C,ELF4,CENPC,AUH,AQP9,RAD23A,HIST1H2BC,ELF4,CENPB,ATXN7L3,AQP9,RASGRP2,HIST1H2BC,EIF5B,CENPB,AUH,AQR,RAPGEF1,HIST1H2AG,ELF4,CENPC,ATXN7L3,AQR,RASGRP2,HIST1H2BC,ELK4,CEL,ATXN2L,AQR
446,RASGRP2,HIST1H2AG,ELK4,CENPM,AURKB,AQR,RANBP1,HIST1H2BD,ELK4,CENPC,AUH,AQR,RASSF3,HIST1H2BD,ELF4,CENPC,AURKB,ARAP1,RASGRP2,HIST1H2BC,ELK4,CENPM,AUH,ARAP1,RASSF3,HIST1H2BD,ELMO1,CENPB,ATXN7L1,ARAP1
447,RASSF3,HIST1H2BC,ELMO1,CENPU,AUTS2,ARAP1,RAP1B,HIST1H2BK,ELMO1,CENPM,AURKB,ARAP1,RASSF5,HIST1H2BK,ELK4,CENPM,AUTS2,ARAP2,RASSF3,HIST1H2BD,ELMO1,CENPU,AURKB,ARAP2,RASSF5,HIST1H2BK,EMC3,CENPC,ATXN7L3,ARAP2
448,RASSF5,HIST1H2BD,EMC3,CENPV,AVIL,ARAP2,RAPGEF1,HIST1H3H,EMC3,CENPU,AUTS2,ARAP2,RASSF6,HIST1H3H,ELMO1,CENPU,AVIL,ARAP3,RASSF5,HIST1H2BK,EMC3,CENPV,AUTS2,ARAP3,RASSF6,HIST1H3H,EMC6,CENPM,AUH,ARAP3
449,RASSF6,HIST1H2BK,EMC6,CENPX,AVL9,ARAP3,RASGRP2,HIST1H4B,EMC6,CENPV,AVIL,ARAP3,RBBP6,HIST1H4B,EMC3,CENPV,AVL9,AREL1,RASSF6,HIST1H3H,EMC6,CENPX,AVIL,AREL1,RBBP6,HIST1H4B,EMP1,CENPU,AURKB,AREL1
450,RBBP6,HIST1H3H,EMP1,CEP192,AVPR2,AREL1,RASSF3,HIST1H4C,EMP1,CENPX,AVL9,AREL1,RBM23,HIST1H4C,EMC6,CENPX,AVPR2,ARF1,RBBP6,HIST1H4B,EMP1,CEP192,AVL9,ARF1,RBM23,HIST1H4C,ENAH,CENPV,AUTS2,ARF1
451,RBM23,HIST1H4B,ENAH,CEP250,AXIN1,ARF1,RASSF5,HIST1H4E,ENAH,CEP192,AVPR2,ARF1,RBM38,HIST1H4E,EMP1,CEP192,AXIN1,ARF3,RBM23,HIST1H4C,ENAH,CEP250,AVPR2,ARF3,RBM38,HIST1H4E,ENDOD1,CENPX,AVIL,ARF3
452,RBM38,HIST1H4C,ENDOD1,CEP41,AZGP1,ARF3,RASSF6,HIST1H4H,ENDOD1,CEP250,AXIN1,ARF3,RBP4,HIST1H4H,ENAH,CEP250,AZGP1,ARF5,RBM38,HIST1H4E,ENDOD1,CEP41,AXIN1,ARF5,RBP4,HIST1H4H,ENO1,CEP192,AVL9,ARF5
453,RBP4,HIST1H4E,ENO1,CEP44,AZI2,ARF5,RBBP6,HIST2H2AA4,ENO1,CEP41,AZGP1,ARF5,REL,HIST2H2AA4,ENDOD1,CEP41,AZI2,ARF6,RBP4,HIST1H4H,ENO1,CEP44,AZGP1,ARF6,REL,HIST2H2AA4,ENPP4,CEP250,AVPR2,ARF6
454,REL,HIST1H4H,ENPP4,CEP55,AZIN1,ARF6,RBM23,HIST2H2BE,ENPP4,CEP44,AZI2,ARF6,RERE,HIST2H2BE,ENO1,CEP44,AZIN1,ARFGAP1,REL,HIST2H2AA4,ENPP4,CEP55,AZI2,ARFGAP1,RERE,HIST2H2BE,EP300,CEP41,AXIN1,ARFGAP1
455,RERE,HIST2H2AA4,EP300,CEP57L1,B3GALNT2,ARFGAP1,RBM38,HK1,EP300,CEP55,AZIN1,ARFGAP1,REXO2,HK1,ENPP4,CEP55,B3GALNT2,ARFGAP2,RERE,HIST2H2BE,EP300,CEP57L1,AZIN1,ARFGAP2,REXO2,HK1,EPAS1,CEP44,AZGP1,ARFGAP2
456,REXO2,HIST2H2BE,EPAS1,CEP70,B3GAT1,ARFGAP2,RBP4,HMGXB4,EPAS1,CEP57L1,B3GALNT2,ARFGAP2,RFLNB,HMGXB4,EP300,CEP57L1,B3GAT1,ARFGAP3,REXO2,HK1,EPAS1,CEP70,B3GALNT2,ARFGAP3,RFLNB,HMGXB4,EPB41,CEP55,AZI2,ARFGAP3
457,RFLNB,HK1,EPB41,CEP78,B3GAT2,ARFGAP3,REL,HNRNPA1,EPB41,CEP70,B3GAT1,ARFGAP3,RGS10,HNRNPA1,EPAS1,CEP70,B3GAT2,ARFGEF2,RFLNB,HMGXB4,EPB41,CEP78,B3GAT1,ARFGEF2,RGS10,HNRNPA1,EPHA4,CEP57L1,AZIN1,ARFGEF2
458,RGS10,HMGXB4,EPHA4,CERK,B3GAT3,ARFGEF2,RERE,HNRNPUL1,EPHA4,CEP78,B3GAT2,ARFGEF2,RHOA,HNRNPUL1,EPB41,CEP78,B3GAT3,ARFIP1,RGS10,HNRNPA1,EPHA4,CERK,B3GAT2,ARFIP1,RHOA,HNRNPUL1,EPM2AIP1,CEP70,B3GALNT2,ARFIP1
459,RHOA,HNRNPA1,EPM2AIP1,CERS6,B3GLCT,ARFIP1,REXO2,HOOK2,EPM2AIP1,CERK,B3GAT3,ARFIP1,RIOK3,HOOK2,EPHA4,CERK,B3GLCT,ARFRP1,RHOA,HNRNPUL1,EPM2AIP1,CERS6,B3GAT3,ARFRP1,RIOK3,HOOK2,ERBIN,CEP78,B3GAT1,ARFRP1
460,RIOK3,HNRNPUL1,ERBIN,CFAP43,B3GNT5,ARFRP1,RFLNB,HP,ERBIN,CERS6,B3GLCT,ARFRP1,RN7SL1,HP,EPM2AIP1,CERS6,B3GNT5,ARG2,RIOK3,HOOK2,ERBIN,CFAP43,B3GLCT,ARG2,RN7SL1,HP,ERG,CERK,B3GAT2,ARG2
461,RN7SL1,HOOK2,ERG,CFAP70,B3GNT7,ARG2,RGS10,HPSE,ERG,CFAP43,B3GNT5,ARG2,RN7SL2,HPSE,ERBIN,CFAP43,B3GNT7,ARHGAP1,RN7SL1,HP,ERG,CFAP70,B3GNT5,ARHGAP1,RN7SL2,HPSE,ERICH1,CERS6,B3GAT3,ARHGAP1
462,RN7SL2,HP,ERICH1,CFD,B4GALT4,ARHGAP1,RHOA,HSPA12B,ERICH1,CFAP70,B3GNT7,ARHGAP1,RNASE6,HSPA12B,ERG,CFAP70,B4GALT4,ARHGAP10,RN7SL2,HPSE,ERICH1,CFD,B3GNT7,ARHGAP10,RNASE6,HSPA12B,ERICH3,CFAP43,B3GLCT,ARHGAP10
463,RNASE6,HPSE,ERICH3,CFLAR,B9D2,ARHGAP10,RIOK3,HSPA2,ERICH3,CFD,B4GALT4,ARHGAP10,RNF10,HSPA2,ERICH1,CFD,B9D2,ARHGAP11A,RNASE6,HSPA12B,ERICH3,CFLAR,B4GALT4,ARHGAP11A,RNF10,HSPA2,ERO1A,CFAP70,B3GNT5,ARHGAP11A
464,RNF10,HSPA12B,ERO1A,CGN,BACH1,ARHGAP11A,RN7SL1,HSPA6,ERO1A,CFLAR,B9D2,ARHGAP11A,RNF11,HSPA6,ERICH3,CFLAR,BACH1,ARHGAP12,RNF10,HSPA2,ERO1A,CGN,B9D2,ARHGAP12,RNF11,HSPA6,ESAM,CFD,B3GNT7,ARHGAP12
465,RNF11,HSPA2,ESAM,CGNL1,BAG4,ARHGAP12,RN7SL2,HTATIP2,ESAM,CGN,BACH1,ARHGAP12,RNF145,HTATIP2,ERO1A,CGN,BAG4,ARHGAP15,RNF11,HSPA6,ESAM,CGNL1,BACH1,ARHGAP15,RNF145,HTATIP2,ETFB,CFLAR,B4GALT4,ARHGAP15
466,RNF145,HSPA6,ETFB,CGRRF1,BAHCC1,ARHGAP15,RNASE6,HYAL2,ETFB,CGNL1,BAG4,ARHGAP15,RNF149,HYAL2,ESAM,CGNL1,BAHCC1,ARHGAP17,RNF145,HTATIP2,ETFB,CGRRF1,BAG4,ARHGAP17,RNF149,HYAL2,ETS1,CGN,B9D2,ARHGAP17
467,RNF149,HTATIP2,ETS1,CHCHD3,BAHD1,ARHGAP17,RNF10,ICAM2,ETS1,CGRRF1,BAHCC1,ARHGAP17,RPA1,ICAM2,ETFB,CGRRF1,BAHD1,ARHGAP18,RNF149,HYAL2,ETS1,CHCHD3,BAHCC1,ARHGAP18,RPA1,ICAM2,ETS2,CGNL1,BACH1,ARHGAP18
468,RPA1,HYAL2,ETS2,CHD2,BAIAP2,ARHGAP18,RNF11,ICAM3,ETS2,CHCHD3,BAHD1,ARHGAP18,RPL22L1,ICAM3,ETS1,CHCHD3,BAIAP2,ARHGAP19,RPA1,ICAM2,ETS2,CHD2,BAHD1,ARHGAP19,RPL22L1,ICAM3,ETV3,CGRRF1,BAG4,ARHGAP19
469,RPL22L1,ICAM2,ETV3,CHD3,BANK1,ARHGAP19,RNF145,IFI27,ETV3,CHD2,BAIAP2,ARHGAP19,RPL34,IFI27,ETS2,CHD2,BANK1,ARHGAP21,RPL22L1,ICAM3,ETV3,CHD3,BAIAP2,ARHGAP21,RPL34,IFI27,EVI2A,CHCHD3,BAHCC1,ARHGAP21
470,RPL34,ICAM3,EVI2A,CHD4,BANP,ARHGAP21,RNF149,IFI30,EVI2A,CHD3,BANK1,ARHGAP21,RPS3A,IFI30,ETV3,CHD3,BANP,ARHGAP23,RPL34,IFI27,EVI2A,CHD4,BANK1,ARHGAP23,RPS3A,IFI30,EVI2B,CHD2,BAHD1,ARHGAP23
471,RPS3A,IFI27,EVI2B,CHML,BAP1,ARHGAP23,RPA1,IFI44L,EVI2B,CHD4,BANP,ARHGAP23,RPS4Y1,IFI44L,EVI2A,CHD4,BAP1,ARHGAP24,RPS3A,IFI30,EVI2B,CHML,BANP,ARHGAP24,RPS4Y1,IFI44L,EVL,CHD3,BAIAP2,ARHGAP24
472,RPS4Y1,IFI30,EVL,CHMP4B,BARD1,ARHGAP24,RPL22L1,IFNG,EVL,CHML,BAP1,ARHGAP24,RSRP1,IFNG,EVI2B,CHML,BARD1,ARHGAP25,RPS4Y1,IFI44L,EVL,CHMP4B,BAP1,ARHGAP25,RSRP1,IFNG,EXO1,CHD4,BANK1,ARHGAP25
473,RSRP1,IFI44L,EXO1,CHMP6,BASP1,ARHGAP25,RPL34,IFNGR1,EXO1,CHMP4B,BARD1,ARHGAP25,RTN3,IFNGR1,EVL,CHMP4B,BASP1,ARHGAP26,RSRP1,IFNG,EXO1,CHMP6,BARD1,ARHGAP26,RTN3,IFNGR1,EZR,CHML,BANP,ARHGAP26
474,RTN3,IFNG,EZR,CHP1,BATF,ARHGAP26,RPS3A,IGF1R,EZR,CHMP6,BASP1,ARHGAP26,RUFY1,IGF1R,EXO1,CHMP6,BATF,ARHGAP27,RTN3,IFNGR1,EZR,CHP1,BASP1,ARHGAP27,RUFY1,IGF1R,F13A1,CHMP4B,BAP1,ARHGAP27
475,RUFY1,IFNGR1,F13A1,CHST12,BATF2,ARHGAP27,RPS4Y1,IGFBP3,F13A1,CHP1,BATF,ARHGAP27,RUNX3,IGFBP3,EZR,CHP1,BATF2,ARHGAP29,RUFY1,IGF1R,F13A1,CHST12,BATF,ARHGAP29,RUNX3,IGFBP3,FAH,CHMP6,BARD1,ARHGAP29
476,RUNX3,IGF1R,FAH,CHST9,BAX,ARHGAP29,RSRP1,IGFBP6,FAH,CHST12,BATF2,ARHGAP29,S100A1,IGFBP6,F13A1,CHST12,BAX,ARHGAP30,RUNX3,IGFBP3,FAH,CHST9,BATF2,ARHGAP30,S100A1,IGFBP6,FAM107A,CHP1,BASP1,ARHGAP30
477,S100A1,IGFBP3,FAM107A,CHURC1,BAZ1A,ARHGAP30,RTN3,IGHA1,FAM107A,CHST9,BAX,ARHGAP30,S100A12,IGHA1,FAH,CHST9,BAZ1A,ARHGAP31,S100A1,IGFBP6,FAM107A,CHURC1,BAX,ARHGAP31,S100A12,IGHA1,FAM110A,CHST12,BATF,ARHGAP31
478,S100A12,IGFBP6,FAM110A,CIART,BBC3,ARHGAP31,RUFY1,IGKC,FAM110A,CHURC1,BAZ1A,ARHGAP31,S100A4,IGKC,FAM107A,CHURC1,BBC3,ARHGAP33,S100A12,IGHA1,FAM110A,CIART,BAZ1A,ARHGAP33,S100A4,IGKC,FAM110D,CHST9,BATF2,ARHGAP33
479,S100A4,IGHA1,FAM110D,CIC,BBIP1,ARHGAP33,RUNX3,IK,FAM110D,CIART,BBC3,ARHGAP33,SAMHD1,IK,FAM110A,CIART,BBIP1,ARHGAP35,S100A4,IGKC,FAM110D,CIC,BBC3,ARHGAP35,SAMHD1,IK,FAM117A,CHURC1,BAX,ARHGAP35
480,SAMHD1,IGKC,FAM117A,CISH,BBOF1,ARHGAP35,S100A1,IKBKG,FAM117A,CIC,BBIP1,ARHGAP35,SAP30,IKBKG,FAM110D,CIC,BBOF1,ARHGAP4,SAMHD1,IK,FAM117A,CISH,BBIP1,ARHGAP4,SAP30,IKBKG,FAM129B,CIAPIN1,BAZ1A,ARHGAP4
481,SAP30,IK,FAM129B,CIZ1,BBS4,ARHGAP4,S100A12,IKZF1,FAM129B,CISH,BBOF1,ARHGAP4,SARAF,IKZF1,FAM117A,CISH,BBS4,ARHGAP42,SAP30,IKBKG,FAM129B,CIZ1,BBOF1,ARHGAP42,SARAF,IKZF1,FAM13B,CIART,BBC3,ARHGAP42
482,SARAF,IKBKG,FAM13B,CKAP2L,BBX,ARHGAP42,S100A4,IKZF3,FAM13B,CIZ1,BBS4,ARHGAP42,SAV1,IKZF3,FAM129B,CIZ1,BBX,ARHGAP45,SARAF,IKZF1,FAM13B,CKAP2L,BBS4,ARHGAP45,SAV1,IKZF3,FAM168B,CIC,BBIP1,ARHGAP45
483,SAV1,IKZF1,FAM168B,CKAP4,BCAM,ARHGAP45,SAMHD1,IL13RA1,FAM168B,CKAP2L,BBX,ARHGAP45,SEC14L2,IL13RA1,FAM13B,CKAP2L,BCAM,ARHGAP5,SAV1,IKZF3,FAM168B,CKAP4,BBX,ARHGAP5,SEC14L2,IL13RA1,FAM177A1,CISH,BBOF1,ARHGAP5
484,SEC14L2,IKZF3,FAM177A1,CKLF,BCAP29,ARHGAP5,SAP30,IL16,FAM177A1,CKAP4,BCAM,ARHGAP5,SENCR,IL16,FAM168B,CKAP4,BCAP29,ARHGAP6,SEC14L2,IL13RA1,FAM177A1,CKLF,BCAM,ARHGAP6,SENCR,IL16,FAM210B,CIZ1,BBS4,ARHGAP6
485,SENCR,IL13RA1,FAM210B,CKS1B,BCAR1,ARHGAP6,SARAF,IL18RAP,FAM210B,CKLF,BCAP29,ARHGAP6,SEPT7,IL18RAP,FAM177A1,CKLF,BCAR1,ARHGAP9,SENCR,IL16,FAM210B,CKS1B,BCAP29,ARHGAP9,SEPT7,IL18RAP,FAM219A,CKAP2L,BBX,ARHGAP9
486,SEPT7,IL16,FAM219A,CLASP1,BCAR3,ARHGAP9,SAV1,IL1RAP,FAM219A,CKS1B,BCAR1,ARHGAP9,SEPT9,IL1RAP,FAM210B,CKS1B,BCAR3,ARHGDIB,SEPT7,IL18RAP,FAM219A,CLASP1,BCAR1,ARHGDIB,SEPT9,IL1RAP,FAM30A,CKAP4,BCAM,ARHGDIB
487,SEPT9,IL18RAP,FAM30A,CLCN3,BCAS2,ARHGDIB,SEC14L2,IL27RA,FAM30A,CLASP1,BCAR3,ARHGDIB,SF3A1,IL27RA,FAM219A,CLASP1,BCAS2,ARHGEF1,SEPT9,IL1RAP,FAM30A,CLCN3,BCAR3,ARHGEF1,SF3A1,IL27RA,FAM3A,CKLF,BCAP29,ARHGEF1
488,SF3A1,IL1RAP,FAM3A,CLCN4,BCCIP,ARHGEF1,SENCR,IL32,FAM3A,CLCN3,BCAS2,ARHGEF1,SFRP2,IL32,FAM30A,CLCN3,BCCIP,ARHGEF10L,SF3A1,IL27RA,FAM3A,CLCN4,BCAS2,ARHGEF10L,SFRP2,IL32,FAM53B,CKS1B,BCAR1,ARHGEF10L
489,SFTPC,IL27RA,FAM53B,CLDN5,BCHE,ARHGEF10L,SEPT7,IL6ST,FAM53B,CLCN4,BCCIP,ARHGEF10L,SFTPC,IL6ST,FAM3A,CLCN4,BCHE,ARHGEF11,SFRP2,IL32,FAM53B,CLDN5,BCCIP,ARHGEF11,SFTPC,IL6ST,FAT1,CLASP1,BCAR3,ARHGEF11
490,SH3BGRL,IL32,FAT1,CLEC11A,BCL10,ARHGEF11,SEPT9,ILK,FAT1,CLDN5,BCHE,ARHGEF11,SH3BGRL,ILK,FAM53B,CLDN5,BCL10,ARHGEF12,SFTPC,IL6ST,FAT1,CLEC11A,BCHE,ARHGEF12,SH3BGRL,ILK,FAXDC2,CLCN3,BCAS2,ARHGEF12
491,SH3BGRL3,IL6ST,FAXDC2,CLEC12A,BCL11B,ARHGEF12,SF3A1,IMPA1,FAXDC2,CLEC11A,BCL10,ARHGEF12,SH3BGRL3,IMPA1,FAT1,CLEC11A,BCL11B,ARHGEF15,SH3BGRL,ILK,FAXDC2,CLEC12A,BCL10,ARHGEF15,SH3BGRL3,IMPA1,FBL,CLCN4,BCCIP,ARHGEF15
492,SH3PXD2A,ILK,FBL,CLEC14A,BCL2,ARHGEF15,SFRP2,ING2,FBL,CLEC12A,BCL11B,ARHGEF15,SH3PXD2A,ING2,FAXDC2,CLEC12A,BCL2,ARHGEF17,SH3BGRL3,IMPA1,FBL,CLEC14A,BCL11B,ARHGEF17,SH3PXD2A,ING2,FBRS,CLDN5,BCHE,ARHGEF17
493,SHANK3,IMPA1,FBRS,CLEC16A,BCL2A1,ARHGEF17,SFTPC,ING5,FBRS,CLEC14A,BCL2,ARHGEF17,SHANK3,ING5,FBL,CLEC14A,BCL2A1,ARHGEF18,SH3PXD2A,ING2,FBRS,CLEC16A,BCL2,ARHGEF18,SHANK3,ING5,FBXL6,CLEC11A,BCL10,ARHGEF18
494,SIPA1,ING2,FBXL6,CLEC1B,BCL2L1,ARHGEF18,SH3BGRL,INPP5D,FBXL6,CLEC16A,BCL2A1,ARHGEF18,SIPA1,INPP5D,FBRS,CLEC16A,BCL2L1,ARHGEF19,SHANK3,ING5,FBXL6,CLEC1B,BCL2A1,ARHGEF19,SIPA1,INPP5D,FBXO32,CLEC12A,BCL11B,ARHGEF19
495,SLAIN2,ING5,FBXO32,CLEC2B,BCL2L13,ARHGEF19,SH3BGRL3,INSR,FBXO32,CLEC1B,BCL2L1,ARHGEF19,SLAIN2,INSR,FBXL6,CLEC1B,BCL2L13,ARHGEF25,SIPA1,INPP5D,FBXO32,CLEC2B,BCL2L1,ARHGEF25,SLAIN2,INSR,FBXW4,CLEC14A,BCL2,ARHGEF25
496,SLC16A3,INPP5D,FBXW4,CLEC2D,BCL2L2,ARHGEF25,SH3PXD2A,IQGAP1,FBXW4,CLEC2B,BCL2L13,ARHGEF25,SLC16A3,IQGAP1,FBXO32,CLEC2B,BCL2L2,ARHGEF3,SLAIN2,INSR,FBXW4,CLEC2D,BCL2L13,ARHGEF3,SLC16A3,IQGAP1,FBXW5,CLEC16A,BCL2A1,ARHGEF3
497,SLC25A37,INSR,FBXW5,CLEC4D,BCL6,ARHGEF3,SHANK3,IQSEC1,FBXW5,CLEC2D,BCL2L2,ARHGEF3,SLC25A37,IQSEC1,FBXW4,CLEC2D,BCL6,ARHGEF34P,SLC16A3,IQGAP1,FBXW5,CLEC4D,BCL2L2,ARHGEF34P,SLC25A37,IQSEC1,FBXW7,CLEC1B,BCL2L1,ARHGEF34P
498,SLC25A39,IQGAP1,FBXW7,CLEC4E,BCL6B,ARHGEF34P,SIPA1,IRAK1,FBXW7,CLEC4D,BCL6,ARHGEF34P,SLC25A39,IRAK1,FBXW5,CLEC4D,BCL6B,ARHGEF37,SLC25A37,IQSEC1,FBXW7,CLEC4E,BCL6,ARHGEF37,SLC25A39,IRAK1,FCER1G,CLEC2B,BCL2L13,ARHGEF37
499,SLC2A3,IQSEC1,FCER1G,CLEC7A,BCL7B,ARHGEF37,SLAIN2,IRAK2,FCER1G,CLEC4E,BCL6B,ARHGEF37,SLC2A3,IRAK2,FBXW7,CLEC4E,BCL7B,ARHGEF39,SLC25A39,IRAK1,FCER1G,CLEC7A,BCL6B,ARHGEF39,SLC2A3,IRAK2,FCGR1A,CLEC2D,BCL2L2,ARHGEF39
500,SLC30A5,IRAK1,FCGR1A,CLHC1,BCL9L,ARHGEF39,SLC16A3,IRF9,FCGR1A,CLEC7A,BCL7B,ARHGEF39,SLC30A5,IRF9,FCER1G,CLEC7A,BCL9L,ARHGEF4,SLC2A3,IRAK2,FCGR1A,CLHC1,BCL7B,ARHGEF4,SLC30A5,IRF9,FCGR2A,CLEC4D,BCL6,ARHGEF4
501,SLC39A3,IRAK2,FCGR2A,CLIC4,BCOR,ARHGEF4,SLC25A37,IRX3,FCGR2A,CLHC1,BCL9L,ARHGEF4,SLC39A3,IRX3,FCGR1A,CLHC1,BCOR,ARHGEF40,SLC30A5,IRF9,FCGR2A,CLIC4,BCL9L,ARHGEF40,SLC39A3,IRX3,FCGR2B,CLEC4E,BCL6B,ARHGEF40
502,SLC44A1,IRF9,FCGR2B,CLINT1,BCORL1,ARHGEF40,SLC25A39,ISCA1,FCGR2B,CLIC4,BCOR,ARHGEF40,SLC44A1,ISCA1,FCGR2A,CLIC4,BCORL1,ARHGEF5,SLC39A3,IRX3,FCGR2B,CLINT1,BCOR,ARHGEF5,SLC44A1,ISCA1,FCGR3B,CLEC7A,BCL7B,ARHGEF5
503,SLC44A2,IRX3,FCGRT,CLIP1,BCR,ARHGEF5,SLC2A3,ITGA2B,FCGR3B,CLINT1,BCORL1,ARHGEF5,SLC44A2,ITGA2B,FCGR2B,CLINT1,BCR,ARHGEF6,SLC44A1,ISCA1,FCGR3B,CLIP1,BCORL1,ARHGEF6,SLC44A2,ITGA2B,FCGRT,CLHC1,BCL9L,ARHGEF6
504,SLC4A1,ISCA1,FCN1,CLK4,BCS1L,ARHGEF6,SLC30A5,ITGA6,FCGRT,CLIP1,BCR,ARHGEF6,SLC4A1,ITGA6,FCGR3B,CLIP1,BCS1L,ARHGEF7,SLC44A2,ITGA2B,FCGRT,CLK4,BCR,ARHGEF7,SLC4A1,ITGA6,FCN1,CLIC4,BCOR,ARHGEF7
505,SLFN5,ITGA2B,FECH,CLN8,BCYRN1,ARHGEF7,SLC39A3,ITGAL,FCN1,CLK4,BCS1L,ARHGEF7,SLFN5,ITGAL,FCGRT,CLK4,BCYRN1,ARHGEF9,SLC4A1,ITGA6,FCN1,CLN8,BCS1L,ARHGEF9,SLFN5,ITGAL,FECH,CLINT1,BCORL1,ARHGEF9
